Date,Count,Unnamed: 0.1
2013-09-24,776,9.0
2013-09-25,1351,8.0
2013-09-26,1843,
2013-09-27,570,
2013-09-28,3327,
2013-09-29,851,
2013-09-30,984,
2013-10-01,488,
2013-10-02,1523,
2013-10-03,343,
2013-10-04,1229,3.0
2013-10-05,1317,2.0
2013-10-06,780,1.0
2013-10-07,1043,0.0
2013-10-08,1156,7.0
2013-10-09,608,6.0
2013-10-10,1069,4.0
2013-10-11,1130,5.0
2013-10-12,1064,
2013-10-13,883,
2013-10-14,965,
2013-10-15,32,
2013-10-18,677,
2013-10-19,1027,
2013-10-20,709,
2013-10-21,1054,
2013-10-22,1053,
2013-10-23,912,
2013-10-24,351,
2013-10-25,1476,
2013-10-26,1318,
2013-10-27,769,
2013-10-28,1470,
2013-10-29,878,
2013-10-30,947,
2013-10-31,754,
2013-11-01,702,
2013-11-02,858,
2013-11-03,642,
2013-11-04,1332,
2013-11-05,434,
2013-11-06,822,
2013-11-07,1437,
2013-11-08,974,
2013-11-09,1189,
2013-11-10,1123,
2013-11-11,1286,
2013-11-12,1339,
2013-11-13,951,
2013-11-14,1084,
2013-11-15,468,
2013-11-16,1197,
2013-11-17,820,
2013-11-18,125,
2013-11-19,231,
2013-11-20,1149,
2013-11-22,429,
2013-11-23,816,
2013-11-24,836,
2013-11-25,2311,
2013-11-26,3315,
2013-11-27,853,
2013-11-28,1637,
2013-11-29,2456,
2013-11-30,2169,
2013-12-01,1401,
2013-12-02,1436,
2013-12-03,1181,
2013-12-04,1399,
2013-12-05,1343,
2013-12-06,1360,
2013-12-07,991,
2013-12-08,991,
2013-12-09,1083,
2013-12-10,2104,
2013-12-11,1481,
2013-12-12,1374,
2013-12-13,2135,
2013-12-14,1396,
2013-12-15,1729,
2013-12-16,1446,
2013-12-17,1360,
2013-12-18,1462,
2013-12-19,1397,
2013-12-20,139,
2013-12-22,34,
2013-12-23,933,
2013-12-24,742,
2013-12-25,516,
2013-12-26,730,
2013-12-27,490,
2014-01-03,616,
2014-01-04,835,
2014-01-05,1044,
2014-01-06,1024,
2014-01-07,1236,
2014-01-08,1222,
2014-01-09,933,
2014-01-10,1157,
2014-01-11,1056,
2014-01-12,914,
2014-01-13,1264,
2014-01-14,1188,
2014-01-15,794,
2014-01-16,1116,
2014-01-20,835,
2014-01-21,1710,
2014-01-22,1240,
2014-01-23,1099,
2014-01-24,1827,
2014-01-25,437,
2014-01-27,743,
2014-01-28,857,
2014-01-29,887,
2014-01-30,769,
2014-01-31,1142,
2014-02-01,1686,
2014-02-02,999,
2014-02-03,1362,
2014-02-04,1311,
2014-02-05,1157,
2014-02-06,1993,
2014-02-07,2099,
2014-02-08,867,
2014-02-10,819,
2014-02-11,1230,
2014-02-12,959,
2014-02-13,1107,
2014-02-14,1193,
2014-02-15,1246,
2014-02-16,1840,
2014-02-17,621,
2014-02-19,60,
2014-02-20,1085,
2014-02-21,1102,
2014-02-22,1118,
2014-02-23,935,
2014-02-24,871,
2014-02-25,1403,
2014-02-26,663,
2014-02-27,200,
2014-02-28,417,
2014-03-01,1086,
2014-03-02,1075,
2014-03-03,904,
2014-03-04,893,
2014-03-05,1228,
2014-03-06,1624,
2014-03-07,1025,
2014-03-09,130,
2014-03-10,1756,
2014-03-11,2050,
2014-03-12,2646,
2014-03-13,2098,
2014-03-14,2450,
2014-03-15,2628,
2014-03-16,2276,
2014-03-17,2410,
2014-03-18,319,
2014-03-21,1002,
2014-03-22,1337,
2014-03-23,1522,
2014-03-24,1142,
2014-03-25,1215,
2014-03-26,1436,
2014-03-27,1770,
2014-03-28,1409,
2014-03-29,1366,
2014-03-30,1118,
2014-03-31,1506,
2014-04-01,1103,
2014-04-02,1950,
2014-04-03,2152,
2014-04-04,2794,
2014-04-05,1484,
2014-04-06,1127,
2014-04-08,689,
2014-04-09,1362,
2014-04-10,1762,
2014-04-11,1159,
2014-04-14,1116,
2014-04-16,1935,
2014-04-17,5347,
2014-04-18,2965,
2014-04-19,445,
2014-04-23,2767,
2014-04-24,4021,
2014-04-25,4206,
2014-04-26,4707,
2014-04-27,8497,
2014-04-28,5930,
2014-04-29,18685,
2014-04-30,7558,
2014-05-01,6869,
2014-05-02,7478,
2014-05-03,4405,
2014-05-04,7102,
2014-05-05,4427,
2014-05-06,4138,
2014-05-07,4426,
2014-05-08,4717,
2014-05-09,2819,
2014-05-10,1,
2014-05-11,1,
2014-05-12,6,
2014-05-13,156,
2014-05-14,426,
2014-05-16,82,
2014-05-17,4,
2014-05-20,910,
2014-05-22,3066,
2014-05-23,4163,
2014-05-24,3180,
2014-05-25,3590,
2014-05-26,2955,
2014-05-27,5820,
2014-05-28,5299,
2014-05-29,3658,
2014-05-30,3812,
2014-05-31,5240,
2014-06-01,3428,
2014-06-02,3267,
