Date,Count,Unnamed: 0.1
2013-09-24,2,8.0
2013-09-25,4,
2013-09-26,1,
2013-09-27,8,
2013-09-28,7,
2013-09-30,3,
2013-10-01,3,
2013-10-02,5,
2013-10-03,1,
2013-10-04,8,3.0
2013-10-05,8,2.0
2013-10-06,3,1.0
2013-10-07,2,0.0
2013-10-08,5,7.0
2013-10-09,4,6.0
2013-10-10,2,4.0
2013-10-11,2,5.0
2013-10-12,8,
2013-10-13,1,
2013-10-14,7,
2013-10-18,3,
2013-10-19,6,
2013-10-20,10,
2013-10-21,4,
2013-10-22,2,
2013-10-23,7,
2013-10-24,2,
2013-10-25,1,
2013-10-26,9,
2013-10-27,2,
2013-10-28,6,
2013-10-29,12,
2013-10-30,10,
2013-10-31,2,
2013-11-01,4,
2013-11-02,1,
2013-11-03,32,
2013-11-04,4,
2013-11-06,3,
2013-11-07,5,
2013-11-08,3,
2013-11-09,4,
2013-11-10,3,
2013-11-11,2,
2013-11-12,4,
2013-11-13,3,
2013-11-14,4,
2013-11-15,6,
2013-11-16,33,
2013-11-17,9,
2013-11-20,2,
2013-11-22,2,
2013-11-23,8,
2013-11-24,8,
2013-11-25,3,
2013-11-26,2,
2013-11-27,3,
2013-11-28,3,
2013-11-29,1,
2013-11-30,5,
2013-12-03,2,
2013-12-05,2,
2013-12-06,15,
2013-12-07,5,
2013-12-08,1,
2013-12-09,4,
2013-12-10,4,
2013-12-11,8,
2013-12-12,2,
2013-12-13,11,
2013-12-14,20,
2013-12-15,24,
2013-12-16,2,
2013-12-17,12,
2013-12-19,1,
2013-12-23,5,
2013-12-24,13,
2013-12-25,3,
2014-01-03,2,
2014-01-04,6,
2014-01-05,6,
2014-01-06,8,
2014-01-07,2,
2014-01-08,3,
2014-01-09,6,
2014-01-10,5,
2014-01-11,5,
2014-01-12,5,
2014-01-13,2,
2014-01-14,2,
2014-01-15,6,
2014-01-16,5,
2014-01-20,1,
2014-01-21,4,
2014-01-22,7,
2014-01-23,5,
2014-01-24,5,
2014-01-25,1,
2014-01-27,11,
2014-01-28,83,
2014-01-29,8,
2014-01-30,4,
2014-01-31,7,
2014-02-01,6,
2014-02-02,3,
2014-02-03,7,
2014-02-04,3,
2014-02-05,2,
2014-02-06,58,
2014-02-07,11,
2014-02-08,3,
2014-02-10,4,
2014-02-11,3,
2014-02-12,4,
2014-02-13,11,
2014-02-14,17,
2014-02-15,1,
2014-02-16,5,
2014-02-17,3,
2014-02-20,7,
2014-02-21,5,
2014-02-22,6,
2014-02-23,3,
2014-02-24,3,
2014-02-25,4,
2014-02-26,5,
2014-02-27,1,
2014-02-28,7,
2014-03-01,6,
2014-03-02,1,
2014-03-03,3,
2014-03-05,4,
2014-03-06,12,
2014-03-07,3,
2014-03-09,2,
2014-03-10,10,
2014-03-11,12,
2014-03-12,88,
2014-03-13,10,
2014-03-14,18,
2014-03-15,4,
2014-03-16,6,
2014-03-17,10,
2014-03-21,4,
2014-03-22,7,
2014-03-23,4,
2014-03-24,8,
2014-03-25,9,
2014-03-26,5,
2014-03-27,4,
2014-03-28,8,
2014-03-29,2,
2014-03-30,3,
2014-03-31,2,
2014-04-01,3,
2014-04-02,3,
2014-04-03,7,
2014-04-04,13,
2014-04-05,10,
2014-04-06,2,
2014-04-08,8,
2014-04-09,5,
2014-04-10,2,
2014-04-11,6,
2014-04-14,8,
2014-04-16,18,
2014-04-17,48,
2014-04-18,33,
2014-04-19,1,
2014-04-23,54,
2014-04-24,31,
2014-04-25,15,
2014-04-26,24,
2014-04-27,43,
2014-04-28,11,
2014-04-29,25,
2014-04-30,24,
2014-05-01,33,
2014-05-02,39,
2014-05-03,50,
2014-05-04,32,
2014-05-05,24,
2014-05-06,26,
2014-05-07,26,
2014-05-08,39,
2014-05-09,30,
2014-05-14,2,
2014-05-20,1,
2014-05-22,23,
2014-05-23,28,
2014-05-24,20,
2014-05-25,10,
2014-05-26,14,
2014-05-27,37,
2014-05-28,39,
2014-05-29,19,
2014-05-30,22,
2014-05-31,16,
2014-06-01,4,
2014-06-02,29,
2014-06-03,20,
2014-06-04,14,
2014-06-05,18,
2014-06-06,28,
2014-06-07,26,
2014-06-08,26,
2014-06-09,43,
2014-06-10,110,
2014-06-11,60,
2014-06-12,32,
2014-06-13,58,
2014-06-14,20,
2014-06-15,29,
2014-06-16,9,
2014-06-17,4,
2014-09-15,20,
2014-09-16,28,
2014-09-17,22,
2014-09-18,25,
2014-09-19,19,
2014-09-20,2,
2014-09-23,7,
2014-09-24,52,
2014-09-25,22,
2014-09-26,40,
2014-09-27,33,
2014-09-28,63,
2014-09-29,33,
2014-09-30,15,
2014-10-01,8,
2014-10-07,28,
2014-10-08,25,
2014-10-09,24,
2014-10-10,33,
2014-10-11,42,
2014-10-14,11,
2014-10-15,33,
2014-10-16,56,
2014-10-17,37,
2014-10-18,17,
2014-10-19,14,
2014-10-21,11,
2014-10-22,17,
2014-10-23,20,
2014-10-24,11,
2014-10-25,12,
2014-10-26,6,
2014-10-27,12,
2014-10-28,27,
2014-10-29,2,
