Date,Count,Unnamed: 0.1
2013-09-24,100,9.0
2013-09-25,102,8.0
2013-09-26,223,
2013-09-27,55,
2013-09-28,90,
2013-09-29,103,
2013-09-30,207,
2013-10-01,68,
2013-10-02,162,
2013-10-03,30,
2013-10-04,155,3.0
2013-10-05,156,2.0
2013-10-06,76,1.0
2013-10-07,65,0.0
2013-10-08,86,7.0
2013-10-09,59,6.0
2013-10-10,89,4.0
2013-10-11,105,5.0
2013-10-12,306,
2013-10-13,219,
2013-10-14,120,
2013-10-15,9,
2013-10-18,39,
2013-10-19,226,
2013-10-20,206,
2013-10-21,264,
2013-10-22,476,
2013-10-23,257,
2013-10-24,14,
2013-10-25,182,
2013-10-26,83,
2013-10-27,152,
2013-10-28,88,
2013-10-29,83,
2013-10-30,41,
2013-10-31,51,
2013-11-01,37,
2013-11-02,30,
2013-11-03,56,
2013-11-04,41,
2013-11-05,9,
2013-11-06,57,
2013-11-07,64,
2013-11-08,81,
2013-11-09,81,
2013-11-10,40,
2013-11-11,64,
2013-11-12,45,
2013-11-13,78,
2013-11-14,107,
2013-11-15,60,
2013-11-16,42,
2013-11-17,65,
2013-11-18,11,
2013-11-19,45,
2013-11-20,54,
2013-11-22,43,
2013-11-23,113,
2013-11-24,69,
2013-11-25,668,
2013-11-26,90,
2013-11-27,41,
2013-11-28,42,
2013-11-29,76,
2013-11-30,66,
2013-12-01,49,
2013-12-02,97,
2013-12-03,75,
2013-12-04,101,
2013-12-05,51,
2013-12-06,32,
2013-12-07,77,
2013-12-08,60,
2013-12-09,63,
2013-12-10,134,
2013-12-11,66,
2013-12-12,80,
2013-12-13,58,
2013-12-14,64,
2013-12-15,31,
2013-12-16,47,
2013-12-17,40,
2013-12-18,67,
2013-12-19,52,
2013-12-20,1,
2013-12-22,8,
2013-12-23,55,
2013-12-24,121,
2013-12-25,47,
2013-12-26,36,
2013-12-27,25,
2014-01-03,82,
2014-01-04,123,
2014-01-05,120,
2014-01-06,88,
2014-01-07,79,
2014-01-08,61,
2014-01-09,86,
2014-01-10,35,
2014-01-11,84,
2014-01-12,76,
2014-01-13,27,
2014-01-14,38,
2014-01-15,96,
2014-01-16,33,
2014-01-20,40,
2014-01-21,57,
2014-01-22,35,
2014-01-23,40,
2014-01-24,147,
2014-01-25,6,
2014-01-27,58,
2014-01-28,58,
2014-01-29,37,
2014-01-30,72,
2014-01-31,51,
2014-02-01,57,
2014-02-02,30,
2014-02-03,33,
2014-02-04,49,
2014-02-05,49,
2014-02-06,53,
2014-02-07,56,
2014-02-08,68,
2014-02-10,44,
2014-02-11,77,
2014-02-12,157,
2014-02-13,413,
2014-02-14,178,
2014-02-15,126,
2014-02-16,111,
2014-02-17,8,
2014-02-19,3,
2014-02-20,84,
2014-02-21,57,
2014-02-22,79,
2014-02-23,78,
2014-02-24,113,
2014-02-25,51,
2014-02-26,36,
2014-02-27,1,
2014-02-28,30,
2014-03-01,73,
2014-03-02,103,
2014-03-03,65,
2014-03-04,103,
2014-03-05,533,
2014-03-06,134,
2014-03-07,54,
2014-03-09,56,
2014-03-10,226,
2014-03-11,136,
2014-03-12,86,
2014-03-13,56,
2014-03-14,34,
2014-03-15,212,
2014-03-16,260,
2014-03-17,142,
2014-03-18,20,
2014-03-21,33,
2014-03-22,59,
2014-03-23,131,
2014-03-24,137,
2014-03-25,70,
2014-03-26,44,
2014-03-27,42,
2014-03-28,47,
2014-03-29,81,
2014-03-30,94,
2014-03-31,108,
2014-04-01,73,
2014-04-02,66,
2014-04-03,57,
2014-04-04,42,
2014-04-05,124,
2014-04-06,67,
2014-04-08,75,
2014-04-09,56,
2014-04-10,77,
2014-04-11,16,
2014-04-14,48,
2014-04-16,139,
2014-04-17,419,
2014-04-18,361,
2014-04-19,7,
2014-04-23,179,
2014-04-24,154,
2014-04-25,121,
2014-04-26,544,
2014-04-27,411,
2014-04-28,211,
2014-04-29,244,
2014-04-30,238,
2014-05-01,327,
2014-05-02,259,
2014-05-03,279,
2014-05-04,148,
2014-05-05,332,
2014-05-06,146,
2014-05-07,125,
2014-05-08,766,
2014-05-09,263,
2014-05-10,2,
2014-05-13,6,
2014-05-14,6,
2014-05-16,2,
2014-05-20,80,
2014-05-22,403,
2014-05-23,466,
2014-05-24,197,
2014-05-25,306,
2014-05-26,191,
2014-05-27,241,
2014-05-28,151,
2014-05-29,394,
2014-05-30,201,
2014-05-31,197,
2014-06-01,252,
2014-06-02,217,
2014-06-03,123,
2014-06-04,220,
2014-06-05,80,
2014-06-06,143,
2014-06-07,297,
2014-06-08,794,
2014-06-09,449,
2014-06-10,506,
2014-06-11,384,
2014-06-12,296,
2014-06-13,142,
2014-06-14,286,
2014-06-15,397,
2014-06-16,49,
2014-06-17,8,
2014-09-15,121,
2014-09-16,123,
2014-09-17,138,
2014-09-18,297,
2014-09-19,164,
2014-09-20,6,
2014-09-23,170,
2014-09-24,112,
2014-09-25,141,
2014-09-26,103,
2014-09-27,161,
2014-09-28,305,
2014-09-29,169,
2014-09-30,298,
2014-10-01,122,
2014-10-07,58,
2014-10-08,93,
2014-10-09,99,
