Date,Count,Unnamed: 0.1
2013-09-24,2,5.0
2013-09-25,1,4.0
2013-09-30,1,
2013-10-04,1,3.0
2013-10-05,7,2.0
2013-10-06,1,1.0
2013-10-07,3,0.0
2013-10-12,83,
2013-10-13,90,
2013-10-14,6,
2013-10-18,1,
2013-10-19,1,
2013-10-21,3,
2013-10-22,5,
2013-10-23,8,
2013-10-24,1,
2013-10-25,10,
2013-10-26,4,
2013-10-27,1,
2013-10-28,21,
2013-10-29,9,
2013-10-30,12,
2013-11-01,2,
2013-11-03,5,
2013-11-05,2,
2013-11-06,2,
2013-11-07,3,
2013-11-08,4,
2013-11-09,4,
2013-11-11,7,
2013-11-12,14,
2013-11-13,3,
2013-11-16,4,
2013-11-17,2,
2013-11-22,2,
2013-11-24,1,
2013-11-25,3,
2013-11-26,4,
2013-11-27,1,
2013-12-02,3,
2013-12-03,1,
2013-12-04,1,
2013-12-06,8,
2013-12-10,3,
2013-12-12,1,
2013-12-13,2,
2013-12-16,6,
2013-12-17,1,
2013-12-18,3,
2013-12-19,4,
2013-12-23,1,
2013-12-25,1,
2013-12-26,1,
2014-01-04,1,
2014-01-06,3,
2014-01-08,8,
2014-01-09,2,
2014-01-10,2,
2014-01-12,1,
2014-01-14,2,
2014-01-15,1,
2014-01-16,4,
2014-01-20,1,
2014-01-21,1,
2014-01-22,12,
2014-01-24,1,
2014-01-27,1,
2014-01-28,5,
2014-01-30,2,
2014-01-31,2,
2014-02-01,1,
2014-02-03,2,
2014-02-04,1,
2014-02-05,19,
2014-02-06,2,
2014-02-07,1,
2014-02-08,2,
2014-02-11,14,
2014-02-12,1,
2014-02-16,1,
2014-02-20,1,
2014-02-21,2,
2014-02-25,1,
2014-02-26,7,
2014-02-28,1,
2014-03-01,1,
2014-03-02,2,
2014-03-03,2,
2014-03-04,1,
2014-03-10,4,
2014-03-11,10,
2014-03-12,2,
2014-03-14,4,
2014-03-15,4,
2014-03-16,20,
2014-03-17,4,
2014-03-22,5,
2014-03-23,1,
2014-03-24,2,
2014-03-26,6,
2014-03-27,4,
2014-03-28,4,
2014-03-31,2,
2014-04-01,2,
2014-04-05,6,
2014-04-08,4,
2014-04-09,1,
2014-04-11,1,
2014-04-16,2,
2014-04-17,4,
2014-04-18,5,
2014-04-23,11,
2014-04-24,27,
2014-04-25,42,
2014-04-26,30,
2014-04-27,63,
2014-04-28,34,
2014-04-29,16,
2014-04-30,15,
2014-05-01,22,
2014-05-02,7,
2014-05-03,8,
2014-05-04,8,
2014-05-05,10,
2014-05-06,14,
2014-05-07,10,
2014-05-08,16,
2014-05-09,3,
2014-05-20,1,
2014-05-22,6,
2014-05-23,14,
2014-05-24,12,
2014-05-25,9,
2014-05-26,9,
2014-05-27,12,
2014-05-28,59,
2014-05-29,9,
2014-05-30,13,
2014-05-31,27,
2014-06-01,19,
2014-06-02,11,
2014-06-03,1,
2014-06-04,2,
2014-06-05,1,
2014-06-06,5,
2014-06-07,4,
2014-06-08,8,
2014-06-10,8,
2014-06-11,24,
2014-06-12,12,
2014-06-13,60,
2014-06-14,3,
2014-06-15,6,
2014-09-15,5,
2014-09-16,5,
2014-09-17,4,
2014-09-18,7,
2014-09-19,5,
2014-09-23,5,
2014-09-24,3,
2014-09-25,3,
2014-09-27,39,
2014-09-28,11,
2014-09-29,1,
2014-09-30,1,
2014-10-01,3,
2014-10-07,2,
2014-10-08,3,
2014-10-09,6,
2014-10-14,5,
2014-10-15,8,
2014-10-17,11,
2014-10-18,9,
2014-10-19,2,
2014-10-21,2,
2014-10-22,3,
2014-10-23,6,
2014-10-24,4,
2014-10-25,3,
2014-10-26,2,
2014-10-28,2,
2014-10-29,1,
