Date,Count,Unnamed: 0.1
2013-09-24,78,9.0
2013-09-25,124,8.0
2013-09-26,121,
2013-09-27,81,
2013-09-28,104,
2013-09-29,319,
2013-09-30,204,
2013-10-01,59,
2013-10-02,277,
2013-10-03,113,
2013-10-04,161,3.0
2013-10-05,311,2.0
2013-10-06,199,1.0
2013-10-07,208,0.0
2013-10-08,228,7.0
2013-10-09,82,6.0
2013-10-10,428,4.0
2013-10-11,172,5.0
2013-10-12,126,
2013-10-13,121,
2013-10-14,215,
2013-10-15,5,
2013-10-18,956,
2013-10-19,213,
2013-10-20,193,
2013-10-21,125,
2013-10-22,168,
2013-10-23,120,
2013-10-24,24,
2013-10-25,139,
2013-10-26,95,
2013-10-27,134,
2013-10-28,112,
2013-10-29,156,
2013-10-30,204,
2013-10-31,205,
2013-11-01,120,
2013-11-02,100,
2013-11-03,87,
2013-11-04,166,
2013-11-05,106,
2013-11-06,175,
2013-11-07,166,
2013-11-08,200,
2013-11-09,123,
2013-11-10,84,
2013-11-11,223,
2013-11-12,185,
2013-11-13,123,
2013-11-14,381,
2013-11-15,351,
2013-11-16,364,
2013-11-17,157,
2013-11-18,8,
2013-11-19,62,
2013-11-20,235,
2013-11-22,32,
2013-11-23,152,
2013-11-24,84,
2013-11-25,150,
2013-11-26,131,
2013-11-27,80,
2013-11-28,81,
2013-11-29,162,
2013-11-30,133,
2013-12-01,84,
2013-12-02,156,
2013-12-03,116,
2013-12-04,137,
2013-12-05,125,
2013-12-06,320,
2013-12-07,136,
2013-12-08,586,
2013-12-09,180,
2013-12-10,222,
2013-12-11,142,
2013-12-12,154,
2013-12-13,299,
2013-12-14,121,
2013-12-15,107,
2013-12-16,1005,
2013-12-17,248,
2013-12-18,233,
2013-12-19,599,
2013-12-20,18,
2013-12-22,8,
2013-12-23,272,
2013-12-24,171,
2013-12-25,264,
2013-12-26,159,
2013-12-27,135,
2014-01-03,70,
2014-01-04,470,
2014-01-05,148,
2014-01-06,132,
2014-01-07,110,
2014-01-08,114,
2014-01-09,135,
2014-01-10,170,
2014-01-11,102,
2014-01-12,93,
2014-01-13,133,
2014-01-14,97,
2014-01-15,103,
2014-01-16,356,
2014-01-20,72,
2014-01-21,231,
2014-01-22,137,
2014-01-23,145,
2014-01-24,157,
2014-01-25,21,
2014-01-27,122,
2014-01-28,263,
2014-01-29,148,
2014-01-30,110,
2014-01-31,155,
2014-02-01,133,
2014-02-02,185,
2014-02-03,341,
2014-02-04,103,
2014-02-05,234,
2014-02-06,238,
2014-02-07,157,
2014-02-08,91,
2014-02-10,114,
2014-02-11,1254,
2014-02-12,276,
2014-02-13,269,
2014-02-14,171,
2014-02-15,337,
