Date,Count,Unnamed: 0.1
2013-09-24,26,9.0
2013-09-25,23,8.0
2013-09-26,32,
2013-09-27,15,
2013-09-28,31,
2013-09-29,39,
2013-09-30,19,
2013-10-01,7,
2013-10-02,27,
2013-10-03,14,
2013-10-04,17,3.0
2013-10-05,16,2.0
2013-10-06,50,1.0
2013-10-07,32,0.0
2013-10-08,15,7.0
2013-10-09,13,6.0
2013-10-10,49,4.0
2013-10-11,46,5.0
2013-10-12,41,
2013-10-13,13,
2013-10-14,25,
2013-10-15,2,
2013-10-18,45,
2013-10-19,26,
2013-10-20,30,
2013-10-21,19,
2013-10-22,28,
2013-10-23,23,
2013-10-24,11,
2013-10-25,18,
2013-10-26,14,
2013-10-27,44,
2013-10-28,39,
2013-10-29,50,
2013-10-30,54,
2013-10-31,65,
2013-11-01,101,
2013-11-02,76,
2013-11-03,72,
2013-11-04,123,
2013-11-05,9,
2013-11-06,75,
2013-11-07,80,
2013-11-08,85,
2013-11-09,60,
2013-11-10,34,
2013-11-11,106,
2013-11-12,199,
2013-11-13,109,
2013-11-14,127,
2013-11-15,71,
2013-11-16,75,
2013-11-17,30,
2013-11-18,2,
2013-11-19,32,
2013-11-20,81,
2013-11-22,18,
2013-11-23,488,
2013-11-24,33,
2013-11-25,242,
2013-11-26,67,
2013-11-27,50,
2013-11-28,57,
2013-11-29,28,
2013-11-30,43,
2013-12-01,29,
2013-12-02,28,
2013-12-03,21,
2013-12-04,12,
2013-12-05,17,
2013-12-06,33,
2013-12-07,22,
2013-12-08,25,
2013-12-09,26,
2013-12-10,23,
2013-12-11,23,
2013-12-12,12,
2013-12-13,18,
2013-12-14,44,
2013-12-15,87,
2013-12-16,31,
2013-12-17,42,
2013-12-18,26,
2013-12-19,22,
2013-12-20,2,
2013-12-23,14,
2013-12-24,13,
2013-12-25,7,
2013-12-26,12,
2013-12-27,8,
2014-01-03,7,
2014-01-04,15,
2014-01-05,191,
2014-01-06,51,
2014-01-07,29,
2014-01-08,15,
2014-01-09,18,
2014-01-10,30,
2014-01-11,20,
2014-01-12,16,
2014-01-13,19,
2014-01-14,9,
2014-01-15,22,
2014-01-16,34,
2014-01-20,25,
2014-01-21,19,
2014-01-22,133,
2014-01-23,38,
2014-01-24,22,
2014-01-25,11,
2014-01-27,51,
2014-01-28,30,
2014-01-29,17,
2014-01-30,65,
2014-01-31,17,
2014-02-01,15,
2014-02-02,30,
2014-02-03,55,
2014-02-04,14,
2014-02-05,37,
2014-02-06,17,
2014-02-07,22,
2014-02-08,4,
2014-02-10,17,
2014-02-11,56,
2014-02-12,14,
2014-02-13,98,
2014-02-14,239,
2014-02-15,110,
2014-02-16,96,
2014-02-17,9,
2014-02-19,2,
2014-02-20,22,
2014-02-21,44,
2014-02-22,26,
2014-02-23,21,
2014-02-24,22,
2014-02-25,19,
2014-02-26,10,
2014-02-27,1,
2014-02-28,5,
2014-03-01,19,
2014-03-02,8,
2014-03-03,31,
2014-03-04,19,
2014-03-05,28,
2014-03-06,23,
2014-03-07,15,
2014-03-09,24,
2014-03-10,92,
2014-03-11,28,
2014-03-12,54,
2014-03-13,46,
2014-03-14,52,
2014-03-15,36,
2014-03-16,12,
2014-03-17,34,
2014-03-18,4,
2014-03-21,20,
2014-03-22,12,
2014-03-23,14,
2014-03-24,12,
2014-03-25,24,
2014-03-26,31,
2014-03-27,31,
2014-03-28,29,
2014-03-29,7,
2014-03-30,75,
2014-03-31,38,
2014-04-01,33,
2014-04-02,28,
2014-04-03,77,
2014-04-04,32,
2014-04-05,14,
2014-04-06,19,
2014-04-08,14,
2014-04-09,30,
2014-04-10,88,
2014-04-11,80,
2014-04-14,10,
2014-04-16,30,
2014-04-17,193,
2014-04-18,89,
2014-04-19,5,
2014-04-23,97,
2014-04-24,258,
2014-04-25,155,
2014-04-26,108,
2014-04-27,143,
2014-04-28,100,
2014-04-29,175,
2014-04-30,64,
2014-05-01,150,
2014-05-02,173,
2014-05-03,74,
2014-05-04,64,
2014-05-05,399,
2014-05-06,78,
2014-05-07,99,
2014-05-08,64,
2014-05-09,42,
2014-05-13,4,
2014-05-14,4,
2014-05-20,11,
2014-05-22,102,
2014-05-23,147,
2014-05-24,133,
2014-05-25,212,
2014-05-26,141,
2014-05-27,129,
2014-05-28,78,
2014-05-29,98,
2014-05-30,334,
2014-05-31,69,
2014-06-01,72,
2014-06-02,239,
2014-06-03,145,
2014-06-04,48,
2014-06-05,57,
2014-06-06,92,
2014-06-07,179,
2014-06-08,127,
2014-06-09,115,
2014-06-10,152,
2014-06-11,86,
2014-06-12,84,
2014-06-13,115,
2014-06-14,115,
2014-06-15,58,
2014-06-16,11,
2014-06-17,10,
2014-09-15,88,
2014-09-16,54,
2014-09-17,107,
2014-09-18,93,
2014-09-19,66,
2014-09-20,10,
2014-09-23,58,
2014-09-24,82,
2014-09-25,74,
2014-09-26,65,
2014-09-27,101,
2014-09-28,83,
2014-09-29,199,
2014-09-30,66,
2014-10-01,24,
2014-10-07,68,
2014-10-08,84,
2014-10-09,76,
2014-10-10,146,
2014-10-11,90,
2014-10-14,82,
2014-10-15,204,
2014-10-16,354,
2014-10-17,95,
2014-10-18,132,
2014-10-19,81,
2014-10-21,94,
2014-10-22,338,
2014-10-23,131,
2014-10-24,27,
2014-10-25,100,
2014-10-26,84,
2014-10-27,104,
2014-10-28,55,
2014-10-29,19,
