Date,Count,Unnamed: 0.1
2013-09-24,116,9.0
2013-09-25,134,8.0
2013-09-26,182,
2013-09-27,156,
2013-09-28,173,
2013-09-29,180,
2013-09-30,129,
2013-10-01,66,
2013-10-02,182,
2013-10-03,62,
2013-10-04,123,3.0
2013-10-05,157,2.0
2013-10-06,92,1.0
2013-10-07,131,0.0
2013-10-08,153,7.0
2013-10-09,162,6.0
2013-10-10,225,4.0
2013-10-11,154,5.0
2013-10-12,156,
2013-10-13,131,
2013-10-14,223,
2013-10-15,1,
2013-10-18,132,
2013-10-19,129,
2013-10-20,158,
2013-10-21,327,
2013-10-22,239,
2013-10-23,126,
2013-10-24,128,
2013-10-25,175,
2013-10-26,120,
2013-10-27,95,
2013-10-28,195,
2013-10-29,234,
2013-10-30,162,
2013-10-31,186,
2013-11-01,130,
2013-11-02,103,
2013-11-03,81,
2013-11-04,130,
2013-11-05,35,
2013-11-06,133,
2013-11-07,136,
2013-11-08,154,
2013-11-09,200,
2013-11-10,210,
2013-11-11,175,
2013-11-12,189,
2013-11-13,199,
2013-11-14,196,
2013-11-15,132,
2013-11-16,165,
2013-11-17,82,
2013-11-18,5,
2013-11-19,72,
2013-11-20,199,
2013-11-22,67,
2013-11-23,120,
2013-11-24,103,
2013-11-25,357,
2013-11-26,182,
2013-11-27,108,
2013-11-28,124,
2013-11-29,203,
2013-11-30,225,
2013-12-01,95,
2013-12-02,412,
2013-12-03,226,
2013-12-04,173,
2013-12-05,215,
2013-12-06,145,
2013-12-07,137,
2013-12-08,100,
2013-12-09,180,
2013-12-10,205,
2013-12-11,181,
2013-12-12,155,
2013-12-13,304,
2013-12-14,336,
2013-12-15,136,
2013-12-16,198,
2013-12-17,188,
2013-12-18,279,
2013-12-19,343,
2013-12-20,5,
2013-12-22,1,
2013-12-23,165,
2013-12-24,77,
2013-12-25,60,
2013-12-26,88,
2013-12-27,33,
2014-01-03,217,
2014-01-04,74,
2014-01-05,85,
2014-01-06,125,
2014-01-07,250,
2014-01-08,179,
2014-01-09,160,
2014-01-10,147,
2014-01-11,121,
2014-01-12,166,
2014-01-13,228,
2014-01-14,551,
2014-01-15,177,
2014-01-16,140,
2014-01-20,137,
2014-01-21,162,
2014-01-22,103,
2014-01-23,138,
2014-01-24,99,
2014-01-25,6,
2014-01-27,102,
2014-01-28,103,
2014-01-29,89,
2014-01-30,139,
2014-01-31,128,
2014-02-01,119,
2014-02-02,181,
2014-02-03,128,
2014-02-04,98,
2014-02-05,99,
2014-02-06,222,
2014-02-07,255,
2014-02-08,54,
2014-02-10,94,
2014-02-11,159,
2014-02-12,87,
2014-02-13,145,
2014-02-14,173,
2014-02-15,177,
2014-02-16,250,
2014-02-17,34,
2014-02-19,16,
2014-02-20,267,
2014-02-21,226,
2014-02-22,287,
2014-02-23,414,
2014-02-24,174,
2014-02-25,121,
2014-02-26,96,
2014-02-27,17,
2014-02-28,78,
2014-03-01,131,
2014-03-02,100,
2014-03-03,176,
2014-03-04,128,
2014-03-05,208,
2014-03-06,229,
2014-03-07,193,
2014-03-09,32,
2014-03-10,348,
2014-03-11,408,
2014-03-12,308,
2014-03-13,338,
2014-03-14,242,
2014-03-15,272,
2014-03-16,520,
2014-03-17,666,
2014-03-18,62,
2014-03-21,175,
2014-03-22,183,
2014-03-23,95,
2014-03-24,124,
2014-03-25,272,
2014-03-26,294,
2014-03-27,221,
2014-03-28,204,
2014-03-29,266,
2014-03-30,173,
2014-03-31,195,
2014-04-01,163,
2014-04-02,281,
2014-04-03,177,
2014-04-04,194,
2014-04-05,147,
2014-04-06,107,
2014-04-08,144,
2014-04-09,118,
2014-04-10,194,
2014-04-11,127,
2014-04-14,100,
2014-04-16,274,
2014-04-17,562,
2014-04-18,727,
2014-04-19,12,
2014-04-23,482,
2014-04-24,442,
2014-04-25,559,
2014-04-26,565,
2014-04-27,589,
2014-04-28,680,
2014-04-29,560,
2014-04-30,824,
2014-05-01,644,
2014-05-02,976,
2014-05-03,977,
2014-05-04,773,
2014-05-05,1406,
2014-05-06,894,
2014-05-07,1288,
2014-05-08,2710,
2014-05-09,1688,
2014-05-13,28,
2014-05-14,14,
2014-05-16,4,
2014-05-20,84,
2014-05-22,415,
2014-05-23,617,
2014-05-24,532,
2014-05-25,482,
2014-05-26,578,
2014-05-27,595,
2014-05-28,605,
2014-05-29,774,
2014-05-30,810,
2014-05-31,2331,
2014-06-01,1012,
2014-06-02,687,
2014-06-03,524,
2014-06-04,601,
2014-06-05,194,
2014-06-06,786,
2014-06-07,856,
2014-06-08,562,
2014-06-09,1341,
2014-06-10,3144,
2014-06-11,1472,
2014-06-12,1990,
2014-06-13,1664,
2014-06-14,514,
2014-06-15,348,
2014-06-16,74,
2014-06-17,60,
2014-06-18,35,
2014-09-15,520,
2014-09-16,446,
2014-09-17,494,
2014-09-18,616,
2014-09-19,699,
2014-09-20,25,
2014-09-23,309,
2014-09-24,353,
2014-09-25,464,
2014-09-26,528,
2014-09-27,332,
2014-09-28,415,
2014-09-29,458,
2014-09-30,782,
2014-10-01,309,
2014-10-07,487,
2014-10-08,427,
2014-10-09,556,
2014-10-10,1044,
2014-10-11,1734,
2014-10-14,548,
2014-10-15,775,
2014-10-16,1312,
2014-10-17,1242,
2014-10-18,3444,
2014-10-19,1424,
2014-10-21,361,
2014-10-22,667,
2014-10-23,638,
2014-10-24,143,
2014-10-25,397,
2014-10-26,207,
2014-10-27,379,
2014-10-28,360,
2014-10-29,138,
