Date,Count,Unnamed: 0.1
2013-09-25,1,
2013-09-26,4,
2013-09-27,4,
2013-09-28,3,
2013-09-29,1,
2013-09-30,3,
2013-10-01,3,
2013-10-02,2,
2013-10-04,12,3.0
2013-10-05,26,2.0
2013-10-06,5,1.0
2013-10-07,2,0.0
2013-10-08,1,7.0
2013-10-09,8,6.0
2013-10-10,8,4.0
2013-10-11,4,5.0
2013-10-12,5,
2013-10-13,3,
2013-10-14,2,
2013-10-18,3,
2013-10-19,1,
2013-10-20,5,
2013-10-21,1,
2013-10-23,42,
2013-10-25,3,
2013-10-26,3,
2013-10-27,4,
2013-10-28,5,
2013-10-30,1,
2013-10-31,3,
2013-11-02,1,
2013-11-03,1,
2013-11-04,1,
2013-11-05,1,
2013-11-06,1,
2013-11-07,1,
2013-11-08,4,
2013-11-09,5,
2013-11-10,6,
2013-11-11,7,
2013-11-12,4,
2013-11-14,1,
2013-11-16,4,
2013-11-17,12,
2013-11-20,2,
2013-11-22,1,
2013-11-24,1,
2013-11-25,1,
2013-11-26,3,
2013-11-28,2,
2013-11-29,2,
2013-11-30,5,
2013-12-02,3,
2013-12-03,1,
2013-12-05,1,
2013-12-09,2,
2013-12-10,1,
2013-12-12,3,
2013-12-13,5,
2013-12-14,3,
2013-12-15,1,
2013-12-18,1,
2013-12-19,1,
2013-12-23,1,
2013-12-24,4,
2013-12-25,2,
2014-01-03,1,
2014-01-04,1,
2014-01-08,2,
2014-01-09,71,
2014-01-10,15,
2014-01-11,2,
2014-01-12,3,
2014-01-13,5,
2014-01-14,3,
2014-01-15,2,
2014-01-16,6,
2014-01-20,1,
2014-01-21,2,
2014-01-22,2,
2014-01-23,1,
2014-01-25,1,
2014-01-30,2,
2014-01-31,3,
2014-02-01,2,
2014-02-02,6,
2014-02-03,3,
2014-02-04,1,
2014-02-05,4,
2014-02-06,3,
2014-02-07,2,
2014-02-08,1,
2014-02-10,2,
2014-02-11,6,
2014-02-12,3,
2014-02-13,3,
2014-02-14,3,
2014-02-16,1,
2014-02-17,3,
2014-02-19,1,
2014-02-21,3,
2014-02-22,3,
2014-02-23,3,
2014-02-24,7,
2014-02-25,1,
2014-03-02,1,
2014-03-03,1,
2014-03-04,1,
2014-03-05,2,
2014-03-06,2,
2014-03-07,1,
2014-03-09,2,
2014-03-11,2,
2014-03-12,2,
2014-03-13,4,
2014-03-17,4,
2014-03-23,3,
2014-03-24,1,
2014-03-26,6,
2014-03-27,1,
2014-03-29,1,
2014-03-31,1,
2014-04-01,3,
2014-04-02,1,
2014-04-03,2,
2014-04-04,4,
2014-04-05,10,
2014-04-06,1,
2014-04-08,2,
2014-04-09,2,
2014-04-10,12,
2014-04-14,4,
2014-04-16,23,
2014-04-17,16,
2014-04-18,36,
2014-04-19,16,
2014-04-23,7,
2014-04-24,25,
2014-04-25,45,
2014-04-26,15,
2014-04-27,9,
2014-04-28,22,
2014-04-29,5,
2014-04-30,19,
2014-05-01,14,
2014-05-02,12,
2014-05-03,16,
2014-05-04,6,
2014-05-05,9,
2014-05-06,11,
2014-05-07,63,
2014-05-08,9,
2014-05-09,11,
2014-05-20,2,
2014-05-22,13,
2014-05-23,23,
2014-05-24,11,
2014-05-25,7,
2014-05-26,5,
2014-05-27,4,
2014-05-28,17,
2014-05-29,6,
2014-05-30,16,
2014-05-31,5,
2014-06-01,7,
2014-06-02,2,
2014-06-03,7,
2014-06-04,1,
2014-06-05,1,
2014-06-06,7,
2014-06-07,4,
2014-06-08,18,
2014-06-09,198,
2014-06-10,504,
2014-06-11,60,
2014-06-12,40,
2014-06-13,15,
2014-06-14,21,
2014-06-15,10,
2014-06-16,2,
2014-09-15,9,
2014-09-16,6,
2014-09-17,20,
2014-09-18,1,
2014-09-19,5,
2014-09-23,9,
2014-09-24,3,
2014-09-25,22,
2014-09-26,16,
2014-09-27,4,
2014-09-28,5,
2014-09-29,11,
2014-09-30,3,
2014-10-07,4,
2014-10-08,2,
2014-10-09,4,
