Date,Count,Unnamed: 0.1
2013-09-24,4,8.0
2013-09-25,3,
2013-09-26,2,
2013-09-27,4,
2013-09-28,9,
2013-09-29,5,
2013-09-30,9,
2013-10-01,1,
2013-10-02,3,
2013-10-03,2,
2013-10-04,7,3.0
2013-10-05,13,2.0
2013-10-06,8,1.0
2013-10-07,7,0.0
2013-10-08,7,7.0
2013-10-09,15,6.0
2013-10-10,9,4.0
2013-10-11,5,5.0
2013-10-12,19,
2013-10-13,3,
2013-10-14,4,
2013-10-18,2,
2013-10-19,3,
2013-10-20,5,
2013-10-21,11,
2013-10-22,1,
2013-10-23,7,
2013-10-25,152,
2013-10-26,20,
2013-10-27,9,
2013-10-28,40,
2013-10-29,255,
2013-10-30,90,
2013-10-31,25,
2013-11-01,10,
2013-11-02,17,
2013-11-03,17,
2013-11-04,10,
2013-11-05,2,
2013-11-06,9,
2013-11-07,6,
2013-11-08,4,
2013-11-09,7,
2013-11-10,4,
2013-11-11,7,
2013-11-12,2,
2013-11-13,7,
2013-11-14,2,
2013-11-15,2,
2013-11-16,6,
2013-11-17,4,
2013-11-19,4,
2013-11-20,5,
2013-11-22,10,
2013-11-23,5,
2013-11-24,3,
2013-11-25,4,
2013-11-26,14,
2013-11-27,1,
2013-11-28,4,
2013-11-29,1,
2013-11-30,20,
2013-12-01,3,
2013-12-02,7,
2013-12-03,7,
2013-12-04,5,
2013-12-05,13,
2013-12-06,4,
2013-12-07,3,
2013-12-08,5,
2013-12-09,5,
2013-12-10,4,
2013-12-11,5,
2013-12-12,3,
2013-12-13,1,
2013-12-14,4,
2013-12-15,1,
2013-12-16,4,
2013-12-17,4,
2013-12-18,1,
2013-12-19,2,
2013-12-23,1,
2013-12-24,1,
2013-12-25,1,
2013-12-26,2,
2013-12-27,9,
2014-01-03,2,
2014-01-04,3,
2014-01-05,4,
2014-01-07,1,
2014-01-08,1,
2014-01-09,5,
2014-01-10,3,
2014-01-11,2,
2014-01-12,5,
2014-01-13,8,
2014-01-14,49,
2014-01-15,4,
2014-01-16,10,
2014-01-20,4,
2014-01-21,7,
2014-01-22,16,
2014-01-23,3,
2014-01-24,5,
2014-01-27,2,
2014-01-28,6,
2014-01-29,5,
2014-01-30,3,
2014-01-31,12,
2014-02-01,3,
2014-02-02,9,
2014-02-03,3,
2014-02-04,11,
2014-02-05,26,
2014-02-06,5,
2014-02-07,2,
2014-02-08,3,
2014-02-10,3,
2014-02-11,14,
2014-02-12,3,
2014-02-13,8,
2014-02-14,6,
2014-02-15,1,
2014-02-16,5,
2014-02-17,1,
2014-02-20,2,
2014-02-21,9,
2014-02-22,12,
2014-02-23,3,
2014-02-24,24,
2014-02-25,6,
2014-02-26,1,
2014-02-27,2,
2014-02-28,1,
2014-03-01,4,
2014-03-02,5,
2014-03-04,3,
2014-03-05,3,
2014-03-06,4,
2014-03-07,32,
2014-03-09,2,
2014-03-10,34,
2014-03-11,4,
2014-03-12,170,
2014-03-13,244,
2014-03-14,184,
2014-03-15,26,
2014-03-16,6,
2014-03-17,8,
2014-03-18,10,
2014-03-21,32,
2014-03-22,21,
2014-03-23,22,
2014-03-24,47,
2014-03-25,17,
2014-03-26,34,
2014-03-27,20,
2014-03-28,28,
2014-03-29,6,
2014-03-30,18,
2014-03-31,23,
2014-04-01,16,
2014-04-02,8,
2014-04-03,15,
2014-04-04,18,
2014-04-05,8,
2014-04-06,13,
2014-04-08,6,
2014-04-09,1,
2014-04-10,7,
2014-04-11,1,
2014-04-14,2,
2014-04-16,24,
2014-04-17,32,
2014-04-18,8,
2014-04-19,3,
2014-04-23,15,
2014-04-24,12,
2014-04-25,19,
2014-04-26,12,
2014-04-27,14,
2014-04-28,19,
2014-04-29,40,
2014-04-30,26,
2014-05-01,39,
2014-05-02,39,
2014-05-03,23,
2014-05-04,22,
2014-05-05,27,
2014-05-06,29,
2014-05-07,51,
2014-05-08,168,
2014-05-09,169,
2014-05-12,2,
2014-05-13,4,
2014-05-14,6,
2014-05-20,7,
2014-05-22,38,
2014-05-23,22,
2014-05-24,22,
2014-05-25,32,
2014-05-26,33,
2014-05-27,25,
2014-05-28,24,
2014-05-29,58,
2014-05-30,23,
2014-05-31,45,
2014-06-01,33,
2014-06-02,66,
2014-06-03,377,
2014-06-04,110,
2014-06-05,32,
2014-06-06,63,
2014-06-07,65,
2014-06-08,46,
2014-06-09,111,
2014-06-10,148,
2014-06-11,88,
2014-06-12,60,
2014-06-13,72,
2014-06-14,20,
2014-06-15,39,
2014-06-16,3,
2014-06-17,3,
2014-09-15,39,
2014-09-16,48,
2014-09-17,20,
2014-09-18,37,
2014-09-19,40,
2014-09-20,7,
2014-09-23,15,
2014-09-24,17,
2014-09-25,15,
2014-09-26,22,
2014-09-27,47,
2014-09-28,15,
2014-09-29,25,
2014-09-30,23,
2014-10-01,20,
2014-10-07,33,
2014-10-08,39,
2014-10-09,15,
