Date,Count,Unnamed: 0.1
2013-09-27,20,
2013-09-28,6,
2013-09-30,2,
2013-10-04,1,2.0
2013-10-05,7,1.0
2013-10-07,3,0.0
2013-10-13,1,
2013-10-19,3,
2013-10-20,4,
2013-10-23,1,
2013-10-26,4,
2013-10-30,1,
2013-11-04,1,
2013-11-06,8,
2013-11-08,3,
2013-11-09,6,
2013-11-11,2,
2013-11-13,3,
2013-11-14,3,
2013-11-15,6,
2013-11-16,25,
2013-11-17,3,
2013-11-20,4,
2013-11-26,1,
2013-11-28,1,
2013-11-29,2,
2013-12-02,1,
2013-12-04,1,
2013-12-05,1,
2013-12-06,1,
2013-12-08,13,
2013-12-09,9,
2013-12-12,4,
2013-12-13,2,
2013-12-14,2,
2013-12-16,2,
2013-12-23,1,
2013-12-24,1,
2013-12-27,5,
2014-01-04,1,
2014-01-06,2,
2014-01-07,1,
2014-01-08,7,
2014-01-10,2,
2014-01-11,1,
2014-01-12,3,
2014-01-13,1,
2014-01-14,3,
2014-01-24,1,
2014-01-27,2,
2014-01-28,1,
2014-01-29,54,
2014-01-30,3,
2014-01-31,6,
2014-02-04,2,
2014-02-05,1,
2014-02-06,1,
2014-02-07,1,
2014-02-15,2,
2014-02-20,2,
2014-02-21,3,
2014-02-24,2,
2014-02-25,1,
2014-02-28,1,
2014-03-05,1,
2014-03-06,2,
2014-03-11,88,
2014-03-12,4,
2014-03-16,124,
2014-03-17,4,
2014-03-22,1,
2014-03-24,3,
2014-03-26,1,
2014-03-28,1,
2014-04-02,1,
2014-04-03,1,
2014-04-04,1,
2014-04-09,1,
2014-04-14,3,
2014-04-16,3,
2014-04-17,1,
2014-04-18,19,
2014-04-23,4,
2014-04-24,14,
2014-04-25,2,
2014-04-27,1,
2014-04-28,2,
2014-04-30,1,
2014-05-01,1,
2014-05-02,1,
2014-05-04,3,
2014-05-05,1,
2014-05-06,1,
2014-05-07,23,
2014-05-08,7,
2014-05-09,2,
2014-05-22,6,
2014-05-23,171,
2014-05-24,4,
2014-05-25,6,
2014-05-26,1,
2014-05-27,2,
2014-05-28,2,
2014-05-30,2,
2014-05-31,30,
2014-06-01,4,
2014-06-02,12,
2014-06-03,3,
2014-06-04,4,
2014-06-06,4,
2014-06-07,188,
2014-06-08,46,
2014-06-09,32,
2014-06-10,14,
2014-06-11,8,
2014-06-12,14,
2014-06-13,2,
2014-06-14,2,
2014-06-15,4,
2014-06-17,1,
2014-09-15,6,
2014-09-16,40,
2014-09-17,9,
2014-09-18,8,
2014-09-19,8,
2014-09-20,3,
2014-09-23,3,
2014-09-24,7,
2014-09-25,3,
2014-09-26,5,
2014-09-27,40,
2014-09-28,35,
2014-09-29,13,
2014-09-30,3,
2014-10-07,8,
2014-10-08,3,
2014-10-09,5,
2014-10-10,9,
2014-10-11,18,
2014-10-15,134,
2014-10-16,22,
2014-10-17,50,
2014-10-18,36,
2014-10-19,6,
2014-10-21,6,
2014-10-22,4,
2014-10-23,3,
2014-10-27,4,
2014-10-28,1,
2014-10-29,1,
