Date,Count,Unnamed: 0.1
2013-09-24,2,4.0
2013-09-25,1,3.0
2013-09-26,1,
2013-09-28,1,
2013-09-29,1,
2013-10-07,1,0.0
2013-10-08,1,1.0
2013-10-09,1,2.0
2013-10-18,1,
2013-10-23,3,
2013-10-26,26,
2013-10-27,1,
2013-10-29,2,
2013-10-31,1,
2013-11-02,2,
2013-11-06,3,
2013-11-07,1,
2013-11-08,2,
2013-11-12,1,
2013-11-13,1,
2013-11-16,1,
2013-11-17,2,
2013-11-20,1,
2013-11-22,3,
2013-11-23,2,
2013-11-25,3,
2013-11-26,3,
2013-11-27,1,
2013-11-29,6,
2013-11-30,1,
2013-12-01,1,
2013-12-02,2,
2013-12-04,3,
2013-12-05,4,
2013-12-08,1,
2013-12-09,2,
2013-12-10,1,
2013-12-11,1,
2013-12-13,2,
2013-12-14,4,
2013-12-16,3,
2013-12-17,1,
2013-12-23,1,
2013-12-24,1,
2013-12-26,1,
2014-01-03,1,
2014-01-05,3,
2014-01-08,3,
2014-01-09,1,
2014-01-12,4,
2014-01-14,1,
2014-01-15,1,
2014-01-20,2,
2014-01-21,1,
2014-01-23,1,
2014-01-24,1,
2014-01-28,4,
2014-01-30,7,
2014-02-01,3,
2014-02-02,2,
2014-02-03,1,
2014-02-05,1,
2014-02-06,1,
2014-02-07,1,
2014-02-08,1,
2014-02-11,2,
2014-02-13,1,
2014-02-14,1,
2014-02-15,1,
2014-02-21,3,
2014-02-25,2,
2014-03-02,1,
2014-03-03,2,
2014-03-04,1,
2014-03-05,2,
2014-03-06,174,
2014-03-07,4,
2014-03-10,3,
2014-03-11,9,
2014-03-12,6,
2014-03-16,24,
2014-03-23,1,
2014-03-24,1,
2014-03-25,2,
2014-03-27,3,
2014-03-28,1,
2014-03-29,2,
2014-03-30,2,
2014-03-31,9,
2014-04-01,4,
2014-04-03,2,
2014-04-04,1,
2014-04-06,2,
2014-04-11,3,
2014-04-17,4,
2014-04-18,9,
2014-04-23,2,
2014-04-24,4,
2014-04-25,21,
2014-04-26,3,
2014-04-27,3,
2014-04-28,600,
2014-04-29,3122,
2014-04-30,1,
2014-05-01,2,
2014-05-02,14,
2014-05-03,5,
2014-05-04,7,
2014-05-05,1,
2014-05-06,1,
2014-05-07,10,
2014-05-08,4,
2014-05-09,2,
2014-05-22,1,
2014-05-24,2,
2014-05-26,2,
2014-05-27,3,
2014-05-28,4,
2014-05-29,1,
2014-05-30,5,
2014-05-31,4,
2014-06-01,1,
2014-06-02,15,
2014-06-03,11,
2014-06-04,2,
2014-06-06,1,
2014-06-07,1,
2014-06-09,8,
2014-06-10,144,
2014-06-11,52,
2014-06-12,8,
2014-06-13,2,
2014-06-15,1,
2014-06-16,1,
2014-09-17,3,
2014-09-18,5,
2014-09-19,145,
2014-09-20,2,
2014-09-23,10,
2014-09-24,10,
2014-09-25,1,
2014-09-28,2,
2014-09-29,4,
2014-09-30,6,
2014-10-01,2,
2014-10-08,2,
2014-10-09,3,
2014-10-10,1,
2014-10-11,4,
2014-10-14,4,
2014-10-15,234,
2014-10-16,50,
2014-10-17,8,
2014-10-18,11,
2014-10-19,3,
2014-10-21,5,
2014-10-22,4,
2014-10-24,1,
2014-10-25,1,
2014-10-27,1,
2014-10-28,9,
2014-10-29,52,
