Date,Count,Unnamed: 0.1
2013-09-24,14,9.0
2013-09-25,37,8.0
2013-09-26,35,
2013-09-27,22,
2013-09-28,26,
2013-09-29,27,
2013-09-30,86,
2013-10-01,15,
2013-10-02,31,
2013-10-03,23,
2013-10-04,28,3.0
2013-10-05,28,2.0
2013-10-06,43,1.0
2013-10-07,46,0.0
2013-10-08,47,7.0
2013-10-09,30,6.0
2013-10-10,44,4.0
2013-10-11,30,5.0
2013-10-12,25,
2013-10-13,26,
2013-10-14,69,
2013-10-18,78,
2013-10-19,38,
2013-10-20,46,
2013-10-21,31,
2013-10-22,30,
2013-10-23,30,
2013-10-24,9,
2013-10-25,59,
2013-10-26,38,
2013-10-27,33,
2013-10-28,31,
2013-10-29,26,
2013-10-30,51,
2013-10-31,22,
2013-11-01,32,
2013-11-02,19,
2013-11-03,18,
2013-11-04,40,
2013-11-05,4,
2013-11-06,25,
2013-11-07,34,
2013-11-08,41,
2013-11-09,24,
2013-11-10,24,
2013-11-11,21,
2013-11-12,20,
2013-11-13,36,
2013-11-14,32,
2013-11-15,10,
2013-11-16,29,
2013-11-17,18,
2013-11-19,7,
2013-11-20,34,
2013-11-22,2,
2013-11-23,26,
2013-11-24,16,
2013-11-25,15,
2013-11-26,26,
2013-11-27,115,
2013-11-28,58,
2013-11-29,19,
2013-11-30,31,
2013-12-01,16,
2013-12-02,55,
2013-12-03,16,
2013-12-04,30,
2013-12-05,37,
2013-12-06,41,
2013-12-07,25,
2013-12-08,20,
2013-12-09,22,
2013-12-10,26,
2013-12-11,33,
2013-12-12,65,
2013-12-13,26,
2013-12-14,18,
2013-12-15,28,
2013-12-16,109,
2013-12-17,223,
2013-12-18,137,
2013-12-19,88,
2013-12-20,1,
2013-12-22,2,
2013-12-23,113,
2013-12-24,28,
2013-12-25,20,
2013-12-26,36,
2013-12-27,21,
2014-01-03,11,
2014-01-04,32,
2014-01-05,38,
2014-01-06,41,
2014-01-07,19,
2014-01-08,20,
2014-01-09,46,
2014-01-10,18,
2014-01-11,20,
2014-01-12,27,
2014-01-13,30,
2014-01-14,30,
2014-01-15,17,
2014-01-16,16,
2014-01-20,14,
2014-01-21,31,
2014-01-22,25,
2014-01-23,21,
2014-01-24,13,
2014-01-25,1,
2014-01-27,48,
2014-01-28,19,
2014-01-29,6,
2014-01-30,26,
2014-01-31,24,
2014-02-01,26,
2014-02-02,13,
2014-02-03,25,
2014-02-04,21,
2014-02-05,9,
2014-02-06,60,
2014-02-07,20,
2014-02-08,14,
2014-02-10,17,
2014-02-11,22,
2014-02-12,10,
2014-02-13,28,
2014-02-14,29,
2014-02-15,16,
2014-02-16,22,
2014-02-19,3,
2014-02-20,22,
2014-02-21,31,
2014-02-22,53,
2014-02-23,59,
2014-02-24,34,
2014-02-25,19,
2014-02-26,16,
2014-02-27,1,
2014-02-28,5,
2014-03-01,74,
2014-03-02,24,
2014-03-03,24,
2014-03-04,25,
2014-03-05,36,
2014-03-06,34,
2014-03-07,50,
2014-03-09,8,
2014-03-10,70,
2014-03-11,38,
2014-03-12,50,
2014-03-13,40,
2014-03-14,22,
2014-03-15,12,
2014-03-16,54,
2014-03-17,130,
2014-03-18,16,
2014-03-21,11,
2014-03-22,14,
2014-03-23,27,
2014-03-24,11,
2014-03-25,33,
2014-03-26,18,
2014-03-27,15,
2014-03-28,43,
2014-03-29,29,
2014-03-30,25,
2014-03-31,11,
2014-04-01,24,
2014-04-02,24,
2014-04-03,27,
2014-04-04,25,
2014-04-05,28,
2014-04-06,34,
2014-04-08,20,
2014-04-09,15,
2014-04-10,26,
2014-04-11,20,
2014-04-14,18,
2014-04-16,34,
2014-04-17,49,
2014-04-18,265,
2014-04-19,4,
2014-04-23,43,
2014-04-24,45,
2014-04-25,52,
2014-04-26,171,
2014-04-27,77,
2014-04-28,51,
2014-04-29,81,
2014-04-30,50,
2014-05-01,56,
2014-05-02,47,
2014-05-03,124,
2014-05-04,594,
2014-05-05,96,
2014-05-06,325,
2014-05-07,106,
2014-05-08,103,
2014-05-09,82,
2014-05-14,4,
2014-05-16,24,
2014-05-20,2,
2014-05-22,36,
2014-05-23,68,
2014-05-24,78,
2014-05-25,92,
2014-05-26,58,
2014-05-27,87,
2014-05-28,69,
2014-05-29,71,
2014-05-30,101,
2014-05-31,158,
2014-06-01,134,
2014-06-02,95,
2014-06-03,65,
2014-06-04,59,
2014-06-05,18,
2014-06-06,146,
2014-06-07,64,
2014-06-08,77,
2014-06-09,135,
2014-06-10,130,
2014-06-11,142,
2014-06-12,154,
2014-06-13,103,
2014-06-14,54,
2014-06-15,40,
2014-06-16,26,
2014-06-17,25,
2014-06-18,1,
2014-09-15,103,
2014-09-16,55,
2014-09-17,80,
2014-09-18,199,
2014-09-19,52,
2014-09-20,1,
2014-09-23,45,
2014-09-24,64,
2014-09-25,69,
2014-09-26,197,
2014-09-27,91,
2014-09-28,63,
2014-09-29,46,
2014-09-30,55,
2014-10-01,20,
2014-10-07,34,
2014-10-08,152,
2014-10-09,65,
2014-10-10,77,
2014-10-11,66,
2014-10-14,28,
2014-10-15,238,
2014-10-16,86,
2014-10-17,69,
2014-10-18,35,
2014-10-19,48,
2014-10-21,44,
2014-10-22,71,
2014-10-23,121,
2014-10-24,128,
2014-10-25,87,
2014-10-26,334,
2014-10-27,126,
2014-10-28,20,
2014-10-29,115,
