Date,Count,Unnamed: 0.1
2013-09-29,1,
2013-09-30,2,
2013-10-02,3,
2013-10-04,1,2.0
2013-10-05,1,1.0
2013-10-06,2,0.0
2013-10-09,1,3.0
2013-10-14,1,
2013-10-21,1,
2013-10-26,5,
2013-10-27,2,
2013-10-28,3,
2013-11-01,1,
2013-11-02,2,
2013-11-05,1,
2013-11-06,29,
2013-11-07,19,
2013-11-08,2,
2013-11-09,1,
2013-11-13,1,
2013-11-15,1,
2013-11-16,2,
2013-11-20,1,
2013-11-23,1,
2013-11-24,2,
2013-11-25,2,
2013-11-26,19,
2013-11-27,2,
2013-11-28,11,
2013-11-29,11,
2013-11-30,5,
2013-12-01,4,
2013-12-02,13,
2013-12-03,1,
2013-12-04,8,
2013-12-05,1,
2013-12-10,1,
2013-12-11,1,
2013-12-16,1,
2013-12-19,1,
2013-12-27,2,
2014-01-11,8,
2014-01-12,6,
2014-01-30,2,
2014-01-31,2,
2014-02-01,2,
2014-02-16,1,
2014-02-25,1,
2014-03-03,2,
2014-03-04,2,
2014-03-05,2,
2014-03-10,2,
2014-03-14,2,
2014-03-15,6,
2014-03-16,4,
2014-03-17,4,
2014-03-22,1,
2014-03-26,7,
2014-03-27,3,
2014-03-28,4,
2014-03-29,3,
2014-04-02,3,
2014-04-03,1,
2014-04-08,3,
2014-04-09,54,
2014-04-10,134,
2014-04-14,2,
2014-04-16,7,
2014-04-17,4,
2014-04-18,2,
2014-04-23,36,
2014-04-24,69,
2014-04-25,6,
2014-04-26,3,
2014-04-28,16,
2014-04-29,65,
2014-04-30,30,
2014-05-01,2,
2014-05-03,4,
2014-05-04,23,
2014-05-05,1,
2014-05-06,1,
2014-05-07,5,
2014-05-08,1,
2014-05-09,3,
2014-05-22,2,
2014-05-23,5,
2014-05-24,1,
2014-05-25,2,
2014-05-27,2,
2014-05-28,6,
2014-05-29,12,
2014-05-31,10,
2014-06-01,1,
2014-06-02,1,
2014-06-03,10,
2014-06-04,2,
2014-06-07,3,
2014-06-08,8,
2014-06-09,7,
2014-06-10,20,
2014-06-11,16,
2014-06-13,10,
2014-06-14,2,
2014-06-15,4,
2014-06-16,2,
2014-09-15,5,
2014-09-16,5,
2014-09-17,3,
2014-09-18,2,
2014-09-19,1,
2014-09-20,1,
2014-09-23,2,
2014-09-24,6,
2014-09-25,1,
2014-09-26,3,
2014-09-27,3,
2014-09-28,1,
2014-09-29,3,
2014-09-30,8,
2014-10-01,4,
2014-10-07,7,
2014-10-08,4,
2014-10-09,2,
