Date,Count,Unnamed: 0.1
2013-09-25,4,
2013-09-26,7,
2013-09-27,1,
2013-09-30,4,
2013-10-02,4,
2013-10-03,1,
2013-10-04,6,3.0
2013-10-05,2,2.0
2013-10-06,4,1.0
2013-10-07,14,0.0
2013-10-08,13,6.0
2013-10-10,3,4.0
2013-10-11,3,5.0
2013-10-12,2,
2013-10-13,4,
2013-10-14,5,
2013-10-18,5,
2013-10-19,1,
2013-10-20,1,
2013-10-21,8,
2013-10-22,7,
2013-10-23,2,
2013-10-24,1,
2013-10-25,8,
2013-10-27,1,
2013-10-28,11,
2013-10-29,12,
2013-10-30,8,
2013-10-31,4,
2013-11-01,12,
2013-11-02,1,
2013-11-04,2,
2013-11-06,11,
2013-11-07,4,
2013-11-08,6,
2013-11-09,4,
2013-11-10,1,
2013-11-11,4,
2013-11-12,1,
2013-11-13,1,
2013-11-14,4,
2013-11-15,4,
2013-11-16,2,
2013-11-17,2,
2013-11-19,1,
2013-11-20,4,
2013-11-24,3,
2013-11-25,4,
2013-11-26,1,
2013-11-27,2,
2013-11-28,6,
2013-11-29,3,
2013-11-30,5,
2013-12-01,2,
2013-12-02,17,
2013-12-03,9,
2013-12-04,5,
2013-12-05,5,
2013-12-06,3,
2013-12-07,2,
2013-12-08,2,
2013-12-09,9,
2013-12-10,2,
2013-12-11,4,
2013-12-12,4,
2013-12-13,3,
2013-12-16,2,
2013-12-17,3,
2013-12-18,3,
2013-12-23,29,
2013-12-24,6,
2013-12-27,1,
2014-01-03,13,
2014-01-04,6,
2014-01-05,2,
2014-01-06,6,
2014-01-07,1,
2014-01-09,4,
2014-01-10,5,
2014-01-13,8,
2014-01-14,5,
2014-01-15,2,
2014-01-16,1,
2014-01-20,5,
2014-01-21,4,
2014-01-22,10,
2014-01-23,4,
2014-01-24,6,
2014-01-27,6,
2014-01-28,4,
2014-01-29,9,
2014-01-30,7,
2014-01-31,7,
2014-02-01,22,
2014-02-02,1,
2014-02-03,9,
2014-02-04,4,
2014-02-05,3,
2014-02-06,1,
2014-02-07,4,
2014-02-08,1,
2014-02-10,6,
2014-02-11,4,
2014-02-12,2,
2014-02-13,8,
2014-02-14,4,
2014-02-16,2,
2014-02-19,2,
2014-02-20,7,
2014-02-21,12,
2014-02-22,2,
2014-02-23,2,
2014-02-24,7,
2014-02-26,1,
2014-02-28,3,
2014-03-01,1,
2014-03-02,2,
2014-03-03,4,
2014-03-04,1,
2014-03-05,3,
2014-03-06,3,
2014-03-07,7,
2014-03-09,4,
2014-03-10,8,
2014-03-11,10,
2014-03-12,10,
2014-03-14,6,
2014-03-16,2,
2014-03-17,4,
2014-03-18,1,
2014-03-21,5,
2014-03-22,2,
2014-03-23,2,
2014-03-24,3,
2014-03-25,5,
2014-03-26,5,
2014-03-27,6,
2014-03-28,4,
2014-03-30,3,
2014-03-31,3,
2014-04-01,7,
2014-04-02,4,
2014-04-03,1,
2014-04-04,4,
2014-04-09,3,
2014-04-11,8,
2014-04-14,3,
2014-04-16,26,
2014-04-17,22,
2014-04-18,22,
2014-04-23,25,
2014-04-24,23,
2014-04-25,36,
2014-04-26,18,
2014-04-27,14,
2014-04-28,90,
2014-04-29,25,
2014-04-30,13,
2014-05-01,20,
2014-05-02,8,
2014-05-03,6,
2014-05-04,1,
2014-05-05,14,
2014-05-06,13,
2014-05-07,17,
2014-05-08,17,
2014-05-09,9,
2014-05-20,1,
2014-05-22,10,
2014-05-23,28,
2014-05-24,10,
2014-05-25,8,
2014-05-26,11,
2014-05-27,22,
2014-05-28,12,
2014-05-29,6,
2014-05-30,8,
2014-05-31,2,
2014-06-01,4,
2014-06-02,15,
2014-06-03,6,
2014-06-04,5,
2014-06-05,2,
2014-06-06,6,
2014-06-07,3,
2014-06-08,3,
2014-06-09,70,
2014-06-10,48,
2014-06-11,30,
2014-06-12,15,
2014-06-13,26,
2014-06-14,28,
2014-06-15,24,
2014-09-15,31,
2014-09-16,33,
2014-09-17,6,
2014-09-18,38,
2014-09-19,14,
2014-09-23,16,
2014-09-24,9,
2014-09-25,15,
2014-09-26,12,
2014-09-27,5,
2014-09-28,4,
2014-09-29,17,
2014-09-30,17,
2014-10-01,2,
2014-10-07,4,
2014-10-08,11,
2014-10-09,1,
