Date,Count,Unnamed: 0.1
2013-09-24,158,9.0
2013-09-25,35,8.0
2013-09-26,42,
2013-09-27,36,
2013-09-28,69,
2013-09-29,69,
2013-09-30,43,
2013-10-01,5,
2013-10-02,26,
2013-10-03,5,
2013-10-04,42,3.0
2013-10-05,29,2.0
2013-10-06,80,1.0
2013-10-07,87,0.0
2013-10-08,84,7.0
2013-10-09,48,6.0
2013-10-10,58,4.0
2013-10-11,180,5.0
2013-10-12,76,
2013-10-13,37,
2013-10-14,43,
2013-10-18,24,
2013-10-19,50,
2013-10-20,30,
2013-10-21,125,
2013-10-22,133,
2013-10-23,83,
2013-10-24,18,
2013-10-25,109,
2013-10-26,25,
2013-10-27,31,
2013-10-28,28,
2013-10-29,38,
2013-10-30,27,
2013-10-31,51,
2013-11-01,31,
2013-11-02,35,
2013-11-03,89,
2013-11-04,31,
2013-11-05,21,
2013-11-06,41,
2013-11-07,28,
2013-11-08,45,
2013-11-09,52,
2013-11-10,24,
2013-11-11,28,
2013-11-12,98,
2013-11-13,127,
2013-11-14,247,
2013-11-15,96,
2013-11-16,42,
2013-11-17,31,
2013-11-19,232,
2013-11-20,58,
2013-11-22,67,
2013-11-23,472,
2013-11-24,116,
2013-11-25,233,
2013-11-26,64,
2013-11-27,196,
2013-11-28,124,
2013-11-29,85,
2013-11-30,68,
2013-12-01,39,
2013-12-02,124,
2013-12-03,49,
2013-12-04,167,
2013-12-05,461,
2013-12-06,121,
2013-12-07,294,
2013-12-08,662,
2013-12-09,69,
2013-12-10,28,
2013-12-11,145,
2013-12-12,156,
2013-12-13,196,
2013-12-14,44,
2013-12-15,16,
2013-12-16,26,
2013-12-17,43,
2013-12-18,25,
2013-12-19,23,
2013-12-20,1,
2013-12-22,35,
2013-12-23,129,
2013-12-24,58,
2013-12-25,38,
2013-12-26,34,
2013-12-27,13,
2014-01-03,25,
2014-01-04,123,
2014-01-05,367,
2014-01-06,93,
2014-01-07,24,
2014-01-08,177,
2014-01-09,21,
2014-01-10,22,
2014-01-11,42,
2014-01-12,34,
2014-01-13,97,
2014-01-14,45,
2014-01-15,38,
2014-01-16,32,
2014-01-20,89,
2014-01-21,64,
2014-01-22,51,
2014-01-23,43,
2014-01-24,89,
2014-01-25,9,
2014-01-27,184,
2014-01-28,87,
2014-01-29,98,
2014-01-30,35,
2014-01-31,43,
2014-02-01,27,
2014-02-02,263,
2014-02-03,128,
2014-02-04,119,
2014-02-05,18,
2014-02-06,92,
2014-02-07,31,
2014-02-08,17,
2014-02-10,21,
2014-02-11,87,
2014-02-12,18,
2014-02-13,97,
2014-02-14,239,
2014-02-15,79,
2014-02-16,160,
2014-02-17,17,
2014-02-19,4,
2014-02-20,26,
2014-02-21,40,
2014-02-22,52,
2014-02-23,115,
2014-02-24,141,
2014-02-25,51,
2014-02-26,15,
2014-02-27,7,
2014-02-28,17,
2014-03-01,90,
2014-03-02,115,
2014-03-03,239,
2014-03-04,104,
2014-03-05,134,
2014-03-06,58,
2014-03-07,70,
2014-03-09,4,
2014-03-10,224,
2014-03-11,126,
2014-03-12,64,
2014-03-13,122,
2014-03-14,264,
2014-03-15,114,
2014-03-16,232,
2014-03-17,146,
2014-03-18,6,
2014-03-21,18,
2014-03-22,153,
2014-03-23,37,
2014-03-24,40,
2014-03-25,28,
2014-03-26,29,
2014-03-27,38,
2014-03-28,157,
2014-03-29,153,
2014-03-30,211,
2014-03-31,75,
2014-04-01,63,
2014-04-02,65,
2014-04-03,92,
2014-04-04,209,
2014-04-05,29,
2014-04-06,24,
2014-04-08,74,
2014-04-09,52,
2014-04-10,35,
2014-04-11,39,
2014-04-14,34,
2014-04-16,185,
2014-04-17,201,
2014-04-18,574,
2014-04-19,87,
2014-04-23,2012,
2014-04-24,597,
2014-04-25,1318,
2014-04-26,444,
2014-04-27,387,
2014-04-28,882,
2014-04-29,267,
2014-04-30,132,
2014-05-01,344,
2014-05-02,194,
2014-05-03,319,
2014-05-04,141,
2014-05-05,209,
2014-05-06,99,
2014-05-07,599,
2014-05-08,417,
2014-05-09,289,
2014-05-12,2,
2014-05-13,2,
2014-05-14,14,
2014-05-16,2,
2014-05-20,326,
2014-05-22,728,
2014-05-23,581,
2014-05-24,598,
2014-05-25,199,
2014-05-26,798,
2014-05-27,486,
2014-05-28,285,
2014-05-29,386,
2014-05-30,271,
2014-05-31,328,
2014-06-01,335,
2014-06-02,218,
2014-06-03,410,
2014-06-04,179,
2014-06-05,162,
2014-06-06,671,
2014-06-07,685,
2014-06-08,908,
2014-06-09,1404,
2014-06-10,2078,
2014-06-11,4658,
2014-06-12,106580,
2014-06-13,28871,
2014-06-14,1678,
2014-06-15,1154,
2014-06-16,535,
2014-06-17,85,
2014-06-18,22,
2014-09-15,563,
2014-09-16,198,
2014-09-17,388,
2014-09-18,275,
2014-09-19,199,
2014-09-20,25,
2014-09-23,146,
2014-09-24,235,
2014-09-25,201,
2014-09-26,475,
2014-09-27,243,
2014-09-28,403,
2014-09-29,166,
2014-09-30,350,
2014-10-01,82,
2014-10-07,137,
2014-10-08,348,
2014-10-09,543,
2014-10-10,1392,
2014-10-11,1002,
2014-10-13,2,
2014-10-14,698,
2014-10-15,548,
2014-10-16,398,
2014-10-17,242,
2014-10-18,241,
2014-10-19,118,
2014-10-21,109,
2014-10-22,249,
2014-10-23,220,
2014-10-24,75,
2014-10-25,90,
2014-10-26,73,
2014-10-27,218,
2014-10-28,170,
2014-10-29,48,
