Date,Count,Unnamed: 0.1
2013-09-25,2,6.0
2013-09-26,2,
2013-09-27,1,
2013-10-03,1,
2013-10-04,2,3.0
2013-10-05,1,2.0
2013-10-06,1,1.0
2013-10-07,4,0.0
2013-10-08,3,5.0
2013-10-09,2,4.0
2013-10-11,4,
2013-10-13,2,
2013-10-18,2,
2013-10-19,1,
2013-10-20,1,
2013-10-21,10,
2013-10-22,3,
2013-10-23,2,
2013-10-25,1,
2013-10-26,5,
2013-10-27,1,
2013-10-28,1,
2013-10-30,1,
2013-10-31,3,
2013-11-01,7,
2013-11-02,7,
2013-11-03,2,
2013-11-04,1,
2013-11-06,1,
2013-11-13,2,
2013-11-16,1,
2013-11-17,1,
2013-11-20,1,
2013-11-22,3,
2013-11-24,1,
2013-11-27,1,
2013-11-29,1,
2013-12-01,1,
2013-12-04,1,
2013-12-06,1,
2013-12-08,2,
2013-12-11,1,
2013-12-12,2,
2013-12-16,1,
2013-12-17,4,
2013-12-23,1,
2013-12-25,1,
2014-01-03,1,
2014-01-05,1,
2014-01-09,2,
2014-01-12,2,
2014-01-15,1,
2014-01-16,3,
2014-01-21,1,
2014-01-28,3,
2014-01-30,1,
2014-01-31,1,
2014-02-01,1,
2014-02-02,1,
2014-02-03,2,
2014-02-04,2,
2014-02-06,1,
2014-02-13,1,
2014-02-14,1,
2014-02-16,1,
2014-02-24,3,
2014-03-03,2,
2014-03-04,22,
2014-03-05,6,
2014-03-10,6,
2014-03-12,6,
2014-03-13,6,
2014-03-16,6,
2014-03-28,3,
2014-03-30,1,
2014-04-03,1,
2014-04-06,1,
2014-04-08,2,
2014-04-10,6,
2014-04-11,3,
2014-04-16,1,
2014-04-17,9,
2014-04-18,9,
2014-04-23,16,
2014-04-24,10,
2014-04-25,14,
2014-04-26,16,
2014-04-27,10,
2014-04-28,6,
2014-04-29,7,
2014-05-01,6,
2014-05-02,3,
2014-05-03,1,
2014-05-04,2,
2014-05-06,10,
2014-05-08,9,
2014-05-22,3,
2014-05-23,6,
2014-05-24,2,
2014-05-25,2,
2014-05-26,4,
2014-05-27,7,
2014-05-28,1,
2014-05-29,7,
2014-05-30,3,
2014-05-31,1,
2014-06-01,9,
2014-06-02,1,
2014-06-03,5,
2014-06-05,1,
2014-06-06,3,
2014-06-07,1,
2014-06-09,6,
2014-06-10,6,
2014-06-11,9,
2014-06-12,21,
2014-06-15,1,
2014-06-16,1,
2014-09-16,4,
2014-09-17,1,
2014-09-18,3,
2014-09-19,7,
2014-09-23,3,
2014-09-24,5,
2014-09-25,2,
2014-09-26,5,
2014-09-27,3,
2014-09-28,2,
2014-09-29,4,
2014-09-30,2,
2014-10-01,1,
2014-10-07,15,
2014-10-08,1,
2014-10-09,25,
2014-10-10,17,
2014-10-11,3,
2014-10-14,2,
2014-10-15,29,
2014-10-16,4,
2014-10-17,12,
2014-10-18,4,
2014-10-21,8,
2014-10-22,3,
2014-10-23,9,
2014-10-24,2,
2014-10-25,3,
2014-10-26,4,
2014-10-27,6,
2014-10-28,11,
2014-10-29,1,
