Date,Count,Unnamed: 0.1
2013-09-24,28,8.0
2013-09-26,2,
2013-09-27,6,
2013-09-28,2,
2013-09-29,5,
2013-09-30,6,
2013-10-01,9,
2013-10-02,10,
2013-10-03,1,
2013-10-04,9,3.0
2013-10-05,12,2.0
2013-10-06,27,1.0
2013-10-07,12,0.0
2013-10-08,9,7.0
2013-10-09,4,6.0
2013-10-10,7,4.0
2013-10-11,14,5.0
2013-10-12,8,
2013-10-13,7,
2013-10-14,6,
2013-10-15,1,
2013-10-18,1,
2013-10-19,8,
2013-10-20,12,
2013-10-21,9,
2013-10-22,11,
2013-10-23,6,
2013-10-24,5,
2013-10-25,3,
2013-10-26,9,
2013-10-27,3,
2013-10-28,8,
2013-10-29,6,
2013-10-30,4,
2013-10-31,4,
2013-11-01,8,
2013-11-02,1,
2013-11-03,23,
2013-11-04,27,
2013-11-05,2,
2013-11-06,6,
2013-11-07,10,
2013-11-08,7,
2013-11-09,7,
2013-11-10,6,
2013-11-11,10,
2013-11-12,7,
2013-11-13,5,
2013-11-14,6,
2013-11-16,4,
2013-11-17,5,
2013-11-19,1,
2013-11-20,6,
2013-11-22,3,
2013-11-23,5,
2013-11-24,15,
2013-11-25,4,
2013-11-26,3,
2013-11-27,4,
2013-11-28,7,
2013-11-29,3,
2013-11-30,8,
2013-12-01,4,
2013-12-02,1,
2013-12-03,3,
2013-12-04,4,
2013-12-05,6,
2013-12-06,2,
2013-12-07,7,
2013-12-08,23,
2013-12-09,10,
2013-12-10,3,
2013-12-11,4,
2013-12-12,2,
2013-12-13,5,
2013-12-14,5,
2013-12-15,4,
2013-12-16,18,
2013-12-17,5,
2013-12-18,13,
2013-12-19,9,
2013-12-20,1,
2013-12-23,1,
2013-12-24,1,
2013-12-25,2,
2013-12-26,75,
2013-12-27,6,
2014-01-03,5,
2014-01-04,15,
2014-01-05,10,
2014-01-06,12,
2014-01-07,12,
2014-01-08,27,
2014-01-09,15,
2014-01-10,21,
2014-01-11,18,
2014-01-12,10,
2014-01-13,8,
2014-01-14,17,
2014-01-15,20,
2014-01-16,49,
2014-01-20,15,
2014-01-21,20,
2014-01-22,13,
2014-01-23,16,
2014-01-24,14,
2014-01-25,1,
2014-01-27,17,
2014-01-28,12,
2014-01-29,3,
2014-01-30,41,
2014-01-31,16,
2014-02-01,13,
2014-02-02,9,
2014-02-03,12,
2014-02-04,8,
2014-02-05,6,
2014-02-06,8,
2014-02-07,6,
2014-02-08,5,
2014-02-10,8,
2014-02-11,9,
2014-02-12,15,
2014-02-13,11,
2014-02-14,12,
2014-02-15,10,
2014-02-16,10,
2014-02-17,1,
2014-02-20,2,
2014-02-21,7,
2014-02-22,18,
2014-02-23,6,
2014-02-24,5,
2014-02-25,13,
2014-02-26,7,
2014-02-27,2,
2014-02-28,7,
2014-03-01,8,
2014-03-02,10,
2014-03-03,14,
2014-03-04,5,
2014-03-05,3,
2014-03-06,14,
2014-03-07,12,
2014-03-09,2,
2014-03-10,6,
2014-03-11,10,
2014-03-12,16,
2014-03-13,26,
2014-03-14,22,
2014-03-15,24,
2014-03-16,8,
2014-03-17,24,
2014-03-18,12,
2014-03-21,44,
2014-03-22,15,
2014-03-23,13,
2014-03-24,17,
2014-03-25,8,
2014-03-26,22,
2014-03-27,10,
2014-03-28,25,
2014-03-29,6,
2014-03-30,15,
2014-03-31,14,
2014-04-01,8,
2014-04-02,6,
2014-04-03,6,
2014-04-04,18,
2014-04-05,4,
2014-04-06,19,
2014-04-08,10,
2014-04-09,5,
2014-04-10,3,
2014-04-11,3,
2014-04-14,6,
2014-04-16,11,
2014-04-17,33,
2014-04-18,30,
2014-04-19,6,
2014-04-23,180,
2014-04-24,77,
2014-04-25,63,
2014-04-26,55,
2014-04-27,84,
2014-04-28,54,
2014-04-29,56,
2014-04-30,60,
2014-05-01,100,
2014-05-02,72,
2014-05-03,154,
2014-05-04,37,
2014-05-05,32,
2014-05-06,54,
2014-05-07,56,
2014-05-08,29,
2014-05-09,26,
2014-05-16,2,
2014-05-17,2,
2014-05-20,4,
2014-05-22,32,
2014-05-23,61,
2014-05-24,65,
2014-05-25,37,
2014-05-26,36,
2014-05-27,50,
2014-05-28,50,
2014-05-29,54,
2014-05-30,427,
2014-05-31,329,
2014-06-01,86,
2014-06-02,30,
2014-06-03,45,
2014-06-04,25,
2014-06-05,24,
2014-06-06,46,
2014-06-07,76,
2014-06-08,262,
2014-06-09,113,
2014-06-10,366,
2014-06-11,250,
2014-06-12,164,
2014-06-13,87,
2014-06-14,40,
2014-06-15,43,
2014-06-16,5,
2014-06-17,1,
2014-06-18,1,
2014-09-15,32,
2014-09-16,22,
2014-09-17,32,
2014-09-18,23,
2014-09-19,23,
2014-09-20,5,
2014-09-23,17,
2014-09-24,29,
2014-09-25,21,
2014-09-26,51,
2014-09-27,32,
2014-09-28,86,
2014-09-29,28,
2014-09-30,51,
2014-10-01,6,
2014-10-07,42,
2014-10-08,63,
2014-10-09,145,
2014-10-10,188,
2014-10-11,82,
2014-10-14,28,
2014-10-15,154,
2014-10-16,72,
2014-10-17,126,
2014-10-18,68,
2014-10-19,27,
2014-10-21,51,
2014-10-22,73,
2014-10-23,49,
2014-10-24,4,
2014-10-25,14,
2014-10-26,21,
2014-10-27,23,
2014-10-28,3,
2014-10-29,4,
