Date,Count,Unnamed: 0.1
2013-09-24,152,9.0
2013-09-25,109,8.0
2013-09-26,264,
2013-09-27,86,
2013-09-28,128,
2013-09-29,82,
2013-09-30,80,
2013-10-01,53,
2013-10-02,112,
2013-10-03,41,
2013-10-04,91,3.0
2013-10-05,105,2.0
2013-10-06,70,1.0
2013-10-07,78,0.0
2013-10-08,74,7.0
2013-10-09,73,6.0
2013-10-10,156,4.0
2013-10-11,117,5.0
2013-10-12,139,
2013-10-13,101,
2013-10-14,144,
2013-10-15,23,
2013-10-18,97,
2013-10-19,137,
2013-10-20,126,
2013-10-21,80,
2013-10-22,120,
2013-10-23,106,
2013-10-24,26,
2013-10-25,120,
2013-10-26,127,
2013-10-27,86,
2013-10-28,91,
2013-10-29,134,
2013-10-30,127,
2013-10-31,165,
2013-11-01,115,
2013-11-02,116,
2013-11-03,75,
2013-11-04,149,
2013-11-05,32,
2013-11-06,115,
2013-11-07,79,
2013-11-08,91,
2013-11-09,87,
2013-11-10,63,
2013-11-11,85,
2013-11-12,159,
2013-11-13,184,
2013-11-14,118,
2013-11-15,115,
2013-11-16,423,
2013-11-17,158,
2013-11-18,7,
2013-11-19,25,
2013-11-20,102,
2013-11-22,50,
2013-11-23,96,
2013-11-24,77,
2013-11-25,97,
2013-11-26,123,
2013-11-27,103,
2013-11-28,129,
2013-11-29,72,
2013-11-30,105,
2013-12-01,51,
2013-12-02,86,
2013-12-03,67,
2013-12-04,72,
2013-12-05,90,
2013-12-06,120,
2013-12-07,86,
2013-12-08,180,
2013-12-09,123,
2013-12-10,190,
2013-12-11,66,
2013-12-12,109,
2013-12-13,89,
2013-12-14,199,
2013-12-15,135,
2013-12-16,124,
2013-12-17,192,
2013-12-18,1545,
2013-12-19,209,
2013-12-20,5,
2013-12-22,17,
2013-12-23,385,
2013-12-24,376,
2013-12-25,211,
2013-12-26,242,
2013-12-27,54,
2014-01-03,134,
2014-01-04,376,
2014-01-05,153,
2014-01-06,136,
2014-01-07,156,
2014-01-08,144,
2014-01-09,149,
2014-01-10,132,
2014-01-11,110,
2014-01-12,92,
2014-01-13,68,
2014-01-14,78,
2014-01-15,322,
2014-01-16,180,
2014-01-20,53,
2014-01-21,372,
2014-01-22,185,
2014-01-23,118,
2014-01-24,101,
2014-01-25,31,
2014-01-27,344,
2014-01-28,545,
2014-01-29,145,
2014-01-30,194,
2014-01-31,523,
2014-02-01,641,
2014-02-02,428,
2014-02-03,328,
2014-02-04,229,
2014-02-05,159,
2014-02-06,299,
2014-02-07,640,
2014-02-08,176,
2014-02-10,260,
2014-02-11,348,
2014-02-12,242,
2014-02-13,490,
2014-02-14,361,
2014-02-15,261,
2014-02-16,214,
2014-02-17,123,
2014-02-19,11,
2014-02-20,98,
2014-02-21,164,
2014-02-22,248,
2014-02-23,378,
2014-02-24,361,
2014-02-25,454,
2014-02-26,247,
2014-02-27,105,
2014-02-28,129,
2014-03-01,362,
2014-03-02,286,
2014-03-03,360,
2014-03-04,206,
2014-03-05,182,
2014-03-06,337,
2014-03-07,227,
2014-03-09,20,
2014-03-10,658,
2014-03-11,654,
2014-03-12,630,
2014-03-13,500,
2014-03-14,422,
2014-03-15,628,
2014-03-16,522,
2014-03-17,782,
2014-03-18,55,
2014-03-21,100,
2014-03-22,132,
2014-03-23,111,
2014-03-24,196,
2014-03-25,116,
2014-03-26,165,
2014-03-27,186,
2014-03-28,353,
2014-03-29,92,
2014-03-30,144,
2014-03-31,107,
2014-04-01,253,
2014-04-02,209,
2014-04-03,225,
2014-04-04,417,
2014-04-05,438,
2014-04-06,506,
2014-04-08,217,
2014-04-09,268,
2014-04-10,297,
2014-04-11,138,
2014-04-14,176,
2014-04-16,723,
2014-04-17,1649,
2014-04-18,2398,
2014-04-19,131,
2014-04-23,1120,
2014-04-24,1698,
2014-04-25,2055,
2014-04-26,4486,
2014-04-27,2412,
2014-04-28,1817,
2014-04-29,1626,
2014-04-30,1564,
2014-05-01,1474,
2014-05-02,2129,
2014-05-03,1111,
2014-05-04,864,
2014-05-05,1934,
2014-05-06,1519,
2014-05-07,1123,
2014-05-08,1443,
2014-05-09,666,
2014-05-11,1,
2014-05-13,32,
2014-05-14,54,
2014-05-16,16,
2014-05-17,2,
2014-05-20,67,
2014-05-22,732,
2014-05-23,1334,
2014-05-24,838,
2014-05-25,884,
2014-05-26,744,
2014-05-27,1155,
2014-05-28,1033,
2014-05-29,950,
2014-05-30,1188,
2014-05-31,757,
2014-06-01,646,
2014-06-02,718,
2014-06-03,723,
2014-06-04,437,
2014-06-05,328,
2014-06-06,1067,
2014-06-07,753,
2014-06-08,663,
2014-06-09,1588,
2014-06-10,1704,
2014-06-11,1838,
2014-06-12,1860,
2014-06-13,1092,
2014-06-14,2343,
2014-06-15,912,
2014-06-16,235,
2014-06-17,58,
2014-06-18,10,
2014-09-15,450,
2014-09-16,548,
2014-09-17,523,
2014-09-18,445,
2014-09-19,769,
2014-09-20,64,
2014-09-23,295,
2014-09-24,540,
2014-09-25,854,
2014-09-26,3216,
2014-09-27,1587,
2014-09-28,508,
2014-09-29,473,
2014-09-30,1179,
2014-10-01,355,
2014-10-07,465,
2014-10-08,612,
2014-10-09,669,
