Date,Count,Unnamed: 0.1
2013-09-24,10,9.0
2013-09-25,10,8.0
2013-09-26,7,
2013-09-27,13,
2013-09-28,11,
2013-09-29,6,
2013-09-30,12,
2013-10-01,3,
2013-10-02,10,
2013-10-03,4,
2013-10-04,8,3.0
2013-10-05,12,2.0
2013-10-06,5,1.0
2013-10-07,20,0.0
2013-10-08,7,7.0
2013-10-09,12,6.0
2013-10-10,4,4.0
2013-10-11,8,5.0
2013-10-12,11,
2013-10-13,12,
2013-10-14,8,
2013-10-18,5,
2013-10-19,24,
2013-10-20,16,
2013-10-21,9,
2013-10-22,8,
2013-10-23,7,
2013-10-25,10,
2013-10-26,5,
2013-10-27,6,
2013-10-28,9,
2013-10-29,9,
2013-10-30,6,
2013-10-31,10,
2013-11-01,2,
2013-11-02,12,
2013-11-03,7,
2013-11-04,9,
2013-11-05,3,
2013-11-06,8,
2013-11-07,15,
2013-11-08,17,
2013-11-09,9,
2013-11-10,3,
2013-11-11,3,
2013-11-12,3,
2013-11-13,18,
2013-11-14,12,
2013-11-15,3,
2013-11-16,3,
2013-11-17,7,
2013-11-18,2,
2013-11-19,1,
2013-11-20,20,
2013-11-22,1,
2013-11-23,53,
2013-11-24,11,
2013-11-25,15,
2013-11-26,19,
2013-11-27,9,
2013-11-28,17,
2013-11-29,6,
2013-11-30,12,
2013-12-01,13,
2013-12-02,15,
2013-12-03,225,
2013-12-04,74,
2013-12-05,29,
2013-12-06,17,
2013-12-07,26,
2013-12-08,35,
2013-12-09,17,
2013-12-10,12,
2013-12-11,14,
2013-12-12,12,
2013-12-13,16,
2013-12-14,16,
2013-12-15,7,
2013-12-16,20,
2013-12-17,20,
2013-12-18,21,
2013-12-19,27,
2013-12-20,1,
2013-12-23,11,
2013-12-24,6,
2013-12-25,12,
2013-12-26,12,
2013-12-27,2,
2014-01-03,4,
2014-01-04,4,
2014-01-05,8,
2014-01-06,1,
2014-01-07,5,
2014-01-08,3,
2014-01-09,7,
2014-01-10,7,
2014-01-11,12,
2014-01-12,8,
2014-01-13,15,
2014-01-14,6,
2014-01-15,17,
2014-01-16,10,
2014-01-20,12,
2014-01-21,11,
2014-01-22,10,
2014-01-23,10,
2014-01-24,4,
2014-01-27,6,
2014-01-28,6,
2014-01-29,5,
2014-01-30,9,
2014-01-31,14,
2014-02-01,3,
2014-02-02,13,
2014-02-03,5,
2014-02-04,22,
2014-02-05,12,
2014-02-06,30,
2014-02-07,12,
2014-02-08,11,
2014-02-10,7,
2014-02-11,13,
2014-02-12,15,
2014-02-13,21,
2014-02-14,23,
2014-02-15,48,
2014-02-16,32,
2014-02-19,3,
2014-02-20,1,
2014-02-21,5,
2014-02-22,11,
2014-02-23,17,
2014-02-24,5,
2014-02-25,6,
2014-02-26,3,
2014-02-27,2,
2014-02-28,2,
2014-03-01,9,
2014-03-02,7,
2014-03-03,6,
2014-03-04,7,
2014-03-05,6,
2014-03-06,30,
2014-03-07,25,
2014-03-09,4,
2014-03-10,18,
2014-03-11,20,
2014-03-12,22,
2014-03-13,8,
2014-03-14,12,
2014-03-15,20,
2014-03-16,50,
2014-03-17,106,
2014-03-18,10,
2014-03-21,10,
2014-03-22,4,
2014-03-23,12,
2014-03-24,7,
2014-03-25,16,
2014-03-26,12,
2014-03-27,13,
2014-03-28,92,
2014-03-29,183,
2014-03-30,12,
2014-03-31,10,
2014-04-01,15,
2014-04-02,12,
2014-04-03,15,
2014-04-04,21,
2014-04-05,18,
2014-04-06,16,
2014-04-08,10,
2014-04-09,6,
2014-04-10,14,
2014-04-11,1,
2014-04-14,14,
2014-04-16,10,
2014-04-17,18,
2014-04-18,27,
2014-04-19,12,
2014-04-23,26,
2014-04-24,109,
2014-04-25,357,
2014-04-26,191,
2014-04-27,391,
2014-04-28,1660,
2014-04-29,2166,
2014-04-30,547,
2014-05-01,562,
2014-05-02,195,
2014-05-03,177,
2014-05-04,94,
2014-05-05,96,
2014-05-06,76,
2014-05-07,86,
2014-05-08,52,
2014-05-09,28,
2014-05-13,2,
2014-05-20,14,
2014-05-22,23,
2014-05-23,77,
2014-05-24,39,
2014-05-25,233,
2014-05-26,93,
2014-05-27,276,
2014-05-28,47,
2014-05-29,51,
2014-05-30,86,
2014-05-31,42,
2014-06-01,45,
2014-06-02,117,
2014-06-03,40,
2014-06-04,33,
2014-06-05,13,
2014-06-06,30,
2014-06-07,47,
2014-06-08,24,
2014-06-09,55,
2014-06-10,70,
2014-06-11,122,
2014-06-12,80,
2014-06-13,56,
2014-06-14,30,
2014-06-15,59,
2014-06-16,7,
2014-06-17,1,
2014-06-18,1,
2014-09-15,33,
2014-09-16,24,
2014-09-17,39,
2014-09-18,42,
2014-09-19,37,
2014-09-20,1,
2014-09-23,18,
2014-09-24,21,
2014-09-25,13,
2014-09-26,28,
2014-09-27,15,
2014-09-28,91,
2014-09-29,51,
2014-09-30,42,
2014-10-01,15,
2014-10-07,17,
2014-10-08,19,
2014-10-09,13,
