Date,Count,Unnamed: 0.1
2013-09-24,112,9.0
2013-09-25,123,8.0
2013-09-26,150,
2013-09-27,117,
2013-09-28,182,
2013-09-29,185,
2013-09-30,136,
2013-10-01,55,
2013-10-02,154,
2013-10-03,53,
2013-10-04,293,3.0
2013-10-05,312,2.0
2013-10-06,109,1.0
2013-10-07,121,0.0
2013-10-08,269,7.0
2013-10-09,193,6.0
2013-10-10,441,4.0
2013-10-11,192,5.0
2013-10-12,165,
2013-10-13,91,
2013-10-14,185,
2013-10-15,1,
2013-10-18,193,
2013-10-19,165,
2013-10-20,124,
2013-10-21,197,
2013-10-22,208,
2013-10-23,235,
2013-10-24,113,
2013-10-25,214,
2013-10-26,212,
2013-10-27,124,
2013-10-28,157,
2013-10-29,209,
2013-10-30,179,
2013-10-31,190,
2013-11-01,167,
2013-11-02,303,
2013-11-03,151,
2013-11-04,200,
2013-11-05,43,
2013-11-06,146,
2013-11-07,249,
2013-11-08,266,
2013-11-09,158,
2013-11-10,102,
2013-11-11,171,
2013-11-12,178,
2013-11-13,218,
2013-11-14,211,
2013-11-15,110,
2013-11-16,202,
2013-11-17,108,
2013-11-18,2,
2013-11-19,62,
2013-11-20,147,
2013-11-22,64,
2013-11-23,137,
2013-11-24,130,
2013-11-25,126,
2013-11-26,150,
2013-11-27,123,
2013-11-28,332,
2013-11-29,213,
2013-11-30,159,
2013-12-01,108,
2013-12-02,210,
2013-12-03,129,
2013-12-04,206,
2013-12-05,186,
2013-12-06,279,
2013-12-07,160,
2013-12-08,116,
2013-12-09,115,
2013-12-10,146,
2013-12-11,172,
2013-12-12,130,
2013-12-13,242,
2013-12-14,174,
2013-12-15,100,
2013-12-16,132,
2013-12-17,175,
2013-12-18,329,
2013-12-19,137,
2013-12-20,4,
2013-12-22,7,
2013-12-23,105,
2013-12-24,73,
2013-12-25,89,
2013-12-26,119,
2013-12-27,40,
2014-01-03,80,
2014-01-04,83,
2014-01-05,83,
2014-01-06,116,
2014-01-07,135,
2014-01-08,200,
2014-01-09,169,
2014-01-10,216,
2014-01-11,174,
2014-01-12,102,
2014-01-13,146,
2014-01-14,107,
2014-01-15,184,
2014-01-16,2305,
2014-01-20,133,
2014-01-21,267,
2014-01-22,113,
2014-01-23,109,
2014-01-24,137,
2014-01-25,6,
2014-01-27,113,
2014-01-28,97,
2014-01-29,100,
2014-01-30,116,
2014-01-31,170,
2014-02-01,110,
2014-02-02,158,
2014-02-03,180,
2014-02-04,105,
2014-02-05,71,
2014-02-06,151,
2014-02-07,187,
2014-02-08,102,
2014-02-10,78,
2014-02-11,267,
2014-02-12,171,
2014-02-13,144,
2014-02-14,300,
2014-02-15,156,
2014-02-16,110,
2014-02-17,12,
2014-02-19,8,
2014-02-20,76,
2014-02-21,117,
2014-02-22,110,
2014-02-23,105,
2014-02-24,148,
2014-02-25,194,
2014-02-26,79,
2014-02-27,5,
2014-02-28,161,
2014-03-01,192,
2014-03-02,119,
2014-03-03,186,
2014-03-04,147,
2014-03-05,168,
2014-03-06,167,
2014-03-07,132,
2014-03-09,28,
2014-03-10,268,
2014-03-11,282,
2014-03-12,320,
2014-03-13,278,
2014-03-14,538,
2014-03-15,424,
2014-03-16,220,
2014-03-17,346,
2014-03-18,67,
2014-03-21,152,
2014-03-22,197,
2014-03-23,125,
2014-03-24,134,
2014-03-25,152,
2014-03-26,129,
2014-03-27,179,
2014-03-28,238,
2014-03-29,196,
2014-03-30,417,
2014-03-31,208,
2014-04-01,245,
2014-04-02,198,
2014-04-03,326,
2014-04-04,217,
2014-04-05,173,
2014-04-06,193,
2014-04-08,190,
2014-04-09,121,
2014-04-10,158,
2014-04-11,127,
2014-04-14,102,
2014-04-16,286,
2014-04-17,584,
2014-04-18,608,
2014-04-19,14,
2014-04-23,562,
2014-04-24,640,
2014-04-25,620,
2014-04-26,594,
2014-04-27,1113,
2014-04-28,736,
2014-04-29,670,
2014-04-30,665,
2014-05-01,439,
2014-05-02,869,
2014-05-03,570,
2014-05-04,563,
2014-05-05,470,
2014-05-06,571,
2014-05-07,657,
2014-05-08,608,
2014-05-09,568,
2014-05-11,2,
2014-05-12,2,
2014-05-13,12,
2014-05-14,36,
2014-05-15,2,
2014-05-20,600,
2014-05-22,509,
2014-05-23,576,
2014-05-24,613,
2014-05-25,1093,
2014-05-26,548,
2014-05-27,566,
2014-05-28,597,
2014-05-29,985,
2014-05-30,814,
2014-05-31,1238,
2014-06-01,505,
2014-06-02,1342,
2014-06-03,18145,
2014-06-04,32004,
2014-06-05,1192,
2014-06-06,2273,
2014-06-07,1976,
2014-06-08,1551,
2014-06-09,1715,
2014-06-10,2550,
2014-06-11,1440,
2014-06-12,1148,
2014-06-13,955,
2014-06-14,859,
2014-06-15,426,
2014-06-16,47,
2014-06-17,56,
2014-06-18,6,
2014-09-15,1252,
2014-09-16,1703,
2014-09-17,4561,
2014-09-18,5024,
2014-09-19,2880,
2014-09-20,21,
2014-09-23,535,
2014-09-24,541,
2014-09-25,636,
2014-09-26,556,
2014-09-27,1264,
2014-09-28,1027,
2014-09-29,617,
2014-09-30,646,
2014-10-01,275,
2014-10-07,368,
2014-10-08,427,
2014-10-09,423,
