Date,Count,Unnamed: 0.1
2013-09-24,32,9.0
2013-09-25,5,8.0
2013-09-26,5,
2013-09-27,4,
2013-09-28,4,
2013-09-29,1,
2013-09-30,10,
2013-10-01,6,
2013-10-02,8,
2013-10-03,1,
2013-10-04,21,3.0
2013-10-05,7,2.0
2013-10-06,6,1.0
2013-10-07,17,0.0
2013-10-08,7,7.0
2013-10-09,9,6.0
2013-10-10,6,4.0
2013-10-11,4,5.0
2013-10-12,7,
2013-10-13,12,
2013-10-14,6,
2013-10-18,32,
2013-10-19,220,
2013-10-20,20,
2013-10-21,9,
2013-10-22,7,
2013-10-23,11,
2013-10-24,2,
2013-10-25,65,
2013-10-26,7,
2013-10-27,7,
2013-10-28,9,
2013-10-29,8,
2013-10-30,13,
2013-10-31,11,
2013-11-01,11,
2013-11-02,11,
2013-11-03,13,
2013-11-04,4,
2013-11-05,4,
2013-11-06,5,
2013-11-07,2,
2013-11-08,18,
2013-11-09,10,
2013-11-10,5,
2013-11-11,4,
2013-11-12,33,
2013-11-13,35,
2013-11-14,23,
2013-11-15,5,
2013-11-16,7,
2013-11-17,1,
2013-11-18,1,
2013-11-19,45,
2013-11-20,47,
2013-11-22,6,
2013-11-23,6,
2013-11-24,2,
2013-11-25,13,
2013-11-26,2,
2013-11-28,8,
2013-11-29,6,
2013-11-30,3,
2013-12-01,2,
2013-12-02,4,
2013-12-03,14,
2013-12-04,4,
2013-12-05,39,
2013-12-06,4,
2013-12-07,3,
2013-12-08,10,
2013-12-09,10,
2013-12-10,4,
2013-12-11,6,
2013-12-12,4,
2013-12-13,3,
2013-12-14,2,
2013-12-15,1,
2013-12-16,4,
2013-12-17,4,
2013-12-18,10,
2013-12-19,3,
2013-12-23,4,
2013-12-24,4,
2013-12-25,10,
2013-12-26,8,
2013-12-27,4,
2014-01-03,12,
2014-01-04,28,
2014-01-05,6,
2014-01-06,8,
2014-01-07,2,
2014-01-08,4,
2014-01-09,9,
2014-01-10,4,
2014-01-11,3,
2014-01-12,6,
2014-01-13,10,
2014-01-14,7,
2014-01-15,1,
2014-01-16,13,
2014-01-20,6,
2014-01-21,2,
2014-01-22,6,
2014-01-23,5,
2014-01-24,29,
2014-01-27,311,
2014-01-28,217,
2014-01-29,122,
2014-01-30,16,
2014-01-31,29,
2014-02-01,4,
2014-02-02,6,
2014-02-03,4,
2014-02-04,2,
2014-02-05,23,
2014-02-06,17,
2014-02-07,1,
2014-02-08,4,
2014-02-10,8,
2014-02-11,10,
2014-02-12,5,
2014-02-13,6,
2014-02-14,15,
2014-02-15,5,
2014-02-16,7,
2014-02-17,1,
2014-02-19,1,
2014-02-20,3,
2014-02-21,13,
2014-02-22,5,
2014-02-23,4,
2014-02-24,5,
2014-02-25,9,
2014-02-26,3,
2014-02-27,1,
2014-02-28,5,
2014-03-01,7,
2014-03-02,10,
2014-03-03,8,
2014-03-04,10,
2014-03-05,14,
2014-03-06,12,
2014-03-07,7,
2014-03-10,66,
2014-03-11,20,
2014-03-12,42,
2014-03-13,188,
2014-03-14,70,
2014-03-15,668,
2014-03-16,200,
2014-03-17,8,
2014-03-18,3,
2014-03-21,2,
2014-03-22,8,
2014-03-23,6,
2014-03-24,27,
2014-03-25,10,
2014-03-26,10,
2014-03-27,3,
2014-03-28,10,
2014-03-29,2,
2014-03-30,9,
2014-03-31,30,
2014-04-01,10,
2014-04-02,37,
2014-04-03,7,
2014-04-04,10,
2014-04-05,9,
2014-04-06,4,
2014-04-08,4,
2014-04-09,7,
2014-04-10,3,
2014-04-11,3,
2014-04-14,40,
2014-04-16,11,
2014-04-17,8,
2014-04-18,58,
2014-04-19,6,
2014-04-23,23,
2014-04-24,18,
2014-04-25,18,
2014-04-26,27,
2014-04-27,9,
2014-04-28,16,
2014-04-29,17,
2014-04-30,29,
2014-05-01,23,
2014-05-02,23,
2014-05-03,14,
2014-05-04,14,
2014-05-05,14,
2014-05-06,31,
2014-05-07,25,
2014-05-08,23,
2014-05-09,11,
2014-05-20,4,
2014-05-22,5,
2014-05-23,18,
2014-05-24,34,
2014-05-25,33,
2014-05-26,15,
2014-05-27,33,
2014-05-28,23,
2014-05-29,34,
2014-05-30,52,
2014-05-31,18,
2014-06-01,59,
2014-06-02,23,
2014-06-03,45,
2014-06-04,12,
2014-06-05,16,
2014-06-06,26,
2014-06-07,29,
2014-06-08,43,
2014-06-09,68,
2014-06-10,42,
2014-06-11,72,
2014-06-12,76,
2014-06-13,80,
2014-06-14,26,
2014-06-15,12,
2014-06-16,6,
2014-06-17,1,
2014-06-18,2,
2014-09-15,33,
2014-09-16,60,
2014-09-17,34,
2014-09-18,28,
2014-09-19,16,
2014-09-20,1,
2014-09-23,99,
2014-09-24,1755,
2014-09-25,1102,
2014-09-26,408,
2014-09-27,135,
2014-09-28,50,
2014-09-29,60,
2014-09-30,40,
2014-10-01,36,
2014-10-07,26,
2014-10-08,43,
2014-10-09,39,
