Date,Count,Unnamed: 0.1
2013-09-24,46,9.0
2013-09-25,113,8.0
2013-09-26,93,
2013-09-27,44,
2013-09-28,400,
2013-09-29,156,
2013-09-30,185,
2013-10-01,20,
2013-10-02,94,
2013-10-03,54,
2013-10-04,50,3.0
2013-10-05,43,2.0
2013-10-06,75,1.0
2013-10-07,41,0.0
2013-10-08,101,7.0
2013-10-09,36,6.0
2013-10-10,41,4.0
2013-10-11,83,5.0
2013-10-12,45,
2013-10-13,51,
2013-10-14,36,
2013-10-15,3,
2013-10-18,106,
2013-10-19,918,
2013-10-20,227,
2013-10-21,101,
2013-10-22,130,
2013-10-23,568,
2013-10-24,469,
2013-10-25,414,
2013-10-26,423,
2013-10-27,267,
2013-10-28,160,
2013-10-29,171,
2013-10-30,106,
2013-10-31,120,
2013-11-01,117,
2013-11-02,139,
2013-11-03,125,
2013-11-04,132,
2013-11-05,26,
2013-11-06,131,
2013-11-07,108,
2013-11-08,196,
2013-11-09,77,
2013-11-10,89,
2013-11-11,180,
2013-11-12,132,
2013-11-13,93,
2013-11-14,52,
2013-11-15,51,
2013-11-16,63,
2013-11-17,70,
2013-11-18,27,
2013-11-19,14,
2013-11-20,70,
2013-11-22,32,
2013-11-23,103,
2013-11-24,70,
2013-11-25,50,
2013-11-26,62,
2013-11-27,38,
2013-11-28,52,
2013-11-29,54,
2013-11-30,53,
2013-12-01,41,
2013-12-02,61,
2013-12-03,74,
2013-12-04,67,
2013-12-05,39,
2013-12-06,59,
2013-12-07,57,
2013-12-08,25,
2013-12-09,56,
2013-12-10,62,
2013-12-11,54,
2013-12-12,33,
2013-12-13,51,
2013-12-14,36,
2013-12-15,80,
2013-12-16,85,
2013-12-17,127,
2013-12-18,89,
2013-12-19,46,
2013-12-20,2,
2013-12-22,3,
2013-12-23,71,
2013-12-24,66,
2013-12-25,57,
2013-12-26,29,
2013-12-27,15,
2014-01-03,26,
2014-01-04,54,
2014-01-05,77,
2014-01-06,33,
2014-01-07,238,
2014-01-08,36,
2014-01-09,34,
2014-01-10,92,
2014-01-11,59,
2014-01-12,71,
2014-01-13,59,
2014-01-14,47,
2014-01-15,64,
2014-01-16,64,
2014-01-20,27,
2014-01-21,64,
2014-01-22,38,
2014-01-23,57,
2014-01-24,54,
2014-01-25,15,
2014-01-27,64,
2014-01-28,191,
2014-01-29,172,
2014-01-30,38,
2014-01-31,62,
2014-02-01,97,
2014-02-02,49,
2014-02-03,46,
2014-02-04,64,
2014-02-05,37,
2014-02-06,82,
2014-02-07,73,
2014-02-08,159,
2014-02-10,44,
2014-02-11,107,
2014-02-12,51,
2014-02-13,72,
2014-02-14,63,
2014-02-15,186,
2014-02-16,123,
2014-02-17,16,
2014-02-19,5,
2014-02-20,59,
2014-02-21,87,
2014-02-22,93,
2014-02-23,75,
2014-02-24,84,
2014-02-25,150,
2014-02-26,37,
2014-02-27,22,
2014-02-28,35,
2014-03-01,41,
2014-03-02,54,
2014-03-03,52,
2014-03-04,151,
2014-03-05,110,
2014-03-06,62,
2014-03-07,75,
2014-03-09,10,
2014-03-10,134,
2014-03-11,116,
2014-03-12,152,
2014-03-13,288,
2014-03-14,112,
2014-03-15,172,
2014-03-16,134,
2014-03-17,90,
2014-03-18,22,
2014-03-21,49,
2014-03-22,45,
2014-03-23,64,
2014-03-24,40,
2014-03-25,108,
2014-03-26,86,
2014-03-27,215,
2014-03-28,118,
2014-03-29,115,
2014-03-30,69,
2014-03-31,226,
2014-04-01,67,
2014-04-02,157,
2014-04-03,148,
2014-04-04,138,
2014-04-05,107,
2014-04-06,67,
2014-04-08,63,
2014-04-09,62,
2014-04-10,283,
2014-04-11,118,
2014-04-14,62,
2014-04-16,147,
2014-04-17,391,
2014-04-18,384,
2014-04-19,27,
2014-04-23,280,
2014-04-24,364,
2014-04-25,338,
2014-04-26,8355,
2014-04-27,26651,
2014-04-28,29806,
2014-04-29,9633,
2014-04-30,2147,
2014-05-01,1075,
2014-05-02,728,
2014-05-03,496,
2014-05-04,813,
2014-05-05,631,
2014-05-06,424,
2014-05-07,295,
2014-05-08,302,
2014-05-09,100,
2014-05-13,6,
2014-05-14,16,
2014-05-16,8,
2014-05-20,119,
2014-05-22,181,
2014-05-23,324,
2014-05-24,291,
2014-05-25,552,
2014-05-26,378,
2014-05-27,865,
2014-05-28,583,
2014-05-29,523,
2014-05-30,2775,
2014-05-31,1651,
2014-06-01,831,
2014-06-02,750,
2014-06-03,653,
2014-06-04,314,
2014-06-05,139,
2014-06-06,264,
2014-06-07,221,
2014-06-08,302,
2014-06-09,571,
2014-06-10,976,
2014-06-11,546,
2014-06-12,600,
2014-06-13,241,
2014-06-14,415,
2014-06-15,388,
2014-06-16,344,
2014-06-17,25,
2014-09-15,125,
2014-09-16,154,
2014-09-17,159,
2014-09-18,203,
2014-09-19,113,
2014-09-20,23,
2014-09-23,155,
2014-09-24,167,
2014-09-25,195,
2014-09-26,223,
2014-09-27,227,
2014-09-28,272,
2014-09-29,278,
2014-09-30,409,
2014-10-01,92,
2014-10-07,170,
2014-10-08,495,
2014-10-09,507,
2014-10-10,755,
2014-10-11,798,
2014-10-14,379,
2014-10-15,3734,
2014-10-16,606,
2014-10-17,334,
2014-10-18,338,
2014-10-19,171,
2014-10-21,95,
2014-10-22,168,
2014-10-23,240,
2014-10-24,416,
2014-10-25,161,
2014-10-26,238,
2014-10-27,203,
2014-10-28,106,
2014-10-29,43,
