Date,Count,Unnamed: 0.1
2013-09-28,2,
2013-09-30,1,
2013-10-01,6,
2013-10-02,28,
2013-10-03,3,
2013-10-04,9,3.0
2013-10-05,18,2.0
2013-10-06,5,1.0
2013-10-07,1,0.0
2013-10-08,1,6.0
2013-10-09,1,5.0
2013-10-11,5,4.0
2013-10-12,2,
2013-10-14,2,
2013-10-18,6,
2013-10-21,2,
2013-11-01,3,
2013-11-09,1,
2013-11-10,2,
2013-11-17,1,
2013-11-19,1,
2013-11-20,1,
2013-12-03,1,
2013-12-06,1,
2013-12-08,1,
2013-12-09,7,
2013-12-13,3,
2013-12-14,1,
2013-12-16,1,
2013-12-17,1,
2013-12-23,1,
2013-12-27,4,
2014-01-03,1,
2014-01-06,37,
2014-01-07,7,
2014-01-08,5,
2014-01-09,60,
2014-01-10,5,
2014-01-11,5,
2014-01-12,2,
2014-01-13,1,
2014-01-14,2,
2014-01-15,310,
2014-01-16,22,
2014-01-21,2,
2014-01-22,3,
2014-01-23,4,
2014-01-24,5,
2014-01-25,2,
2014-01-27,1,
2014-01-28,3,
2014-01-29,4,
2014-01-31,1,
2014-02-02,1,
2014-02-04,237,
2014-02-05,36,
2014-02-06,116,
2014-02-07,30,
2014-02-08,7,
2014-02-10,7,
2014-02-11,5,
2014-02-12,6,
2014-02-13,3,
2014-02-14,1,
2014-02-15,3,
2014-02-16,1,
2014-02-17,1,
2014-02-20,3,
2014-02-21,5,
2014-02-22,16,
2014-02-23,6,
2014-02-24,36,
2014-02-25,4,
2014-03-01,3,
2014-03-06,1,
2014-03-10,8,
2014-03-11,22,
2014-03-12,6,
2014-03-13,2,
2014-03-14,4,
2014-03-15,2,
2014-03-17,2,
2014-03-22,1,
2014-03-23,1,
2014-03-25,1,
2014-03-26,2,
2014-03-27,1,
2014-03-30,2,
2014-04-01,6,
2014-04-02,14,
2014-04-03,2,
2014-04-04,2,
2014-04-05,2,
2014-04-06,2,
2014-04-08,1,
2014-04-09,1,
2014-04-14,2,
2014-04-16,1,
2014-04-17,34,
2014-04-18,5,
2014-04-25,12,
2014-04-26,18,
2014-04-28,255,
2014-04-29,179,
2014-04-30,41,
2014-05-01,9,
2014-05-02,13,
2014-05-03,3,
2014-05-04,6,
2014-05-05,3,
2014-05-06,8,
2014-05-07,32,
2014-05-08,13,
2014-05-09,7,
2014-05-23,9,
2014-05-24,1,
2014-05-25,1,
2014-05-26,6,
2014-05-27,4,
2014-05-29,3,
2014-05-30,14,
2014-05-31,1,
2014-06-01,2,
2014-06-02,7,
2014-06-04,3,
2014-06-05,1,
2014-06-06,6,
2014-06-07,7,
2014-06-10,7,
2014-06-11,14,
2014-06-12,35,
2014-06-14,1,
2014-06-15,2,
2014-09-18,1,
2014-09-25,1,
2014-09-26,5,
2014-09-27,2,
2014-09-28,1,
2014-09-29,9,
2014-09-30,10,
2014-10-01,1,
2014-10-08,2,
2014-10-09,2,
