Date,Count,Unnamed: 0.1
2013-09-24,14,9.0
2013-09-25,31,8.0
2013-09-26,21,
2013-09-27,31,
2013-09-28,56,
2013-09-29,48,
2013-09-30,41,
2013-10-01,11,
2013-10-02,85,
2013-10-03,7,
2013-10-04,55,3.0
2013-10-05,162,2.0
2013-10-06,32,1.0
2013-10-07,31,0.0
2013-10-08,39,7.0
2013-10-09,25,6.0
2013-10-10,41,4.0
2013-10-11,27,5.0
2013-10-12,28,
2013-10-13,33,
2013-10-14,125,
2013-10-15,4,
2013-10-18,50,
2013-10-19,71,
2013-10-20,26,
2013-10-21,19,
2013-10-22,38,
2013-10-23,51,
2013-10-24,17,
2013-10-25,462,
2013-10-26,91,
2013-10-27,40,
2013-10-28,42,
2013-10-29,27,
2013-10-30,21,
2013-10-31,22,
2013-11-01,20,
2013-11-02,17,
2013-11-03,11,
2013-11-04,24,
2013-11-05,12,
2013-11-06,29,
2013-11-07,24,
2013-11-08,56,
2013-11-09,127,
2013-11-10,41,
2013-11-11,23,
2013-11-12,29,
2013-11-13,29,
2013-11-14,26,
2013-11-15,16,
2013-11-16,28,
2013-11-17,19,
2013-11-18,4,
2013-11-19,11,
2013-11-20,41,
2013-11-22,11,
2013-11-23,41,
2013-11-24,26,
2013-11-25,14,
2013-11-26,17,
2013-11-27,12,
2013-11-28,19,
2013-11-29,35,
2013-11-30,18,
2013-12-01,4,
2013-12-02,19,
2013-12-03,8,
2013-12-04,15,
2013-12-05,15,
2013-12-06,23,
2013-12-07,11,
2013-12-08,18,
2013-12-09,24,
2013-12-10,31,
2013-12-11,69,
2013-12-12,21,
2013-12-13,55,
2013-12-14,49,
2013-12-15,27,
2013-12-16,15,
2013-12-17,18,
2013-12-18,10,
2013-12-19,15,
2013-12-22,6,
2013-12-23,15,
2013-12-24,5,
2013-12-25,10,
2013-12-26,9,
2013-12-27,12,
2014-01-03,29,
2014-01-04,21,
2014-01-05,25,
2014-01-06,50,
2014-01-07,32,
2014-01-08,25,
2014-01-09,22,
2014-01-10,18,
2014-01-11,50,
2014-01-12,15,
2014-01-13,22,
2014-01-14,133,
2014-01-15,14,
2014-01-16,17,
2014-01-20,28,
2014-01-21,28,
2014-01-22,11,
2014-01-23,19,
2014-01-24,120,
2014-01-25,21,
2014-01-27,18,
2014-01-28,62,
2014-01-29,140,
2014-01-30,25,
2014-01-31,38,
2014-02-01,50,
2014-02-02,38,
2014-02-03,15,
2014-02-04,15,
2014-02-05,49,
2014-02-06,30,
2014-02-07,18,
2014-02-08,14,
2014-02-10,10,
2014-02-11,32,
2014-02-12,24,
2014-02-13,83,
2014-02-14,15,
2014-02-15,22,
2014-02-16,29,
2014-02-17,4,
2014-02-20,12,
2014-02-21,48,
2014-02-22,75,
2014-02-23,24,
2014-02-24,15,
2014-02-25,21,
2014-02-26,11,
2014-02-27,268,
2014-02-28,31,
2014-03-01,27,
2014-03-02,32,
2014-03-03,52,
2014-03-04,20,
2014-03-05,27,
2014-03-06,13,
2014-03-07,17,
2014-03-10,84,
2014-03-11,76,
2014-03-12,84,
2014-03-13,48,
2014-03-14,40,
2014-03-15,188,
2014-03-16,48,
2014-03-17,38,
2014-03-18,10,
2014-03-21,15,
2014-03-22,30,
2014-03-23,24,
2014-03-24,20,
2014-03-25,66,
2014-03-26,116,
2014-03-27,38,
2014-03-28,47,
2014-03-29,200,
2014-03-30,42,
2014-03-31,27,
2014-04-01,15,
2014-04-02,37,
2014-04-03,59,
2014-04-04,78,
2014-04-05,33,
2014-04-06,24,
2014-04-08,27,
2014-04-09,15,
2014-04-10,8,
2014-04-11,13,
2014-04-14,12,
2014-04-16,116,
2014-04-17,120,
2014-04-18,96,
2014-04-19,45,
2014-04-23,47,
2014-04-24,55,
2014-04-25,51,
2014-04-26,76,
2014-04-27,157,
2014-04-28,91,
2014-04-29,462,
2014-04-30,59,
2014-05-01,141,
2014-05-02,66,
2014-05-03,87,
2014-05-04,61,
2014-05-05,47,
2014-05-06,202,
2014-05-07,155,
2014-05-08,839,
2014-05-09,79,
2014-05-14,4,
2014-05-15,2,
2014-05-20,6,
2014-05-22,34,
2014-05-23,69,
2014-05-24,64,
2014-05-25,68,
2014-05-26,57,
2014-05-27,100,
2014-05-28,64,
2014-05-29,89,
2014-05-30,64,
2014-05-31,136,
2014-06-01,82,
2014-06-02,132,
2014-06-03,55,
2014-06-04,21,
2014-06-05,9,
2014-06-06,64,
2014-06-07,73,
2014-06-08,170,
2014-06-09,102,
2014-06-10,252,
2014-06-11,96,
2014-06-12,212,
2014-06-13,201,
2014-06-14,63,
2014-06-15,56,
2014-06-16,19,
2014-06-17,3,
2014-09-15,55,
2014-09-16,56,
2014-09-17,54,
2014-09-18,65,
2014-09-19,105,
2014-09-20,8,
2014-09-23,53,
2014-09-24,54,
2014-09-25,76,
2014-09-26,97,
2014-09-27,118,
2014-09-28,85,
2014-09-29,79,
2014-09-30,67,
2014-10-01,36,
2014-10-07,60,
2014-10-08,133,
2014-10-09,129,
2014-10-10,329,
2014-10-11,218,
2014-10-14,77,
2014-10-15,90,
2014-10-16,154,
2014-10-17,130,
2014-10-18,72,
2014-10-19,60,
2014-10-21,328,
2014-10-22,160,
2014-10-23,88,
2014-10-24,92,
2014-10-25,225,
2014-10-26,154,
2014-10-27,87,
2014-10-28,55,
2014-10-29,44,
