Date,Count,Unnamed: 0.1
2013-09-24,2,4.0
2013-09-25,2,
2013-09-26,1,
2013-09-28,1,
2013-09-30,2,
2013-10-05,1,1.0
2013-10-07,3,0.0
2013-10-08,1,2.0
2013-10-09,3,3.0
2013-10-12,1,
2013-10-13,3,
2013-10-14,2,
2013-10-23,1,
2013-10-24,1,
2013-10-25,3,
2013-10-27,1,
2013-10-30,1,
2013-10-31,2,
2013-11-01,14,
2013-11-03,1,
2013-11-04,1,
2013-11-05,1,
2013-11-06,18,
2013-11-07,3,
2013-11-08,2,
2013-11-11,1,
2013-11-13,1,
2013-11-14,2,
2013-11-16,1,
2013-11-22,2,
2013-11-23,2,
2013-11-24,1,
2013-11-25,2,
2013-11-26,4,
2013-11-27,1,
2013-11-28,3,
2013-11-29,4,
2013-12-01,1,
2013-12-03,1,
2013-12-06,5,
2013-12-07,3,
2013-12-08,17,
2013-12-09,3,
2013-12-10,1,
2013-12-11,1,
2013-12-13,1,
2013-12-14,1,
2013-12-15,1,
2013-12-17,1,
2013-12-19,4,
2013-12-22,1,
2014-01-08,1,
2014-01-09,6,
2014-01-12,1,
2014-01-15,1,
2014-01-22,1,
2014-01-27,3,
2014-01-29,1,
2014-01-30,1,
2014-02-01,2,
2014-02-02,3,
2014-02-03,1,
2014-02-05,1,
2014-02-06,2,
2014-02-07,1,
2014-02-10,1,
2014-02-14,4,
2014-02-20,6,
2014-02-21,1,
2014-02-22,1,
2014-02-24,2,
2014-02-26,1,
2014-02-27,2,
2014-03-02,3,
2014-03-05,1,
2014-03-06,2,
2014-03-12,6,
2014-03-15,39,
2014-03-16,9,
2014-03-18,2,
2014-03-21,2,
2014-03-22,3,
2014-03-24,1,
2014-03-25,4,
2014-03-26,1,
2014-03-28,4,
2014-03-29,1,
2014-03-30,12,
2014-03-31,1,
2014-04-01,2,
2014-04-02,1,
2014-04-04,1,
2014-04-09,3,
2014-04-10,2,
2014-04-11,8,
2014-04-16,2,
2014-04-17,15,
2014-04-18,16,
2014-04-19,3,
2014-04-23,12,
2014-04-24,9,
2014-04-25,6,
2014-04-26,10,
2014-04-27,6,
2014-04-28,8,
2014-04-29,13,
2014-04-30,16,
2014-05-01,12,
2014-05-02,18,
2014-05-03,18,
2014-05-04,13,
2014-05-05,2,
2014-05-06,14,
2014-05-07,21,
2014-05-08,20,
2014-05-09,17,
2014-05-20,1,
2014-05-22,8,
2014-05-23,12,
2014-05-24,10,
2014-05-25,5,
2014-05-26,4,
2014-05-27,14,
2014-05-28,12,
2014-05-29,8,
2014-05-30,11,
2014-05-31,8,
2014-06-01,7,
2014-06-02,8,
2014-06-03,16,
2014-06-04,77,
2014-06-05,3,
2014-06-06,12,
2014-06-07,2,
2014-06-08,11,
2014-06-09,6,
2014-06-10,2,
2014-06-11,8,
2014-06-12,30,
2014-06-13,28,
2014-06-14,5,
2014-06-15,9,
2014-06-16,5,
2014-06-18,1,
2014-09-15,3,
2014-09-16,2,
2014-09-17,3,
2014-09-18,3,
2014-09-19,97,
2014-09-20,1,
2014-09-23,2,
2014-09-24,5,
2014-09-25,5,
2014-09-26,6,
2014-09-27,11,
2014-09-28,6,
2014-09-29,5,
2014-09-30,1,
2014-10-01,2,
2014-10-08,3,
2014-10-09,1,
