Date,Count,Unnamed: 0.1
2013-09-24,50,9.0
2013-09-25,56,8.0
2013-09-26,44,
2013-09-27,28,
2013-09-28,49,
2013-09-29,20,
2013-09-30,36,
2013-10-01,17,
2013-10-02,46,
2013-10-03,8,
2013-10-04,25,3.0
2013-10-05,27,2.0
2013-10-06,34,1.0
2013-10-07,50,0.0
2013-10-08,41,7.0
2013-10-09,21,6.0
2013-10-10,32,4.0
2013-10-11,35,5.0
2013-10-12,43,
2013-10-13,23,
2013-10-14,40,
2013-10-18,22,
2013-10-19,43,
2013-10-20,54,
2013-10-21,21,
2013-10-22,37,
2013-10-23,24,
2013-10-24,10,
2013-10-25,22,
2013-10-26,52,
2013-10-27,24,
2013-10-28,26,
2013-10-29,18,
2013-10-30,24,
2013-10-31,35,
2013-11-01,37,
2013-11-02,26,
2013-11-03,23,
2013-11-04,39,
2013-11-05,9,
2013-11-06,27,
2013-11-07,28,
2013-11-08,20,
2013-11-09,35,
2013-11-10,21,
2013-11-11,24,
2013-11-12,27,
2013-11-13,25,
2013-11-14,32,
2013-11-15,20,
2013-11-16,23,
2013-11-17,27,
2013-11-18,3,
2013-11-19,9,
2013-11-20,31,
2013-11-22,6,
2013-11-23,24,
2013-11-24,29,
2013-11-25,66,
2013-11-26,70,
2013-11-27,33,
2013-11-28,16,
2013-11-29,26,
2013-11-30,28,
2013-12-01,32,
2013-12-02,20,
2013-12-03,22,
2013-12-04,20,
2013-12-05,21,
2013-12-06,37,
2013-12-07,26,
2013-12-08,34,
2013-12-09,134,
2013-12-10,31,
2013-12-11,23,
2013-12-12,38,
2013-12-13,26,
2013-12-14,28,
2013-12-15,32,
2013-12-16,118,
2013-12-17,43,
2013-12-18,27,
2013-12-19,25,
2013-12-20,1,
2013-12-22,1,
2013-12-23,21,
2013-12-24,57,
2013-12-25,13,
2013-12-26,11,
2013-12-27,4,
2014-01-03,31,
2014-01-04,10,
2014-01-05,21,
2014-01-06,15,
2014-01-07,32,
2014-01-08,27,
2014-01-09,22,
2014-01-10,33,
2014-01-11,68,
2014-01-12,25,
2014-01-13,28,
2014-01-14,43,
2014-01-15,36,
2014-01-16,35,
2014-01-20,12,
2014-01-21,24,
2014-01-22,44,
2014-01-23,29,
2014-01-24,27,
2014-01-25,3,
2014-01-27,72,
2014-01-28,48,
2014-01-29,32,
2014-01-30,16,
2014-01-31,21,
2014-02-01,220,
2014-02-02,21,
2014-02-03,32,
2014-02-04,28,
2014-02-05,47,
2014-02-06,102,
2014-02-07,52,
2014-02-08,16,
2014-02-10,33,
2014-02-11,62,
2014-02-12,26,
2014-02-13,43,
2014-02-14,49,
2014-02-15,74,
2014-02-16,50,
2014-02-17,23,
2014-02-19,1,
2014-02-20,11,
2014-02-21,39,
2014-02-22,33,
2014-02-23,31,
2014-02-24,46,
2014-02-25,21,
2014-02-26,44,
2014-02-27,26,
2014-02-28,32,
2014-03-01,38,
2014-03-02,98,
2014-03-03,102,
2014-03-04,290,
2014-03-05,302,
2014-03-06,116,
2014-03-07,32,
2014-03-09,16,
2014-03-10,82,
2014-03-11,58,
2014-03-12,102,
2014-03-13,106,
2014-03-14,70,
2014-03-15,664,
2014-03-16,162,
2014-03-17,90,
2014-03-18,10,
2014-03-21,40,
2014-03-22,47,
2014-03-23,61,
2014-03-24,45,
2014-03-25,45,
2014-03-26,33,
2014-03-27,48,
2014-03-28,33,
2014-03-29,30,
2014-03-30,33,
2014-03-31,41,
2014-04-01,65,
2014-04-02,89,
2014-04-03,24,
2014-04-04,40,
2014-04-05,60,
2014-04-06,29,
2014-04-08,21,
2014-04-09,39,
2014-04-10,45,
2014-04-11,11,
2014-04-14,22,
2014-04-16,55,
2014-04-17,127,
2014-04-18,116,
2014-04-19,15,
2014-04-23,113,
2014-04-24,115,
2014-04-25,125,
2014-04-26,93,
2014-04-27,333,
2014-04-28,242,
2014-04-29,147,
2014-04-30,131,
2014-05-01,197,
2014-05-02,166,
2014-05-03,137,
2014-05-04,101,
2014-05-05,323,
2014-05-06,235,
2014-05-07,170,
2014-05-08,127,
2014-05-09,46,
2014-05-14,12,
2014-05-16,2,
2014-05-20,9,
2014-05-22,145,
2014-05-23,116,
2014-05-24,103,
2014-05-25,100,
2014-05-26,109,
2014-05-27,135,
2014-05-28,169,
2014-05-29,128,
2014-05-30,134,
2014-05-31,105,
2014-06-01,91,
2014-06-02,130,
2014-06-03,143,
2014-06-04,36,
2014-06-05,40,
2014-06-06,127,
2014-06-07,69,
2014-06-08,64,
2014-06-09,164,
2014-06-10,230,
2014-06-11,244,
2014-06-12,140,
2014-06-13,127,
2014-06-14,94,
2014-06-15,122,
2014-06-16,33,
2014-06-17,17,
2014-09-15,314,
2014-09-16,230,
2014-09-17,520,
2014-09-18,153,
2014-09-19,147,
2014-09-20,19,
2014-09-23,84,
2014-09-24,108,
2014-09-25,230,
2014-09-26,526,
2014-09-27,184,
2014-09-28,117,
2014-09-29,143,
2014-09-30,108,
2014-10-01,48,
2014-10-07,98,
2014-10-08,148,
2014-10-09,68,
