Date,Count,Unnamed: 0.1
2013-09-24,10,9.0
2013-09-25,35,8.0
2013-09-26,42,
2013-09-27,20,
2013-09-28,23,
2013-09-29,21,
2013-09-30,12,
2013-10-01,14,
2013-10-02,14,
2013-10-03,2,
2013-10-04,16,3.0
2013-10-05,21,2.0
2013-10-06,13,1.0
2013-10-07,19,0.0
2013-10-08,28,7.0
2013-10-09,37,6.0
2013-10-10,22,4.0
2013-10-11,38,5.0
2013-10-12,12,
2013-10-13,20,
2013-10-14,53,
2013-10-15,2,
2013-10-18,139,
2013-10-19,104,
2013-10-20,187,
2013-10-21,141,
2013-10-22,41,
2013-10-23,39,
2013-10-24,3,
2013-10-25,12,
2013-10-26,35,
2013-10-27,15,
2013-10-28,18,
2013-10-29,18,
2013-10-30,16,
2013-10-31,22,
2013-11-01,12,
2013-11-02,7,
2013-11-03,27,
2013-11-04,14,
2013-11-05,2,
2013-11-06,14,
2013-11-07,54,
2013-11-08,15,
2013-11-09,20,
2013-11-10,12,
2013-11-11,27,
2013-11-12,12,
2013-11-13,17,
2013-11-14,11,
2013-11-15,6,
2013-11-16,17,
2013-11-17,70,
2013-11-19,12,
2013-11-20,28,
2013-11-22,10,
2013-11-23,17,
2013-11-24,10,
2013-11-25,19,
2013-11-26,59,
2013-11-27,10,
2013-11-28,71,
2013-11-29,16,
2013-11-30,9,
2013-12-01,9,
2013-12-02,8,
2013-12-03,7,
2013-12-04,6,
2013-12-05,78,
2013-12-06,26,
2013-12-07,15,
2013-12-08,16,
2013-12-09,21,
2013-12-10,29,
2013-12-11,20,
2013-12-12,10,
2013-12-13,27,
2013-12-14,15,
2013-12-15,10,
2013-12-16,30,
2013-12-17,23,
2013-12-18,22,
2013-12-19,14,
2013-12-23,10,
2013-12-24,12,
2013-12-25,24,
2013-12-26,7,
2013-12-27,4,
2014-01-03,6,
2014-01-04,14,
2014-01-05,3,
2014-01-06,8,
2014-01-07,8,
2014-01-08,24,
2014-01-09,17,
2014-01-10,14,
2014-01-11,29,
2014-01-12,6,
2014-01-13,15,
2014-01-14,11,
2014-01-15,18,
2014-01-16,20,
2014-01-20,12,
2014-01-21,18,
2014-01-22,16,
2014-01-23,8,
2014-01-24,25,
2014-01-25,7,
2014-01-27,22,
2014-01-28,14,
2014-01-29,10,
2014-01-30,4,
2014-01-31,19,
2014-02-01,15,
2014-02-02,9,
2014-02-03,20,
2014-02-04,23,
2014-02-05,18,
2014-02-06,18,
2014-02-07,19,
2014-02-08,1,
2014-02-10,8,
2014-02-11,10,
2014-02-12,12,
2014-02-13,35,
2014-02-14,18,
2014-02-15,13,
2014-02-16,9,
2014-02-17,2,
2014-02-20,22,
2014-02-21,12,
2014-02-22,24,
2014-02-23,19,
2014-02-24,8,
2014-02-25,12,
2014-02-26,10,
2014-02-27,8,
2014-02-28,26,
2014-03-01,20,
2014-03-02,26,
2014-03-03,30,
2014-03-04,54,
2014-03-05,26,
2014-03-06,104,
2014-03-07,38,
2014-03-09,2,
2014-03-10,32,
2014-03-11,56,
2014-03-12,34,
2014-03-13,94,
2014-03-14,42,
2014-03-15,796,
2014-03-16,74,
2014-03-17,86,
2014-03-18,5,
2014-03-21,15,
2014-03-22,19,
2014-03-23,18,
2014-03-24,41,
2014-03-25,31,
2014-03-26,10,
2014-03-27,29,
2014-03-28,28,
2014-03-29,18,
2014-03-30,37,
2014-03-31,38,
2014-04-01,10,
2014-04-02,25,
2014-04-03,13,
2014-04-04,14,
2014-04-05,26,
2014-04-06,11,
2014-04-08,18,
2014-04-09,21,
2014-04-10,17,
2014-04-11,22,
2014-04-14,516,
2014-04-16,117,
2014-04-17,167,
2014-04-18,190,
2014-04-23,74,
2014-04-24,87,
2014-04-25,68,
2014-04-26,78,
2014-04-27,46,
2014-04-28,156,
2014-04-29,397,
2014-04-30,1214,
2014-05-01,1041,
2014-05-02,794,
2014-05-03,280,
2014-05-04,234,
2014-05-05,213,
2014-05-06,825,
2014-05-07,592,
2014-05-08,385,
2014-05-09,109,
2014-05-10,1,
2014-05-13,2,
2014-05-20,8,
2014-05-22,267,
2014-05-23,143,
2014-05-24,92,
2014-05-25,261,
2014-05-26,253,
2014-05-27,225,
2014-05-28,393,
2014-05-29,208,
2014-05-30,85,
2014-05-31,103,
2014-06-01,55,
2014-06-02,172,
2014-06-03,157,
2014-06-04,38,
2014-06-05,43,
2014-06-06,226,
2014-06-07,114,
2014-06-08,24,
2014-06-09,286,
2014-06-10,182,
2014-06-11,428,
2014-06-12,184,
2014-06-13,132,
2014-06-14,98,
2014-06-15,87,
2014-06-16,14,
2014-06-17,22,
2014-09-15,74,
2014-09-16,47,
2014-09-17,54,
2014-09-18,62,
2014-09-19,47,
2014-09-23,20,
2014-09-24,125,
2014-09-25,135,
2014-09-26,91,
2014-09-27,72,
2014-09-28,34,
2014-09-29,58,
2014-09-30,37,
2014-10-01,56,
2014-10-07,63,
2014-10-08,43,
2014-10-09,221,
2014-10-10,217,
2014-10-11,222,
2014-10-14,143,
2014-10-15,403,
2014-10-16,330,
2014-10-17,164,
2014-10-18,178,
2014-10-19,322,
2014-10-21,79,
2014-10-22,160,
2014-10-23,143,
2014-10-24,18,
2014-10-25,42,
2014-10-26,28,
2014-10-27,81,
2014-10-28,51,
2014-10-29,41,
