Date,Count,Unnamed: 0.1
2013-09-24,120,9.0
2013-09-25,105,8.0
2013-09-26,149,
2013-09-27,111,
2013-09-28,174,
2013-09-29,570,
2013-09-30,185,
2013-10-01,101,
2013-10-02,195,
2013-10-03,46,
2013-10-04,410,3.0
2013-10-05,224,2.0
2013-10-06,146,1.0
2013-10-07,251,0.0
2013-10-08,179,7.0
2013-10-09,250,6.0
2013-10-10,1437,4.0
2013-10-11,329,5.0
2013-10-12,176,
2013-10-13,121,
2013-10-14,748,
2013-10-15,20,
2013-10-18,126,
2013-10-19,201,
2013-10-20,123,
2013-10-21,153,
2013-10-22,206,
2013-10-23,180,
2013-10-24,36,
2013-10-25,144,
2013-10-26,180,
2013-10-27,118,
2013-10-28,156,
2013-10-29,173,
2013-10-30,229,
2013-10-31,186,
2013-11-01,124,
2013-11-02,102,
2013-11-03,87,
2013-11-04,138,
2013-11-05,79,
2013-11-06,318,
2013-11-07,188,
2013-11-08,214,
2013-11-09,390,
2013-11-10,167,
2013-11-11,192,
2013-11-12,247,
2013-11-13,205,
2013-11-14,177,
2013-11-15,75,
2013-11-16,151,
2013-11-17,180,
2013-11-18,11,
2013-11-19,49,
2013-11-20,169,
2013-11-22,47,
2013-11-23,212,
2013-11-24,143,
2013-11-25,157,
2013-11-26,202,
2013-11-27,199,
2013-11-28,185,
2013-11-29,218,
2013-11-30,333,
2013-12-01,132,
2013-12-02,126,
2013-12-03,128,
2013-12-04,131,
2013-12-05,178,
2013-12-06,145,
2013-12-07,128,
2013-12-08,136,
2013-12-09,116,
2013-12-10,112,
2013-12-11,124,
2013-12-12,131,
2013-12-13,142,
2013-12-14,92,
2013-12-15,225,
2013-12-16,140,
2013-12-17,239,
2013-12-18,265,
2013-12-19,116,
2013-12-20,2,
2013-12-22,8,
2013-12-23,90,
2013-12-24,81,
2013-12-25,42,
2013-12-26,78,
2013-12-27,42,
2014-01-03,87,
2014-01-04,80,
2014-01-05,286,
2014-01-06,429,
2014-01-07,170,
2014-01-08,216,
2014-01-09,135,
2014-01-10,165,
2014-01-11,154,
2014-01-12,75,
2014-01-13,106,
2014-01-14,407,
2014-01-15,183,
2014-01-16,190,
2014-01-20,139,
2014-01-21,112,
2014-01-22,102,
2014-01-23,124,
2014-01-24,799,
2014-01-25,33,
2014-01-27,142,
2014-01-28,196,
2014-01-29,110,
2014-01-30,107,
2014-01-31,144,
2014-02-01,142,
2014-02-02,96,
2014-02-03,191,
2014-02-04,283,
2014-02-05,120,
2014-02-06,237,
2014-02-07,180,
2014-02-08,85,
2014-02-10,233,
2014-02-11,334,
2014-02-12,553,
2014-02-13,226,
2014-02-14,165,
2014-02-15,120,
2014-02-16,129,
2014-02-17,20,
2014-02-19,22,
2014-02-20,191,
2014-02-21,164,
2014-02-22,177,
2014-02-23,159,
2014-02-24,120,
2014-02-25,195,
2014-02-26,109,
2014-02-27,18,
2014-02-28,56,
2014-03-01,246,
2014-03-02,165,
2014-03-03,134,
2014-03-04,188,
2014-03-05,160,
2014-03-06,161,
2014-03-07,173,
2014-03-09,34,
2014-03-10,398,
2014-03-11,422,
2014-03-12,406,
2014-03-13,434,
2014-03-14,518,
2014-03-15,470,
2014-03-16,628,
2014-03-17,764,
2014-03-18,96,
2014-03-21,116,
2014-03-22,131,
2014-03-23,169,
2014-03-24,210,
2014-03-25,193,
2014-03-26,256,
2014-03-27,244,
2014-03-28,198,
2014-03-29,124,
2014-03-30,87,
2014-03-31,141,
2014-04-01,157,
2014-04-02,182,
2014-04-03,136,
2014-04-04,139,
2014-04-05,102,
2014-04-06,72,
2014-04-08,298,
2014-04-09,222,
2014-04-10,337,
2014-04-11,92,
2014-04-14,90,
2014-04-16,395,
2014-04-17,838,
2014-04-18,8212,
2014-04-19,600,
2014-04-23,1034,
2014-04-24,795,
2014-04-25,643,
2014-04-26,974,
2014-04-27,733,
2014-04-28,518,
2014-04-29,447,
2014-04-30,647,
2014-05-01,601,
2014-05-02,674,
2014-05-03,1637,
2014-05-04,2998,
2014-05-05,1285,
2014-05-06,588,
2014-05-07,880,
2014-05-08,1365,
2014-05-09,529,
2014-05-11,2,
2014-05-13,10,
2014-05-14,10,
2014-05-15,2,
2014-05-16,4,
2014-05-17,2,
2014-05-20,68,
2014-05-22,609,
2014-05-23,1173,
2014-05-24,626,
2014-05-25,624,
2014-05-26,424,
2014-05-27,727,
2014-05-28,572,
2014-05-29,697,
2014-05-30,713,
2014-05-31,537,
2014-06-01,687,
2014-06-02,817,
2014-06-03,550,
2014-06-04,263,
2014-06-05,172,
2014-06-06,683,
2014-06-07,628,
2014-06-08,448,
2014-06-09,794,
2014-06-10,898,
2014-06-11,1012,
2014-06-12,1058,
2014-06-13,709,
2014-06-14,787,
2014-06-15,726,
2014-06-16,82,
2014-06-17,36,
2014-06-18,23,
2014-09-15,825,
2014-09-16,528,
2014-09-17,865,
2014-09-18,845,
2014-09-19,870,
2014-09-20,13,
2014-09-23,707,
2014-09-24,873,
2014-09-25,1236,
2014-09-26,946,
2014-09-27,703,
2014-09-28,702,
2014-09-29,533,
2014-09-30,795,
2014-10-01,350,
2014-10-07,308,
2014-10-08,468,
2014-10-09,252,
