Date,Count,Unnamed: 0.1
2013-09-24,30,9.0
2013-09-25,18,8.0
2013-09-26,22,
2013-09-27,16,
2013-09-28,13,
2013-09-29,10,
2013-09-30,11,
2013-10-01,12,
2013-10-02,18,
2013-10-03,3,
2013-10-04,20,3.0
2013-10-05,15,2.0
2013-10-06,7,1.0
2013-10-07,23,0.0
2013-10-08,19,7.0
2013-10-09,22,6.0
2013-10-10,17,4.0
2013-10-11,18,5.0
2013-10-12,30,
2013-10-13,21,
2013-10-14,15,
2013-10-15,2,
2013-10-18,10,
2013-10-19,5,
2013-10-20,8,
2013-10-21,27,
2013-10-22,9,
2013-10-23,40,
2013-10-24,5,
2013-10-25,26,
2013-10-26,5,
2013-10-27,23,
2013-10-28,12,
2013-10-29,29,
2013-10-30,12,
2013-10-31,6,
2013-11-01,10,
2013-11-02,7,
2013-11-03,6,
2013-11-04,16,
2013-11-05,9,
2013-11-06,22,
2013-11-07,25,
2013-11-08,22,
2013-11-09,21,
2013-11-10,11,
2013-11-11,19,
2013-11-12,24,
2013-11-13,13,
2013-11-14,21,
2013-11-15,12,
2013-11-16,21,
2013-11-17,26,
2013-11-18,5,
2013-11-19,4,
2013-11-20,35,
2013-11-22,6,
2013-11-23,23,
2013-11-24,20,
2013-11-25,14,
2013-11-26,24,
2013-11-27,17,
2013-11-28,30,
2013-11-29,20,
2013-11-30,13,
2013-12-01,7,
2013-12-02,34,
2013-12-03,16,
2013-12-04,30,
2013-12-05,14,
2013-12-06,17,
2013-12-07,17,
2013-12-08,10,
2013-12-09,13,
2013-12-10,41,
2013-12-11,87,
2013-12-12,75,
2013-12-13,77,
2013-12-14,22,
2013-12-15,44,
2013-12-16,262,
2013-12-17,385,
2013-12-18,158,
2013-12-19,1201,
2013-12-20,1,
2013-12-22,2,
2013-12-23,2563,
2013-12-24,26,
2013-12-25,14,
2013-12-26,22,
2013-12-27,13,
2014-01-03,10,
2014-01-04,21,
2014-01-05,16,
2014-01-06,18,
2014-01-07,17,
2014-01-08,18,
2014-01-09,15,
2014-01-10,17,
2014-01-11,16,
2014-01-12,119,
2014-01-13,9,
2014-01-14,15,
2014-01-15,17,
2014-01-16,38,
2014-01-20,15,
2014-01-21,14,
2014-01-22,42,
2014-01-23,31,
2014-01-24,14,
2014-01-25,6,
2014-01-27,56,
2014-01-28,49,
2014-01-29,12,
2014-01-30,28,
2014-01-31,32,
2014-02-01,25,
2014-02-02,15,
2014-02-03,17,
2014-02-04,22,
2014-02-05,15,
2014-02-06,22,
2014-02-07,44,
2014-02-08,96,
2014-02-10,325,
2014-02-11,137,
2014-02-12,164,
2014-02-13,93,
2014-02-14,275,
2014-02-15,124,
2014-02-16,224,
2014-02-17,9,
2014-02-20,16,
2014-02-21,12,
2014-02-22,16,
2014-02-23,6,
2014-02-24,22,
2014-02-25,21,
2014-02-26,84,
2014-02-27,4,
2014-02-28,5,
2014-03-01,6,
2014-03-02,12,
2014-03-03,146,
2014-03-04,72,
2014-03-05,35,
2014-03-06,60,
2014-03-07,23,
2014-03-09,2,
2014-03-10,226,
2014-03-11,92,
2014-03-12,78,
2014-03-13,184,
2014-03-14,132,
2014-03-15,224,
2014-03-16,30,
2014-03-17,50,
2014-03-18,5,
2014-03-21,54,
2014-03-22,42,
2014-03-23,28,
2014-03-24,23,
2014-03-25,59,
2014-03-26,59,
2014-03-27,38,
2014-03-28,52,
2014-03-29,83,
2014-03-30,145,
2014-03-31,81,
2014-04-01,165,
2014-04-02,48,
2014-04-03,81,
2014-04-04,106,
2014-04-05,23,
2014-04-06,24,
2014-04-08,23,
2014-04-09,242,
2014-04-10,123,
2014-04-11,43,
2014-04-14,20,
2014-04-16,35,
2014-04-17,97,
2014-04-18,257,
2014-04-19,32,
2014-04-23,88,
2014-04-24,106,
2014-04-25,179,
2014-04-26,198,
2014-04-27,168,
2014-04-28,157,
2014-04-29,244,
2014-04-30,87,
2014-05-01,82,
2014-05-02,214,
2014-05-03,187,
2014-05-04,275,
2014-05-05,244,
2014-05-06,263,
2014-05-07,143,
2014-05-08,163,
2014-05-09,86,
2014-05-13,2,
2014-05-14,4,
2014-05-16,4,
2014-05-20,16,
2014-05-22,112,
2014-05-23,137,
2014-05-24,151,
2014-05-25,162,
2014-05-26,148,
2014-05-27,144,
2014-05-28,113,
2014-05-29,105,
2014-05-30,82,
2014-05-31,74,
2014-06-01,90,
2014-06-02,108,
2014-06-03,178,
2014-06-04,39,
2014-06-05,44,
2014-06-06,283,
2014-06-07,335,
2014-06-08,610,
2014-06-09,817,
2014-06-10,1128,
2014-06-11,450,
2014-06-12,680,
2014-06-13,226,
2014-06-14,288,
2014-06-15,321,
2014-06-16,31,
2014-06-17,7,
2014-06-18,5,
2014-09-15,101,
2014-09-16,133,
2014-09-17,154,
2014-09-18,98,
2014-09-19,191,
2014-09-20,5,
2014-09-23,75,
2014-09-24,96,
2014-09-25,165,
2014-09-26,179,
2014-09-27,217,
2014-09-28,131,
2014-09-29,181,
2014-09-30,96,
2014-10-01,95,
2014-10-07,128,
2014-10-08,81,
2014-10-09,44,
