Date,Count,Unnamed: 0.1
2013-09-24,14,9.0
2013-09-25,9,8.0
2013-09-26,12,
2013-09-27,4,
2013-09-28,6,
2013-09-29,4,
2013-09-30,7,
2013-10-01,1574,
2013-10-02,294,
2013-10-03,15,
2013-10-04,21,3.0
2013-10-05,18,2.0
2013-10-06,22,1.0
2013-10-07,16,0.0
2013-10-08,8,7.0
2013-10-09,6,6.0
2013-10-10,26,4.0
2013-10-11,20,5.0
2013-10-12,9,
2013-10-13,7,
2013-10-14,3,
2013-10-18,29,
2013-10-19,36,
2013-10-20,46,
2013-10-21,36,
2013-10-22,46,
2013-10-23,24,
2013-10-24,6,
2013-10-25,8,
2013-10-26,29,
2013-10-27,32,
2013-10-28,37,
2013-10-29,13,
2013-10-30,7,
2013-10-31,6,
2013-11-01,6,
2013-11-02,5,
2013-11-03,4,
2013-11-04,8,
2013-11-05,2,
2013-11-06,41,
2013-11-07,5,
2013-11-08,2,
2013-11-09,8,
2013-11-10,12,
2013-11-11,12,
2013-11-12,32,
2013-11-13,11,
2013-11-14,31,
2013-11-15,5,
2013-11-16,15,
2013-11-17,4,
2013-11-19,4,
2013-11-20,11,
2013-11-22,2,
2013-11-23,17,
2013-11-24,32,
2013-11-25,194,
2013-11-26,518,
2013-11-27,75,
2013-11-28,46,
2013-11-29,108,
2013-11-30,27,
2013-12-01,29,
2013-12-02,64,
2013-12-03,50,
2013-12-04,147,
2013-12-05,153,
2013-12-06,165,
2013-12-07,129,
2013-12-08,245,
2013-12-09,150,
2013-12-10,64,
2013-12-11,61,
2013-12-12,54,
2013-12-13,33,
2013-12-14,18,
2013-12-15,5,
2013-12-16,13,
2013-12-17,19,
2013-12-18,17,
2013-12-19,11,
2013-12-23,8,
2013-12-24,26,
2013-12-25,5,
2013-12-26,11,
2013-12-27,4,
2014-01-03,14,
2014-01-04,17,
2014-01-05,28,
2014-01-06,16,
2014-01-07,12,
2014-01-08,10,
2014-01-09,5,
2014-01-10,25,
2014-01-11,12,
2014-01-12,15,
2014-01-13,18,
2014-01-14,19,
2014-01-15,13,
2014-01-16,6,
2014-01-20,8,
2014-01-21,33,
2014-01-22,42,
2014-01-23,211,
2014-01-24,25,
2014-01-25,2,
2014-01-27,18,
2014-01-28,10,
2014-01-29,8,
2014-01-30,4,
2014-01-31,7,
2014-02-01,3,
2014-02-02,6,
2014-02-03,8,
2014-02-04,3,
2014-02-05,11,
2014-02-06,8,
2014-02-07,24,
2014-02-08,11,
2014-02-10,7,
2014-02-11,8,
2014-02-13,4,
2014-02-14,2,
2014-02-15,6,
2014-02-16,2,
2014-02-20,7,
2014-02-21,3,
2014-02-22,5,
2014-02-23,25,
2014-02-24,25,
2014-02-25,6,
2014-02-26,4,
2014-02-27,1,
2014-02-28,2,
2014-03-01,4,
2014-03-02,13,
2014-03-03,16,
2014-03-04,10,
2014-03-05,2,
2014-03-06,17,
2014-03-07,14,
2014-03-09,12,
2014-03-10,36,
2014-03-11,18,
2014-03-12,30,
2014-03-13,20,
2014-03-14,22,
2014-03-15,6,
2014-03-16,10,
2014-03-17,20,
2014-03-18,1,
2014-03-21,33,
2014-03-22,19,
2014-03-23,14,
2014-03-24,14,
2014-03-25,20,
2014-03-26,22,
2014-03-27,30,
2014-03-28,22,
2014-03-29,14,
2014-03-30,22,
2014-03-31,24,
2014-04-01,21,
2014-04-02,14,
2014-04-03,57,
2014-04-04,82,
2014-04-05,18,
2014-04-06,19,
2014-04-08,11,
2014-04-09,11,
2014-04-10,80,
2014-04-11,28,
2014-04-14,4,
2014-04-16,7,
2014-04-17,8,
2014-04-18,10,
2014-04-19,1,
2014-04-23,20,
2014-04-24,21,
2014-04-25,14,
2014-04-26,36,
2014-04-27,40,
2014-04-28,127,
2014-04-29,21,
2014-04-30,15,
2014-05-01,17,
2014-05-02,25,
2014-05-03,18,
2014-05-04,44,
2014-05-05,41,
2014-05-06,38,
2014-05-07,33,
2014-05-08,71,
2014-05-09,43,
2014-05-14,6,
2014-05-16,2,
2014-05-18,2,
2014-05-20,9,
2014-05-22,29,
2014-05-23,58,
2014-05-24,24,
2014-05-25,36,
2014-05-26,27,
2014-05-27,20,
2014-05-28,31,
2014-05-29,29,
2014-05-30,29,
2014-05-31,21,
2014-06-01,30,
2014-06-02,38,
2014-06-03,20,
2014-06-04,24,
2014-06-05,11,
2014-06-06,19,
2014-06-07,9,
2014-06-08,27,
2014-06-09,115,
2014-06-10,44,
2014-06-11,74,
2014-06-12,62,
2014-06-13,58,
2014-06-14,43,
2014-06-15,31,
2014-06-16,28,
2014-06-17,21,
2014-06-18,2,
2014-09-15,464,
2014-09-16,3097,
2014-09-17,800,
2014-09-18,125,
2014-09-19,390,
2014-09-20,7,
2014-09-23,27,
2014-09-24,100,
2014-09-25,66,
2014-09-26,32,
2014-09-27,51,
2014-09-28,136,
2014-09-29,452,
2014-09-30,1952,
2014-10-01,1448,
2014-10-07,16,
2014-10-08,29,
2014-10-09,8,
