Date,Count,Unnamed: 0.1
2013-09-24,10,5.0
2013-09-25,1,
2013-09-26,3,
2013-09-29,2,
2013-10-01,1,
2013-10-02,1,
2013-10-05,2,2.0
2013-10-07,3,0.0
2013-10-08,6,4.0
2013-10-10,1,1.0
2013-10-11,3,3.0
2013-10-12,2,
2013-10-13,2,
2013-10-18,5,
2013-10-19,3,
2013-10-20,2,
2013-10-21,3,
2013-10-22,4,
2013-10-23,3,
2013-10-24,2,
2013-10-25,6,
2013-10-26,3,
2013-10-27,8,
2013-10-28,2,
2013-10-30,1,
2013-10-31,3,
2013-11-01,5,
2013-11-02,4,
2013-11-03,22,
2013-11-04,7,
2013-11-06,12,
2013-11-07,8,
2013-11-08,4,
2013-11-10,1,
2013-11-11,2,
2013-11-12,4,
2013-11-13,1,
2013-11-14,5,
2013-11-16,1,
2013-11-17,2,
2013-11-20,1,
2013-11-24,1,
2013-11-25,1,
2013-11-26,2,
2013-11-27,1,
2013-11-28,4,
2013-11-29,17,
2013-11-30,3,
2013-12-01,1,
2013-12-02,2,
2013-12-03,1,
2013-12-04,4,
2013-12-06,5,
2013-12-09,2,
2013-12-10,4,
2013-12-11,2,
2013-12-13,2,
2013-12-14,4,
2013-12-15,5,
2013-12-16,3,
2013-12-17,2,
2013-12-19,2,
2013-12-20,1,
2013-12-24,4,
2013-12-25,9,
2013-12-26,2,
2013-12-27,1,
2014-01-03,1,
2014-01-04,6,
2014-01-05,4,
2014-01-07,2,
2014-01-08,2,
2014-01-09,4,
2014-01-10,3,
2014-01-11,3,
2014-01-12,1,
2014-01-14,5,
2014-01-15,1,
2014-01-16,1,
2014-01-20,1,
2014-01-21,1,
2014-01-22,4,
2014-01-23,2,
2014-01-24,8,
2014-01-25,1,
2014-01-27,4,
2014-01-29,1,
2014-01-31,1,
2014-02-01,7,
2014-02-06,1,
2014-02-07,7,
2014-02-08,4,
2014-02-10,5,
2014-02-11,3,
2014-02-12,3,
2014-02-13,1,
2014-02-14,2,
2014-02-15,2,
2014-02-16,5,
2014-02-17,1,
2014-02-22,4,
2014-02-23,9,
2014-02-24,4,
2014-02-25,7,
2014-02-26,10,
2014-02-27,6,
2014-03-01,4,
2014-03-02,1,
2014-03-03,2,
2014-03-04,10,
2014-03-05,5,
2014-03-06,5,
2014-03-07,2,
2014-03-10,2,
2014-03-11,2,
2014-03-12,6,
2014-03-14,8,
2014-03-15,6,
2014-03-17,4,
2014-03-18,1,
2014-03-21,4,
2014-03-22,1,
2014-03-23,1,
2014-03-24,2,
2014-03-25,3,
2014-03-26,2,
2014-03-27,4,
2014-03-28,1,
2014-03-30,6,
2014-03-31,3,
2014-04-01,2,
2014-04-03,3,
2014-04-04,1,
2014-04-05,6,
2014-04-06,2,
2014-04-08,1,
2014-04-10,1,
2014-04-11,2,
2014-04-14,6,
2014-04-16,8,
2014-04-17,33,
2014-04-18,26,
2014-04-19,2,
2014-04-23,12,
2014-04-24,20,
2014-04-25,63,
2014-04-26,39,
2014-04-27,69,
2014-04-28,61,
2014-04-29,34,
2014-04-30,24,
2014-05-01,20,
2014-05-02,19,
2014-05-03,20,
2014-05-04,9,
2014-05-05,22,
2014-05-06,30,
2014-05-07,24,
2014-05-08,22,
2014-05-09,20,
2014-05-14,2,
2014-05-20,6,
2014-05-22,22,
2014-05-23,23,
2014-05-24,29,
2014-05-25,13,
2014-05-26,19,
2014-05-27,23,
2014-05-28,15,
2014-05-29,19,
2014-05-30,26,
2014-05-31,31,
2014-06-01,33,
2014-06-02,29,
2014-06-03,28,
2014-06-04,18,
2014-06-05,6,
2014-06-06,37,
2014-06-07,36,
2014-06-08,31,
2014-06-09,112,
2014-06-10,216,
2014-06-11,92,
2014-06-12,96,
2014-06-13,97,
2014-06-14,42,
2014-06-15,16,
2014-06-16,2,
2014-09-15,6,
2014-09-16,5,
2014-09-17,10,
2014-09-18,9,
2014-09-19,4,
2014-09-23,7,
2014-09-24,16,
2014-09-25,3,
2014-09-26,13,
2014-09-27,7,
2014-09-28,5,
2014-09-29,8,
2014-09-30,3,
2014-10-01,5,
2014-10-07,8,
2014-10-08,5,
2014-10-09,15,
2014-10-10,13,
2014-10-11,4,
2014-10-14,8,
2014-10-15,57,
2014-10-16,66,
2014-10-17,10,
2014-10-18,7,
2014-10-19,9,
2014-10-21,4,
2014-10-22,27,
2014-10-23,17,
2014-10-24,6,
2014-10-25,6,
2014-10-26,11,
2014-10-27,6,
2014-10-28,7,
2014-10-29,2,
