Date,Count,Unnamed: 0.1
2013-09-24,4,6.0
2013-09-25,1,
2013-09-28,3,
2013-09-29,3,
2013-09-30,1,
2013-10-04,1,3.0
2013-10-05,1,2.0
2013-10-06,3,1.0
2013-10-07,1,0.0
2013-10-08,1,5.0
2013-10-09,2,4.0
2013-10-12,1,
2013-10-13,1,
2013-10-14,3,
2013-10-18,8,
2013-10-19,16,
2013-10-21,1,
2013-10-25,3,
2013-10-26,2,
2013-10-27,3,
2013-10-28,2,
2013-10-29,1,
2013-10-30,6,
2013-10-31,1,
2013-11-01,2,
2013-11-02,1,
2013-11-04,18,
2013-11-05,4,
2013-11-06,9,
2013-11-08,3,
2013-11-09,2,
2013-11-10,3,
2013-11-12,1,
2013-11-13,1,
2013-11-14,1,
2013-11-16,9,
2013-11-17,2,
2013-11-20,4,
2013-11-24,1,
2013-11-25,1,
2013-11-26,8,
2013-11-30,2,
2013-12-01,3,
2013-12-02,2,
2013-12-04,1,
2013-12-05,1,
2013-12-06,44,
2013-12-07,85,
2013-12-08,16,
2013-12-09,11,
2013-12-10,8,
2013-12-11,2,
2013-12-12,3,
2013-12-13,4,
2013-12-14,13,
2013-12-15,1,
2013-12-18,3,
2013-12-19,2,
2013-12-23,5,
2013-12-24,1,
2013-12-25,8,
2013-12-27,1,
2014-01-04,4,
2014-01-07,9,
2014-01-08,7,
2014-01-10,4,
2014-01-11,2,
2014-01-12,1,
2014-01-13,3,
2014-01-14,5,
2014-01-15,1,
2014-01-22,15,
2014-01-23,5,
2014-01-24,2,
2014-01-25,1,
2014-01-27,2,
2014-01-28,1,
2014-01-30,3,
2014-01-31,4,
2014-02-01,1,
2014-02-02,1,
2014-02-03,1,
2014-02-04,11,
2014-02-05,1,
2014-02-07,3,
2014-02-08,1,
2014-02-10,1,
2014-02-11,3,
2014-02-12,2,
2014-02-13,4,
2014-02-14,4,
2014-02-15,5,
2014-02-19,1,
2014-02-20,2,
2014-02-21,6,
2014-02-22,8,
2014-02-24,2,
2014-02-25,6,
2014-02-26,2,
2014-02-27,1,
2014-02-28,5,
2014-03-01,3,
2014-03-02,3,
2014-03-03,5,
2014-03-04,5,
2014-03-05,3,
2014-03-06,2,
2014-03-10,4,
2014-03-11,2,
2014-03-12,16,
2014-03-13,2,
2014-03-15,4,
2014-03-16,4,
2014-03-17,4,
2014-03-18,1,
2014-03-21,1,
2014-03-22,3,
2014-03-23,18,
2014-03-24,3,
2014-03-25,5,
2014-03-26,2,
2014-03-27,3,
2014-03-28,1,
2014-03-30,1,
2014-04-01,1,
2014-04-02,2,
2014-04-05,1,
2014-04-06,7,
2014-04-08,8,
2014-04-09,4,
2014-04-10,3,
2014-04-14,2,
2014-04-16,3,
2014-04-17,7,
2014-04-18,27,
2014-04-19,4,
2014-04-23,17,
2014-04-24,17,
2014-04-25,33,
2014-04-26,18,
2014-04-27,12,
2014-04-28,23,
2014-04-29,31,
2014-04-30,7,
2014-05-01,3,
2014-05-02,4,
2014-05-03,19,
2014-05-04,7,
2014-05-05,2,
2014-05-06,2,
2014-05-07,6,
2014-05-08,2,
2014-05-09,6,
2014-05-11,2,
2014-05-20,1,
2014-05-22,16,
2014-05-23,2,
2014-05-24,3,
2014-05-25,4,
2014-05-26,5,
2014-05-27,10,
2014-05-28,2,
2014-05-29,7,
2014-05-30,1,
2014-05-31,3,
2014-06-01,2,
2014-06-02,1,
2014-06-03,4,
2014-06-05,2,
2014-06-06,1,
2014-06-07,7,
2014-06-08,3,
2014-06-09,33,
2014-06-10,4,
2014-06-11,20,
2014-06-12,4,
2014-06-13,30,
2014-06-14,21,
2014-06-15,22,
2014-09-15,26,
2014-09-16,31,
2014-09-17,6,
2014-09-18,3,
2014-09-19,26,
2014-09-24,3,
2014-09-25,7,
2014-09-26,1,
2014-09-27,9,
2014-09-28,6,
2014-09-29,1,
2014-09-30,11,
2014-10-01,1,
2014-10-07,4,
2014-10-08,7,
2014-10-09,5,
