Date,Count,Unnamed: 0.1
2013-09-24,50,9.0
2013-09-25,36,8.0
2013-09-26,26,
2013-09-27,53,
2013-09-28,71,
2013-09-29,94,
2013-09-30,46,
2013-10-01,25,
2013-10-02,68,
2013-10-03,25,
2013-10-04,70,3.0
2013-10-05,58,2.0
2013-10-06,29,1.0
2013-10-07,30,0.0
2013-10-08,72,7.0
2013-10-09,46,6.0
2013-10-10,50,4.0
2013-10-11,44,5.0
2013-10-12,25,
2013-10-13,27,
2013-10-14,43,
2013-10-18,31,
2013-10-19,79,
2013-10-20,35,
2013-10-21,59,
2013-10-22,39,
2013-10-23,42,
2013-10-24,16,
2013-10-25,43,
2013-10-26,43,
2013-10-27,21,
2013-10-28,33,
2013-10-29,43,
2013-10-30,29,
2013-10-31,33,
2013-11-01,47,
2013-11-02,28,
2013-11-03,22,
2013-11-04,26,
2013-11-05,16,
2013-11-06,34,
2013-11-07,40,
2013-11-08,41,
2013-11-09,46,
2013-11-10,29,
2013-11-11,48,
2013-11-12,42,
2013-11-13,34,
2013-11-14,40,
2013-11-15,34,
2013-11-16,48,
2013-11-17,16,
2013-11-18,1,
2013-11-19,16,
2013-11-20,27,
2013-11-22,24,
2013-11-23,40,
2013-11-24,31,
2013-11-25,46,
2013-11-26,45,
2013-11-27,49,
2013-11-28,42,
2013-11-29,43,
2013-11-30,43,
2013-12-01,11,
2013-12-02,22,
2013-12-03,45,
2013-12-04,34,
2013-12-05,32,
2013-12-06,100,
2013-12-07,38,
2013-12-08,16,
2013-12-09,30,
2013-12-10,43,
2013-12-11,30,
2013-12-12,23,
2013-12-13,29,
2013-12-14,29,
2013-12-15,37,
2013-12-16,35,
2013-12-17,31,
2013-12-18,24,
2013-12-19,16,
2013-12-23,35,
2013-12-24,59,
2013-12-25,10,
2013-12-26,13,
2013-12-27,9,
2014-01-03,32,
2014-01-04,17,
2014-01-05,23,
2014-01-06,28,
2014-01-07,29,
2014-01-08,22,
2014-01-09,35,
2014-01-10,20,
2014-01-11,26,
2014-01-12,16,
2014-01-13,22,
2014-01-14,21,
2014-01-15,13,
2014-01-16,27,
2014-01-20,16,
2014-01-21,27,
2014-01-22,49,
2014-01-23,26,
2014-01-24,18,
2014-01-25,4,
2014-01-27,18,
2014-01-28,26,
2014-01-29,73,
2014-01-30,20,
2014-01-31,34,
2014-02-01,17,
2014-02-02,10,
2014-02-03,22,
2014-02-04,17,
2014-02-05,23,
2014-02-06,27,
2014-02-07,30,
2014-02-08,30,
2014-02-10,24,
2014-02-11,25,
2014-02-12,14,
2014-02-13,54,
2014-02-14,33,
2014-02-15,18,
2014-02-16,24,
2014-02-17,3,
2014-02-19,2,
2014-02-20,21,
2014-02-21,56,
2014-02-22,32,
2014-02-23,46,
2014-02-24,37,
2014-02-25,64,
2014-02-26,42,
2014-02-27,12,
2014-02-28,25,
2014-03-01,32,
2014-03-02,38,
2014-03-03,35,
2014-03-04,27,
2014-03-05,27,
2014-03-06,53,
2014-03-07,55,
2014-03-09,6,
2014-03-10,84,
2014-03-11,112,
2014-03-12,66,
2014-03-13,62,
2014-03-14,106,
2014-03-15,108,
2014-03-16,108,
2014-03-17,190,
2014-03-18,12,
2014-03-21,36,
2014-03-22,48,
2014-03-23,35,
2014-03-24,36,
2014-03-25,49,
2014-03-26,136,
2014-03-27,61,
2014-03-28,46,
2014-03-29,67,
2014-03-30,43,
2014-03-31,47,
2014-04-01,52,
2014-04-02,43,
2014-04-03,165,
2014-04-04,95,
2014-04-05,38,
2014-04-06,23,
2014-04-08,66,
2014-04-09,66,
2014-04-10,76,
2014-04-11,228,
2014-04-14,28,
2014-04-16,108,
2014-04-17,195,
2014-04-18,77,
2014-04-19,4,
2014-04-23,110,
2014-04-24,215,
2014-04-25,197,
2014-04-26,227,
2014-04-27,170,
2014-04-28,102,
2014-04-29,181,
2014-04-30,184,
2014-05-01,173,
2014-05-02,163,
2014-05-03,214,
2014-05-04,170,
2014-05-05,177,
2014-05-06,197,
2014-05-07,237,
2014-05-08,136,
2014-05-09,77,
2014-05-13,8,
2014-05-14,4,
2014-05-16,6,
2014-05-20,31,
2014-05-22,331,
2014-05-23,227,
2014-05-24,121,
2014-05-25,224,
2014-05-26,178,
2014-05-27,112,
2014-05-28,184,
2014-05-29,169,
2014-05-30,171,
2014-05-31,158,
2014-06-01,175,
2014-06-02,222,
2014-06-03,236,
2014-06-04,130,
2014-06-05,39,
2014-06-06,326,
2014-06-07,266,
2014-06-08,140,
2014-06-09,302,
2014-06-10,392,
2014-06-11,352,
2014-06-12,364,
2014-06-13,310,
2014-06-14,145,
2014-06-15,85,
2014-06-16,47,
2014-06-17,10,
2014-06-18,6,
2014-09-15,138,
2014-09-16,176,
2014-09-17,138,
2014-09-18,175,
2014-09-19,165,
2014-09-20,20,
2014-09-23,142,
2014-09-24,171,
2014-09-25,171,
2014-09-26,277,
2014-09-27,261,
2014-09-28,203,
2014-09-29,204,
2014-09-30,200,
2014-10-01,61,
2014-10-07,197,
2014-10-08,183,
2014-10-09,285,
