Date,Count,Unnamed: 0.1
2013-09-24,10,9.0
2013-09-25,29,8.0
2013-09-26,124,
2013-09-27,12,
2013-09-28,87,
2013-09-29,37,
2013-09-30,104,
2013-10-01,6,
2013-10-02,83,
2013-10-03,64,
2013-10-04,400,3.0
2013-10-05,214,2.0
2013-10-06,236,1.0
2013-10-07,364,0.0
2013-10-08,237,7.0
2013-10-09,94,6.0
2013-10-10,864,4.0
2013-10-11,5552,5.0
2013-10-12,11616,
2013-10-13,15467,
2013-10-14,5455,
2013-10-15,145,
2013-10-18,272,
2013-10-19,249,
2013-10-20,269,
2013-10-21,106,
2013-10-22,112,
2013-10-23,65,
2013-10-24,7,
2013-10-25,29,
2013-10-26,46,
2013-10-27,48,
2013-10-28,78,
2013-10-29,59,
2013-10-30,97,
2013-10-31,52,
2013-11-01,63,
2013-11-02,38,
2013-11-03,53,
2013-11-04,47,
2013-11-05,8,
2013-11-06,102,
2013-11-07,59,
2013-11-08,46,
2013-11-09,108,
2013-11-10,45,
2013-11-11,44,
2013-11-12,23,
2013-11-13,45,
2013-11-14,30,
2013-11-15,11,
2013-11-16,49,
2013-11-17,50,
2013-11-18,14,
2013-11-19,7,
2013-11-20,33,
2013-11-22,9,
2013-11-23,307,
2013-11-24,208,
2013-11-25,75,
2013-11-26,83,
2013-11-27,55,
2013-11-28,51,
2013-11-29,232,
2013-11-30,157,
2013-12-01,116,
2013-12-02,85,
2013-12-03,37,
2013-12-04,80,
2013-12-05,48,
2013-12-06,130,
2013-12-07,99,
2013-12-08,39,
2013-12-09,42,
2013-12-10,93,
2013-12-11,103,
2013-12-12,60,
2013-12-13,50,
2013-12-14,82,
2013-12-15,36,
2013-12-16,67,
2013-12-17,81,
2013-12-18,52,
2013-12-19,33,
2013-12-20,5,
2013-12-23,41,
2013-12-24,18,
2013-12-25,9,
2013-12-26,32,
2013-12-27,18,
2014-01-03,14,
2014-01-04,158,
2014-01-05,18,
2014-01-06,23,
2014-01-07,40,
2014-01-08,48,
2014-01-09,24,
2014-01-10,23,
2014-01-11,80,
2014-01-12,55,
2014-01-13,174,
2014-01-14,51,
2014-01-15,135,
2014-01-16,72,
2014-01-20,31,
2014-01-21,122,
2014-01-22,61,
2014-01-23,42,
2014-01-24,63,
2014-01-25,17,
2014-01-27,40,
2014-01-28,81,
2014-01-29,69,
2014-01-30,40,
2014-01-31,35,
2014-02-01,59,
2014-02-02,62,
2014-02-03,85,
2014-02-04,55,
2014-02-05,41,
2014-02-06,152,
2014-02-07,193,
2014-02-08,19,
2014-02-10,70,
2014-02-11,92,
2014-02-12,29,
2014-02-13,77,
2014-02-14,57,
2014-02-15,76,
2014-02-16,70,
2014-02-17,14,
2014-02-19,1,
2014-02-20,10,
2014-02-21,43,
2014-02-22,36,
2014-02-23,28,
2014-02-24,43,
2014-02-25,43,
2014-02-26,20,
2014-02-27,20,
2014-02-28,12,
2014-03-01,134,
2014-03-02,96,
2014-03-03,44,
2014-03-04,140,
2014-03-05,212,
2014-03-06,68,
2014-03-07,98,
2014-03-09,4,
2014-03-10,78,
2014-03-11,56,
2014-03-12,96,
2014-03-13,80,
2014-03-14,120,
2014-03-15,88,
2014-03-16,50,
2014-03-17,42,
2014-03-18,108,
2014-03-21,27,
2014-03-22,49,
2014-03-23,44,
2014-03-24,22,
2014-03-25,28,
2014-03-26,21,
2014-03-27,40,
2014-03-28,41,
2014-03-29,81,
2014-03-30,33,
2014-03-31,52,
2014-04-01,49,
2014-04-02,64,
2014-04-03,67,
2014-04-04,55,
2014-04-05,62,
2014-04-06,55,
2014-04-08,24,
2014-04-09,37,
2014-04-10,92,
2014-04-11,236,
2014-04-14,14,
2014-04-16,139,
2014-04-17,182,
2014-04-18,109,
2014-04-19,16,
2014-04-23,81,
2014-04-24,292,
2014-04-25,168,
2014-04-26,127,
2014-04-27,110,
2014-04-28,188,
2014-04-29,237,
2014-04-30,181,
2014-05-01,212,
2014-05-02,209,
2014-05-03,173,
2014-05-04,116,
2014-05-05,169,
2014-05-06,135,
2014-05-07,141,
2014-05-08,882,
2014-05-09,279,
2014-05-13,2,
2014-05-14,10,
2014-05-16,6,
2014-05-20,27,
2014-05-22,42,
2014-05-23,209,
2014-05-24,137,
2014-05-25,163,
2014-05-26,114,
2014-05-27,175,
2014-05-28,234,
2014-05-29,269,
2014-05-30,230,
2014-05-31,155,
2014-06-01,168,
2014-06-02,114,
2014-06-03,138,
2014-06-04,106,
2014-06-05,67,
2014-06-06,175,
2014-06-07,178,
2014-06-08,119,
2014-06-09,248,
2014-06-10,508,
2014-06-11,298,
2014-06-12,368,
2014-06-13,275,
2014-06-14,181,
2014-06-15,83,
2014-06-16,35,
2014-06-17,5,
2014-06-18,2,
2014-09-15,84,
2014-09-16,183,
2014-09-17,141,
2014-09-18,162,
2014-09-19,179,
2014-09-20,22,
2014-09-23,120,
2014-09-24,857,
2014-09-25,623,
2014-09-26,985,
2014-09-27,1267,
2014-09-28,176,
2014-09-29,156,
2014-09-30,175,
2014-10-01,243,
2014-10-07,76,
2014-10-08,356,
2014-10-09,146,
