Date,Count,Unnamed: 0.1
2013-09-24,484,9.0
2013-09-25,310,8.0
2013-09-26,171,
2013-09-27,35,
2013-09-28,131,
2013-09-29,541,
2013-09-30,1146,
2013-10-01,1835,
2013-10-02,3264,
2013-10-03,481,
2013-10-04,399,3.0
2013-10-05,1501,2.0
2013-10-06,1624,1.0
2013-10-07,408,0.0
2013-10-08,243,7.0
2013-10-09,185,6.0
2013-10-10,159,4.0
2013-10-11,226,5.0
2013-10-12,154,
2013-10-13,183,
2013-10-14,921,
2013-10-15,3,
2013-10-18,66,
2013-10-19,80,
2013-10-20,66,
2013-10-21,65,
2013-10-22,177,
2013-10-23,142,
2013-10-24,25,
2013-10-25,89,
2013-10-26,57,
2013-10-27,173,
2013-10-28,83,
2013-10-29,143,
2013-10-30,392,
2013-10-31,165,
2013-11-01,96,
2013-11-02,91,
2013-11-03,73,
2013-11-04,94,
2013-11-05,6,
2013-11-06,1042,
2013-11-07,482,
2013-11-08,245,
2013-11-09,105,
2013-11-10,34,
2013-11-11,85,
2013-11-12,79,
2013-11-13,108,
2013-11-14,143,
2013-11-15,22,
2013-11-16,44,
2013-11-17,66,
2013-11-18,7,
2013-11-19,89,
2013-11-20,198,
2013-11-22,12,
2013-11-23,68,
2013-11-24,45,
2013-11-25,89,
2013-11-26,65,
2013-11-27,108,
2013-11-28,114,
2013-11-29,100,
2013-11-30,2090,
2013-12-01,613,
2013-12-02,305,
2013-12-03,683,
2013-12-04,161,
2013-12-05,292,
2013-12-06,847,
2013-12-07,322,
2013-12-08,192,
2013-12-09,402,
2013-12-10,172,
2013-12-11,147,
2013-12-12,120,
2013-12-13,171,
2013-12-14,47,
2013-12-15,46,
2013-12-16,123,
2013-12-17,394,
2013-12-18,193,
2013-12-19,191,
2013-12-20,6,
2013-12-22,13,
2013-12-23,439,
2013-12-24,196,
2013-12-25,72,
2013-12-26,1257,
2013-12-27,290,
2014-01-03,484,
2014-01-04,358,
2014-01-05,82,
2014-01-06,113,
2014-01-07,90,
2014-01-08,68,
2014-01-09,85,
2014-01-10,104,
2014-01-11,67,
2014-01-12,67,
2014-01-13,62,
2014-01-14,112,
2014-01-15,56,
2014-01-16,36,
2014-01-20,104,
2014-01-21,193,
2014-01-22,116,
2014-01-23,64,
2014-01-24,99,
2014-01-25,40,
2014-01-27,67,
2014-01-28,55,
2014-01-29,37,
2014-01-30,34,
2014-01-31,34,
2014-02-01,36,
2014-02-02,79,
2014-02-03,81,
2014-02-04,88,
2014-02-05,33,
2014-02-06,47,
2014-02-07,59,
2014-02-08,28,
2014-02-10,21,
2014-02-11,158,
2014-02-12,160,
2014-02-13,152,
2014-02-14,336,
2014-02-15,351,
2014-02-16,104,
2014-02-17,18,
2014-02-19,12,
2014-02-20,45,
2014-02-21,192,
2014-02-22,227,
2014-02-23,235,
2014-02-24,75,
2014-02-25,377,
2014-02-26,58,
2014-02-27,79,
2014-02-28,58,
2014-03-01,58,
2014-03-02,304,
2014-03-03,65,
2014-03-04,107,
2014-03-05,109,
2014-03-06,73,
2014-03-07,88,
2014-03-09,16,
2014-03-10,1020,
2014-03-11,426,
2014-03-12,570,
2014-03-13,484,
2014-03-14,342,
2014-03-15,426,
2014-03-16,180,
2014-03-17,578,
2014-03-18,33,
2014-03-21,87,
2014-03-22,407,
2014-03-23,364,
2014-03-24,206,
2014-03-25,189,
2014-03-26,143,
2014-03-27,119,
2014-03-28,167,
2014-03-29,242,
2014-03-30,171,
2014-03-31,109,
2014-04-01,181,
2014-04-02,241,
2014-04-03,116,
2014-04-04,226,
2014-04-05,160,
2014-04-06,51,
2014-04-08,112,
2014-04-09,172,
2014-04-10,498,
2014-04-11,440,
2014-04-14,698,
2014-04-16,426,
2014-04-17,1828,
2014-04-18,1538,
2014-04-19,165,
2014-04-23,833,
2014-04-24,2229,
2014-04-25,1603,
2014-04-26,1139,
2014-04-27,938,
2014-04-28,1352,
2014-04-29,1468,
2014-04-30,1256,
2014-05-01,742,
2014-05-02,1090,
2014-05-03,661,
2014-05-04,393,
2014-05-05,849,
2014-05-06,296,
2014-05-07,701,
2014-05-08,9185,
2014-05-09,2834,
2014-05-10,1,
2014-05-11,2,
2014-05-12,4,
2014-05-13,34,
2014-05-14,184,
2014-05-15,2,
2014-05-16,8,
2014-05-20,311,
2014-05-22,660,
2014-05-23,670,
2014-05-24,412,
2014-05-25,257,
2014-05-26,190,
2014-05-27,278,
2014-05-28,1393,
2014-05-29,806,
2014-05-30,4083,
2014-05-31,3832,
2014-06-01,3314,
2014-06-02,1949,
2014-06-03,1783,
2014-06-04,1099,
2014-06-05,219,
2014-06-06,2986,
2014-06-07,901,
2014-06-08,1202,
2014-06-09,1312,
2014-06-10,25232,
2014-06-11,1472,
2014-06-12,1574,
2014-06-13,1543,
2014-06-14,3045,
2014-06-15,1798,
2014-06-16,614,
2014-06-17,75,
2014-06-18,22,
2014-09-15,249,
2014-09-16,432,
2014-09-17,1066,
2014-09-18,870,
2014-09-19,448,
2014-09-20,332,
2014-09-23,311,
2014-09-24,1365,
2014-09-25,723,
2014-09-26,909,
2014-09-27,1131,
2014-09-28,974,
2014-09-29,756,
2014-09-30,1934,
2014-10-01,971,
2014-10-07,481,
2014-10-08,1241,
2014-10-09,589,
