Date,Count,Unnamed: 0.1
2013-09-25,6,6.0
2013-09-26,4,
2013-09-27,3,
2013-09-29,1,
2013-09-30,1,
2013-10-03,4,
2013-10-04,3,3.0
2013-10-05,5,2.0
2013-10-07,1,0.0
2013-10-08,3,5.0
2013-10-09,6,4.0
2013-10-10,2,1.0
2013-10-22,1,
2013-10-23,1,
2013-10-26,1,
2013-10-28,6,
2013-10-29,8,
2013-10-30,1,
2013-10-31,1,
2013-11-01,12,
2013-11-03,2,
2013-11-04,3,
2013-11-06,12,
2013-11-07,1,
2013-11-08,5,
2013-11-12,5,
2013-11-13,3,
2013-11-14,5,
2013-11-16,2,
2013-11-17,1,
2013-11-19,1,
2013-11-20,1,
2013-11-23,15,
2013-11-24,8,
2013-11-25,6,
2013-11-26,7,
2013-11-27,1,
2013-11-28,2,
2013-11-29,3,
2013-12-02,2,
2013-12-04,2,
2013-12-05,17,
2013-12-06,1,
2013-12-08,2,
2013-12-09,1,
2013-12-10,3,
2013-12-11,1,
2013-12-12,2,
2013-12-13,3,
2013-12-14,2,
2013-12-15,2,
2013-12-16,10,
2013-12-17,6,
2013-12-18,2,
2013-12-19,8,
2013-12-25,1,
2013-12-27,1,
2014-01-04,1,
2014-01-08,2,
2014-01-09,1,
2014-01-11,3,
2014-01-13,2,
2014-01-14,2,
2014-01-15,1,
2014-01-16,3,
2014-01-21,5,
2014-01-22,5,
2014-01-23,1,
2014-01-24,5,
2014-01-28,6,
2014-01-29,2,
2014-01-31,9,
2014-02-02,13,
2014-02-03,25,
2014-02-04,29,
2014-02-05,1,
2014-02-06,1,
2014-02-07,10,
2014-02-08,14,
2014-02-10,9,
2014-02-11,6,
2014-02-12,7,
2014-02-13,2,
2014-02-14,9,
2014-02-15,9,
2014-02-16,6,
2014-02-20,2,
2014-02-21,10,
2014-02-23,1,
2014-02-24,8,
2014-02-25,1,
2014-02-26,3,
2014-03-01,1,
2014-03-02,3,
2014-03-03,1,
2014-03-04,7,
2014-03-05,35,
2014-03-06,1,
2014-03-07,1,
2014-03-10,6,
2014-03-11,16,
2014-03-12,32,
2014-03-13,8,
2014-03-14,6,
2014-03-15,8,
2014-03-17,2,
2014-03-21,1,
2014-03-22,13,
2014-03-23,4,
2014-03-24,5,
2014-03-25,7,
2014-03-27,29,
2014-03-28,6,
2014-03-29,3,
2014-03-30,1,
2014-03-31,1,
2014-04-01,70,
2014-04-03,2,
2014-04-06,1,
2014-04-08,19,
2014-04-09,3,
2014-04-10,4,
2014-04-11,13,
2014-04-16,1,
2014-04-17,6,
2014-04-18,2,
2014-04-23,12,
2014-04-24,2,
2014-04-25,10,
2014-04-26,3,
2014-04-27,1,
2014-04-29,3,
2014-04-30,2,
2014-05-01,1,
2014-05-02,4,
2014-05-03,1,
2014-05-04,4,
2014-05-05,8,
2014-05-06,41,
2014-05-07,3,
2014-05-08,9,
2014-05-09,6,
2014-05-20,11,
2014-05-22,28,
2014-05-23,37,
2014-05-24,22,
2014-05-25,16,
2014-05-26,24,
2014-05-27,28,
2014-05-28,65,
2014-05-29,113,
2014-05-30,327,
2014-05-31,109,
2014-06-01,15,
2014-06-02,30,
2014-06-03,25,
2014-06-04,14,
2014-06-05,2,
2014-06-06,30,
2014-06-07,23,
2014-06-08,26,
2014-06-09,12,
2014-06-10,40,
2014-06-11,12,
2014-06-12,122,
2014-06-13,35,
2014-06-14,4,
2014-06-15,3,
2014-06-16,2,
2014-06-17,7,
2014-09-15,3,
2014-09-16,17,
2014-09-17,11,
2014-09-18,7,
2014-09-19,8,
2014-09-23,12,
2014-09-24,9,
2014-09-25,16,
2014-09-26,40,
2014-09-27,6,
2014-09-28,4,
2014-09-29,4,
2014-09-30,17,
2014-10-01,3,
2014-10-07,24,
2014-10-08,9,
2014-10-09,44,
2014-10-10,31,
2014-10-11,48,
2014-10-14,30,
2014-10-15,41,
2014-10-16,100,
2014-10-17,113,
2014-10-18,13,
2014-10-19,9,
2014-10-21,12,
2014-10-22,43,
2014-10-23,32,
2014-10-24,138,
2014-10-25,35,
2014-10-26,6,
2014-10-27,15,
2014-10-28,2,
2014-10-29,36,
