Date,Count,Unnamed: 0.1
2013-09-24,56,9.0
2013-09-25,73,8.0
2013-09-26,60,
2013-09-27,67,
2013-09-28,52,
2013-09-29,50,
2013-09-30,58,
2013-10-01,35,
2013-10-02,65,
2013-10-03,16,
2013-10-04,114,3.0
2013-10-05,185,2.0
2013-10-06,128,1.0
2013-10-07,82,0.0
2013-10-08,58,7.0
2013-10-09,43,6.0
2013-10-10,81,4.0
2013-10-11,100,5.0
2013-10-12,70,
2013-10-13,47,
2013-10-14,41,
2013-10-18,64,
2013-10-19,68,
2013-10-20,61,
2013-10-21,71,
2013-10-22,81,
2013-10-23,81,
2013-10-24,25,
2013-10-25,67,
2013-10-26,112,
2013-10-27,148,
2013-10-28,86,
2013-10-29,68,
2013-10-30,77,
2013-10-31,284,
2013-11-01,152,
2013-11-02,118,
2013-11-03,66,
2013-11-04,54,
2013-11-05,24,
2013-11-06,70,
2013-11-07,161,
2013-11-08,142,
2013-11-09,263,
2013-11-10,80,
2013-11-11,66,
2013-11-12,103,
2013-11-13,84,
2013-11-14,84,
2013-11-15,70,
2013-11-16,102,
2013-11-17,55,
2013-11-18,22,
2013-11-19,39,
2013-11-20,86,
2013-11-22,27,
2013-11-23,38,
2013-11-24,29,
2013-11-25,31,
2013-11-26,42,
2013-11-27,28,
2013-11-28,51,
2013-11-29,78,
2013-11-30,67,
2013-12-01,52,
2013-12-02,116,
2013-12-03,112,
2013-12-04,90,
2013-12-05,60,
2013-12-06,48,
2013-12-07,55,
2013-12-08,58,
2013-12-09,90,
2013-12-10,145,
2013-12-11,101,
2013-12-12,56,
2013-12-13,74,
2013-12-14,52,
2013-12-15,52,
2013-12-16,42,
2013-12-17,101,
2013-12-18,97,
2013-12-19,58,
2013-12-20,5,
2013-12-22,3,
2013-12-23,43,
2013-12-24,43,
2013-12-25,35,
2013-12-26,37,
2013-12-27,8,
2014-01-03,25,
2014-01-04,64,
2014-01-05,24,
2014-01-06,39,
2014-01-07,35,
2014-01-08,41,
2014-01-09,47,
2014-01-10,43,
2014-01-11,36,
2014-01-12,47,
2014-01-13,32,
2014-01-14,41,
2014-01-15,62,
2014-01-16,44,
2014-01-20,35,
2014-01-21,115,
2014-01-22,33,
2014-01-23,52,
2014-01-24,39,
2014-01-25,15,
2014-01-27,48,
2014-01-28,103,
2014-01-29,43,
2014-01-30,19,
2014-01-31,49,
2014-02-01,34,
2014-02-02,54,
2014-02-03,33,
2014-02-04,30,
2014-02-05,34,
2014-02-06,63,
2014-02-07,62,
2014-02-08,28,
2014-02-10,45,
2014-02-11,38,
2014-02-12,27,
2014-02-13,536,
2014-02-14,82,
2014-02-15,43,
2014-02-16,711,
2014-02-17,47,
2014-02-19,5,
2014-02-20,26,
2014-02-21,83,
2014-02-22,75,
2014-02-23,42,
2014-02-24,36,
2014-02-25,43,
2014-02-26,27,
2014-02-27,10,
2014-02-28,57,
2014-03-01,83,
2014-03-02,52,
2014-03-03,33,
2014-03-04,37,
2014-03-05,179,
2014-03-06,88,
2014-03-07,71,
2014-03-09,14,
2014-03-10,128,
2014-03-11,220,
2014-03-12,86,
2014-03-13,164,
2014-03-14,102,
2014-03-15,92,
2014-03-16,74,
2014-03-17,124,
2014-03-18,21,
2014-03-21,55,
2014-03-22,48,
2014-03-23,44,
2014-03-24,30,
2014-03-25,92,
2014-03-26,35,
2014-03-27,107,
2014-03-28,58,
2014-03-29,64,
2014-03-30,55,
2014-03-31,61,
2014-04-01,81,
2014-04-02,54,
2014-04-03,87,
2014-04-04,71,
2014-04-05,74,
2014-04-06,30,
2014-04-08,42,
2014-04-09,40,
2014-04-10,69,
2014-04-11,22,
2014-04-14,62,
2014-04-16,310,
2014-04-17,469,
2014-04-18,364,
2014-04-19,39,
2014-04-23,244,
2014-04-24,306,
2014-04-25,490,
2014-04-26,500,
2014-04-27,299,
2014-04-28,332,
2014-04-29,257,
2014-04-30,324,
2014-05-01,292,
2014-05-02,511,
2014-05-03,883,
2014-05-04,374,
2014-05-05,314,
2014-05-06,168,
2014-05-07,163,
2014-05-08,794,
2014-05-09,204,
2014-05-13,18,
2014-05-14,28,
2014-05-20,4,
2014-05-22,155,
2014-05-23,233,
2014-05-24,230,
2014-05-25,353,
2014-05-26,430,
2014-05-27,327,
2014-05-28,309,
2014-05-29,314,
2014-05-30,190,
2014-05-31,215,
2014-06-01,287,
2014-06-02,207,
2014-06-03,186,
2014-06-04,151,
2014-06-05,116,
2014-06-06,424,
2014-06-07,256,
2014-06-08,245,
2014-06-09,425,
2014-06-10,508,
2014-06-11,524,
2014-06-12,370,
2014-06-13,340,
2014-06-14,211,
2014-06-15,166,
2014-06-16,42,
2014-06-17,28,
2014-06-18,1,
2014-09-15,207,
2014-09-16,292,
2014-09-17,376,
2014-09-18,477,
2014-09-19,864,
2014-09-20,47,
2014-09-23,965,
2014-09-24,789,
2014-09-25,441,
2014-09-26,389,
2014-09-27,367,
2014-09-28,4167,
2014-09-29,293,
2014-09-30,211,
2014-10-01,110,
2014-10-07,123,
2014-10-08,307,
2014-10-09,526,
2014-10-10,695,
2014-10-11,612,
2014-10-13,3,
2014-10-14,204,
2014-10-15,471,
2014-10-16,672,
2014-10-17,622,
2014-10-18,746,
2014-10-19,348,
2014-10-21,195,
2014-10-22,305,
2014-10-23,465,
2014-10-24,171,
2014-10-25,154,
2014-10-26,126,
2014-10-27,120,
2014-10-28,184,
2014-10-29,90,
