Date,Count,Unnamed: 0.1
2013-09-25,1,
2013-09-26,4,
2013-09-28,6,
2013-10-02,5,
2013-10-03,4,
2013-10-04,3,2.0
2013-10-06,7,1.0
2013-10-07,1,0.0
2013-10-08,1,4.0
2013-10-10,2,3.0
2013-10-11,1,
2013-10-13,2,
2013-10-14,1,
2013-10-18,1,
2013-10-19,4,
2013-10-20,1,
2013-10-21,1,
2013-10-22,3,
2013-10-23,3,
2013-10-27,1,
2013-10-28,2,
2013-10-29,5,
2013-10-30,7,
2013-10-31,1,
2013-11-01,3,
2013-11-02,5,
2013-11-06,2,
2013-11-07,2,
2013-11-09,1,
2013-11-11,1,
2013-11-12,3,
2013-11-15,1,
2013-11-16,1,
2013-11-20,1,
2013-11-22,1,
2013-11-24,1,
2013-11-25,4,
2013-11-26,2,
2013-11-27,1,
2013-11-29,2,
2013-11-30,1,
2013-12-02,11,
2013-12-04,1,
2013-12-06,3,
2013-12-07,4,
2013-12-08,2,
2013-12-09,2,
2013-12-10,1,
2013-12-11,6,
2013-12-12,1,
2013-12-13,1,
2013-12-14,1,
2013-12-15,1,
2013-12-16,3,
2013-12-17,2,
2013-12-18,1,
2013-12-19,2,
2014-01-03,5,
2014-01-04,1,
2014-01-05,1,
2014-01-07,1,
2014-01-08,3,
2014-01-09,1,
2014-01-10,2,
2014-01-12,1,
2014-01-16,1,
2014-01-21,1,
2014-01-22,2,
2014-01-24,3,
2014-01-28,7,
2014-01-29,7,
2014-01-30,2,
2014-02-01,1,
2014-02-02,23,
2014-02-03,2,
2014-02-04,1,
2014-02-06,4,
2014-02-07,5,
2014-02-08,2,
2014-02-10,1,
2014-02-11,1,
2014-02-12,12,
2014-02-14,2,
2014-02-15,2,
2014-02-16,2,
2014-02-21,1,
2014-02-22,1,
2014-02-23,1,
2014-02-25,1,
2014-02-26,2,
2014-03-01,4,
2014-03-04,1,
2014-03-06,2,
2014-03-07,2,
2014-03-10,2,
2014-03-11,4,
2014-03-12,8,
2014-03-14,2,
2014-03-15,8,
2014-03-16,2,
2014-03-17,2,
2014-03-18,1,
2014-03-21,1,
2014-03-23,4,
2014-03-24,2,
2014-03-27,4,
2014-03-28,2,
2014-03-29,2,
2014-03-31,2,
2014-04-01,1,
2014-04-02,5,
2014-04-03,2,
2014-04-05,1,
2014-04-06,1,
2014-04-09,2,
2014-04-10,3,
2014-04-11,1,
2014-04-14,3,
2014-04-16,9,
2014-04-17,8,
2014-04-18,4,
2014-04-23,18,
2014-04-24,9,
2014-04-25,4,
2014-04-26,1,
2014-04-27,4,
2014-04-28,11,
2014-04-29,6,
2014-04-30,2,
2014-05-01,7,
2014-05-02,6,
2014-05-03,7,
2014-05-04,5,
2014-05-05,3,
2014-05-06,9,
2014-05-07,9,
2014-05-08,6,
2014-05-09,4,
2014-05-22,4,
2014-05-23,17,
2014-05-24,9,
2014-05-25,4,
2014-05-26,7,
2014-05-27,1,
2014-05-28,6,
2014-05-29,3,
2014-05-30,12,
2014-05-31,9,
2014-06-02,3,
2014-06-04,1,
2014-06-05,1,
2014-06-06,1,
2014-06-07,7,
2014-06-08,7,
2014-06-09,6,
2014-06-10,12,
2014-06-11,20,
2014-06-12,34,
2014-06-13,6,
2014-06-14,9,
2014-06-15,4,
2014-06-17,1,
2014-09-15,2,
2014-09-16,8,
2014-09-17,12,
2014-09-18,14,
2014-09-19,10,
2014-09-23,8,
2014-09-24,9,
2014-09-25,11,
2014-09-26,5,
2014-09-27,18,
2014-09-28,20,
2014-09-29,9,
2014-09-30,21,
2014-10-01,6,
2014-10-07,9,
2014-10-08,12,
2014-10-09,6,
