Date,Count,Unnamed: 0.1
2013-09-25,1,5.0
2013-09-26,1,
2013-09-28,1,
2013-10-02,27,
2013-10-03,7,
2013-10-04,10,2.0
2013-10-05,16,1.0
2013-10-06,1,0.0
2013-10-08,1,4.0
2013-10-09,1,3.0
2013-10-22,1,
2013-10-24,1,
2013-10-27,1,
2013-11-02,1,
2013-11-03,1,
2013-11-05,1,
2013-11-07,7,
2013-11-08,4,
2013-11-11,1,
2013-11-14,4,
2013-11-15,13,
2013-11-17,2,
2013-11-23,1,
2013-11-28,26,
2013-11-29,1,
2013-12-04,2,
2013-12-05,2,
2013-12-06,2,
2013-12-07,1,
2013-12-08,1,
2013-12-09,2,
2013-12-10,5,
2013-12-11,14,
2013-12-12,105,
2013-12-13,22,
2013-12-14,20,
2013-12-15,18,
2013-12-16,3,
2013-12-18,1,
2013-12-23,1,
2014-01-06,2,
2014-01-08,1,
2014-01-10,2,
2014-01-15,1,
2014-01-24,1,
2014-01-28,1,
2014-01-29,1,
2014-02-07,1,
2014-02-14,1,
2014-02-20,9,
2014-02-21,11,
2014-02-22,2,
2014-02-23,5,
2014-02-25,1,
2014-02-26,1,
2014-03-04,2,
2014-03-05,11,
2014-03-06,1,
2014-03-07,2,
2014-03-10,5,
2014-03-11,10,
2014-03-13,5,
2014-03-15,10,
2014-03-17,5,
2014-03-21,5,
2014-04-10,5,
2014-04-23,3,
2014-04-24,2,
2014-04-25,1,
2014-04-26,4,
2014-04-29,3,
2014-05-02,1,
2014-05-04,17,
2014-05-05,1,
2014-05-06,3,
2014-05-08,2,
2014-05-09,1,
2014-05-16,4,
2014-05-22,9,
2014-05-23,2,
2014-05-24,3,
2014-05-27,18,
2014-05-28,10,
2014-05-29,4,
2014-05-30,1,
2014-05-31,2,
2014-06-03,2,
2014-06-04,3,
2014-06-08,2,
2014-06-09,2,
2014-06-11,4,
2014-06-13,3,
2014-06-14,1,
2014-06-15,1,
2014-06-17,1,
2014-06-18,3,
2014-09-15,15,
2014-09-16,14,
2014-09-17,57,
2014-09-18,18,
2014-09-19,6,
2014-09-23,27,
2014-09-24,4,
2014-09-25,7,
2014-09-26,1,
2014-09-27,3,
2014-09-28,4,
2014-09-29,284,
2014-09-30,193,
2014-10-01,69,
2014-10-09,10,
2014-10-10,4,
2014-10-11,2,
2014-10-14,3,
2014-10-15,10,
2014-10-16,6,
2014-10-17,15,
2014-10-18,55,
2014-10-19,37,
2014-10-21,2615,
2014-10-22,523,
2014-10-23,42,
2014-10-24,5,
2014-10-25,4,
2014-10-26,2,
2014-10-27,5,
2014-10-28,3,
2014-10-29,1,
