,Word,Weight
95,high,0.050168337234308254
96,want,0.002795156508027283
97,neonlightstour,-0.0
98,times,0.0
99,angeles,0.10715619681262702
100,united,-0.004281328055689967
101,end,-0.027786559561469543
102,goal,0.0016519075237345904
103,thing,-0.0
104,travel,0.0
105,breaking,0.15599132114440295
106,1,-0.0006130296729096001
107,hot,0.006114375659931473
108,beach,-0.057093331368514806
109,seoul,0.010813086148322477
110,may,-0.006819290935292592
111,watch,-0.0002573965104831229
112,plane,-0.003956331034725305
113,ff,0.0
114,coming,0.024941340319711028
115,president,-0.01823869802994635
116,guys,-0.009634281213639847
117,man,0.004438617722971815
118,remember,-0.0040759501105333525
119,road,-0.0043433254386811
120,african,0.02752143819119474
121,fan,0.02259181226063763
122,playing,-0.00028863783645671884
123,cute,0.0005473498534750027
124,help,0.0009910130200257504
125,years,-5.666580868351708e-07
126,london,-0.0014146681295410626
127,looks,-0.02279516499043286
128,japan,0.0030883234364363042
129,smiling,-0.001847903476633691
130,still,-0.053622030983555634
131,perfect,-0.020981456670781457
132,police,0.021120836490105488
133,thank,-0.003754417072357648
134,amazing,0.05516868234387983
135,denver,0.031142123468573705
136,better,-0.05052001376720993
137,orange,-0.005004658217486796
138,2014,-0.05078190386971379
139,team,-0.0
140,norway,0.028084313063215516
141,2013,0.11574233041980704
142,good,-0.0031287770306914304
143,front,-0.010027396806137697
144,killed,0.01705593143087727
145,name,-0.0
146,always,0.01659395400726189
147,university,-0.023610664564768593
148,detroit,0.0426149241053376
149,mufc,0.0
150,found,-0.029932060227517168
151,went,0.0
152,en,0.04352783272897263
153,england,-0.013015329838528662
154,house,0.009953078474496082
155,breakoutartist,-0.0
156,milan,-0.0008427801304164538
157,year,-0.022774511624860914
158,girl,0.00044745834158980323
159,event,-0.04938071182545071
160,special,-0.003365931949470862
161,really,-0.002090319018443218
162,lt3,0.0
163,try,-0.0029884144081729516
164,jackson,8.749841670587286e-05
165,god,0.0039935091035537
166,since,0.010590500047302592
167,140123,-0.09124832959625766
168,tomorrow,0.001981555825287962
169,looking,0.0257150056453764
170,seriously,0.0007150461052031766
171,7,-0.0013511655815940788
172,hilarious,0.029127170707529865
173,got,-0.005307032527290348
174,red,0.005757067888663642
175,shows,0.0
176,ass,-0.01329105614647552
177,state,0.04441898545400897
178,million,0.0
179,free,-0.03665260106460841
180,york,0.011200188207830707
181,put,-0.0
182,could,-0.010778977441552616
183,days,0.008350602803991287
184,keep,0.0031047424680286564
185,believetour,-0.0
186,birthday,0.03581475353592852
187,place,-9.453522880478984e-05
188,w,-0.0
189,austin,-0.006233770474647035
190,think,0.0007571009692518182
191,south,0.0004012177262118595
192,first,0.00323129873483804
193,dont,-0.007851166980248346
194,feel,0.038082442323157564
195,arsenal,-0.010767301491703065
196,one,-0.005117011362161323
197,done,0.0
198,lol,0.0024230127484799135
199,another,-0.06262342992908869
200,vote,-0.0007826330049976889
201,kobe,-0.0059862939651590865
202,miss,0.00019490475711997376
203,george,0.0028231688776134338
204,city,-0.00038228507065397557
205,little,0.017072299604388472
206,start,-0.010587250719156878
207,festival,-0.0021132698209313555
208,top,-0.0263065461259071
209,girls,0.004344409353812161
210,2,-0.05488421214584913
211,white,0.0033058499607113226
212,final,-0.031847694151768864
213,friend,0.07168113006480398
214,voteaustinmahone,0.0
215,season,-0.0009618652861935063
216,hotel,0.006967111664641054
217,albert,-0.02950238216219544
218,took,0.02311822543565327
219,part,-0.0
220,jordan,-0.01965310885788083
221,bieber,-0.01517170624452108
222,😍,-0.01218924493801467
223,😂,-0.00986984677292352
224,believe,0.0020153329683621616
225,11,-0.772550348587447
226,10,-0.2006346473400854
227,12,-0.16922940888913418
228,sweden,0.018903446593709183
229,feeling,0.03091831735514158
230,russia,0.08222531812122984
231,bridge,-0.005466736206611675
232,fashion,0.010719377301806816
233,san,0.0
234,boston,-0.043851516788404
235,tonight,-0.014760350865912318
236,say,-0.023727173655688383
237,need,-0.001520410284175149
238,seen,-0.025777762491591038
239,saw,0.006807415355895257
240,dallas,-0.009510952774054695
241,snow,0.019237322833867417
242,also,0.031730222577052
243,take,0.009455439824900979
244,youre,0.0
245,blue,0.0
246,play,-0.007251236483987077
247,sure,0.003170784173611488
248,park,0.025153723466024524
249,victoria,0.01574733066714653
250,germany,-0.01322153821179484
251,luhan,0.029195024306193917
252,picture,0.013433508237560088
253,mobile,0.0029759578603739015
254,exo,-0.0313811170825173
255,proud,0.01036988567859621
256,face,-0.01148033956607101
257,heres,-0.0
258,wow,-0.0
259,madison,0.0040794780227438165
260,shot,0.06133101543743167
261,houston,-0.004431279819573189
262,dicaprio,0.04402025651670439
263,winter,0.0
264,manchester,-0.00507476412014669
265,chicken,0.028036012203502027
266,find,0.0016375280259625855
267,winner,-0.012771000478415803
268,3,0.04331842360109888
269,going,0.02995088667242687
270,black,0.0081759727268846
271,pretty,0.0031164794241220106
272,8,-0.03498424558232976
273,watching,-0.019346377763281245
274,hope,0.019977773191730636
275,Searches,0.8179986767519922
276,toronto,0.015826808155898573
277,get,0.001229797665866428
278,beat,-0.007614691437219196
279,de,-0.04589300026677103
280,stop,0.03315794173545943
281,october,0.005560721653419976
282,new,-0.006016293124591209
283,morning,-0.00693763810088015
284,bad,-0.01749559635349353
285,release,0.01156981413081686
286,x,-0.012509481118543154
287,view,-0.01851255299456683
288,set,-0.05775114023817705
289,concert,-0.0324991111733582
290,national,0.001923092984659394
291,see,0.0022761766178845794
292,us,0.00048697077036386215
293,greece,-0.019740322604814446
294,retweet,0.00528838846483784
295,best,-0.007368619078513036
296,brazil,-0.0004957651898775801
297,said,0.0
298,away,0.08741553995327513
299,please,0.00451179786335197
300,fans,0.00473499946942356
301,won,-0.018627128909974942
302,available,-0.04911867842120949
303,htt…,-0.009419142021160402
304,omg,-0.01890951347475492
305,missing,0.0026992060050169396
306,awards,-0.030040215167690173
307,news,0.023183753570022936
308,come,-0.040071768829639635
309,last,0.006075421321955939
310,many,0.014349452680694767
311,ill,-0.0
312,tour,0.0012139759942430067
313,games,0.008761227803806634
314,let,0.03784873894692964
315,jersey,-0.001227023929243108
316,period,0.002790976823181152
317,sochi,0.0
318,cr,-0.05103294655443624
319,turkey,0.010633174344518595
320,west,0.0033983452005434647
321,whos,-0.0
322,much,0.020156303076424124
323,ireland,0.0030177261701465545
324,meeting,-0.008849955056269903
325,board,0.02047703498678951
326,life,-0.004331772132333439
327,liverpool,-0.0003357169911536707
328,fire,-0.018498066284144188
329,photos,0.024252359208265663
330,atlanta,-0.12002056509236257
331,spain,-0.009393612274775661
332,georgia,0.007011074868208706
333,abandoned,-0.29463539475858075
334,air,0.2506240791407022
335,near,-0.006923516277196339
336,fun,0.015408812950756964
337,taking,-0.001288283093982438
338,ive,-0.0
339,mexico,0.001050796889780586
340,rip,-0.00015122179501933386
341,cant,-0.0
342,someone,0.0
343,im,0.005356450600562376
344,ready,-0.004840820351328035
345,seattle,0.0014638419035709201
346,monroe,0.017555780901872348
347,italy,0.008115902724086466
348,shirt,0.0
349,open,0.06273102609266162
350,wearing,0.0023912243271628844
351,things,0.0
352,make,0.00318349326979725
353,trip,0.0035797264256664857
354,shit,0.02643957095261262
355,party,-0.01059442009833861
356,week,0.024547075183642054
357,singapore,0.007608684459985111
358,pick,0.012469592396826002
359,yesterday,0.01382761153843476
360,munich,0.04182744798629662
361,indonesia,-0.05717981020975482
362,well,0.0023477370005159687
363,game,-0.014152084775307324
364,without,-0.014206785174472356
365,left,0.04739492953630799
366,mahone,0.00349512915179929
367,photo,-0.011320533117544274
368,rest,-0.0016695780171810527
369,thanks,-0.0035703624914398898
370,world,0.0019954894344392194
371,paul,5.321195682412486e-05
372,cup,0.009428018749966058
373,lake,-0.028310388899075944
374,day,-0.004069652063886508
375,lets,-0.016425867274901636
376,perth,-0.005385742670461823
377,4,0.017698337745294192
378,sydney,-0.00011613845979421941
379,east,0.022831761090298087
380,match,-0.067868847612382
381,real,-0.0026422705235072254
382,australia,-0.03799361629681056
383,around,0.03642728062052516
384,read,-0.0
385,big,-0.02188914750059268
386,delhi,0.08195726388790452
387,gonna,-0.0032701313754395387
388,blowjob,0.0
389,know,0.015592416833664122
390,zayn,0.0026558099055924195
391,newcastle,0.026565657904825738
392,amp,-0.0
393,lady,0.0006976193129939465
394,mostlybjs,0.0
395,d,0.0
396,dubai,-0.071720787929721
397,like,0.004548527438640601
398,lost,0.006575999029021039
399,miami,0.0033835048204738697
400,performing,0.004876670106288536
401,james,-0.06026464947259652
402,tower,-0.0001800066249761511
403,NSearches,0.0
404,page,-0.019103476758886028
405,right,0.01097640482579794
406,old,-0.004124818776912747
407,people,0.008317346229070823
408,fucking,0.016578004405781548
409,madrid,-0.015660633294835368
410,twitter,0.00015682256386759886
411,back,-0.0027155560412357635
412,malaysia,-0.02364537030505815
413,home,0.00875309265757801
414,retro,0.0
415,christmas,0.005887725848599362
416,welcome,-0.014717611709625813
417,pls,0.0
418,night,-0.0014164613021849896
419,thailand,-0.0073156948753294255
420,post,-0.05584539801084941
421,rt,2.4001801606936773e-05
422,super,-0.0011009146536263264
423,stage,-0.005139142595396289
424,central,-0.06888816941735196
425,justin,0.0016091446231955425
426,oh,0.0003545387859745915
427,island,-0.041152046167559866
428,favorite,0.021346009697301414
429,melbourne,-0.02005979270128316
430,niall,0.01723633423996605
431,wanna,0.01139585544081466
432,earthpics,-0.0
433,pussy,-0.0
434,washington,0.000677792583156188
435,everyone,0.0331552835193922
436,ht…,-0.016507649878745572
437,cardiff,-0.03180714018683377
438,france,0.0033159284357780613
439,van,0.02615536821661752
440,hes,-0.0
441,support,-0.01876361939606469
442,flying,-0.0
443,hey,-0.004662318776407127
444,long,-0.07862347667732786
445,los,0.059017543615779273
446,way,0.004457535663204841
447,brazilian,0.05128542546928839
448,music,0.0077415474892162835
449,happy,-0.03578376241754027
450,north,0.00220768797585698
451,batman,-0.00744916883473423
452,hq,-0.0604254741386295
453,boys,0.02599714511694323
454,♥,-0.0
455,true,-0.00015203625702979478
456,made,-0.009910021678361093
457,official,0.0030337128287672662
458,signed,-0.004550038748692425
459,uk,-0.014565377604174113
460,h…,0.006321829582596191
461,pic,-0.0
462,together,0.0005308451997100458
463,check,0.007673815053271301
464,film,-0.009992883133305716
465,facebook,0.01579327117058563
466,incredible,0.024146610325329436
467,book,0.0063866531492829705
468,5,0.06155833359036211
469,u,0.009605239602852712
470,nice,0.0016408868620495628
471,canada,0.0048641399101587435
472,star,-0.02258732613335966
473,football,-0.0384115133848965
474,stay,-0.0035326233098384686
475,chance,0.011866321688528391
476,backstage,-0.0013812245836067113
477,…,-0.002082242892466854
478,friends,0.007820534191679867
479,ago,0.08492018852837824
480,barcelona,-0.011989012377441832
481,Friday1,0.19288801906152073
482,Friday2,-0.24406502602883373
483,Friday3,0.1899864859571447
484,Friday4,0.04742660674386859
485,nelson,7.169401974713387e-05
486,time,-0.00046611686493783553
487,serious,0.012758959706414035
488,buffalo,0.05667082525731769
489,hello,-0.008191746037361777
