,Word,Weight
47879,it😊☺️,0.0
47880,#coybig,0.0
47881,sees,0.0
47882,sammy,0.0
47883,#amour,0.0
47884,devil,-0.0
47885,coffeenow,0.0
47886,conveyor,0.0
47887,monthly,-0.0
47888,wedew,0.0
47889,soundboymusic,0.0
47890,editorials,0.0
47891,af276,0.0
47892,#airindia,0.0
47893,#aishwarya,0.0
47894,omagart,0.0
47895,af278,0.0
47896,nyongo’o,0.0
47897,thompson,-0.0
47898,surreali7,0.0
47899,#missing,0.0
47900,lecluse,0.0
47901,drogas,0.0
47902,bitchs,0.0
47903,mind,-0.0
47904,#photograph,0.0
47905,mine,0.0
47906,silences,0.0
47907,sleeves,0.0
47908,172euro,0.0
47909,🎅🎄,0.0
47910,ming,-0.0
47911,poised,0.0
47912,enahoro,0.0
47913,mlb,0.0
47914,handling,0.0
47915,😏💁,0.0
47916,coppola,-0.0
47917,checking,0.0
47918,mlk,-0.0
47919,boyzz,0.0
47920,mln,0.0
47921,akang,0.0
47922,mls,0.0
47923,baaaaaack,0.0
47924,whatrr,0.0
47925,kirtan,-0.0
47926,#labibleduboudoir,0.0
47927,🍔🍟🍗🍕,0.0
47928,fuccking,0.0
47929,kissing,-0.0
47930,profiling,0.0
47931,robin,0.0
47932,china#braccialettirossi,0.0
47933,#comedictvactor,-0.0
47934,beautifulll,0.0
47935,pound,0.0
47936,#eurorail,-0.0
47937,…so,0.0
47938,backing,0.0
47939,calculator,0.0
47940,floodlit,0.0
47941,downton,0.0
47942,nidhal,0.0
47943,titanic,-0.0
47944,centennial,0.0
47945,triple,0.0
47946,beautifully,0.0
47947,gunthers,0.0
47948,tacoma,0.0
47949,habiter,0.0
47950,elements,0.0
47951,chase,0.0
47952,rivera,0.0
47953,#calvinklein,0.0
47954,troian,-0.0
47955,barnes,-0.0
47956,✨✨✨,0.0
47957,shorten,0.0
47958,barnet,0.0
47959,tells,-0.0
47960,#gintastic,0.0
47961,virtually,0.0
47962,shearer,0.0
47963,wasteland,0.0
47964,volando,0.0
47965,modellathon,0.0
47966,ltltltnot,0.0
47967,masuda,0.0
47968,commune,0.0
47969,semoga,0.0
47970,😍❤️,-0.0
47971,021427711,0.0
47972,illest,0.0
47973,cigar,0.0
47974,,0.0
47975,stacy,0.0
47976,veteransday10,0.0
47977,viewing,-0.0
47978,,0.0
47979,#infinityampbeyond,0.0
47980,food😕,0.0
47981,aglish,-0.0
47982,100000000,0.0
47983,#dale,0.0
47984,stack,0.0
47985,#linabobardi,0.0
47986,staci,0.0
47987,usamexico,0.0
47988,shopgt,0.0
47989,#loving#mens#inspired#coats,0.0
47990,clermont,0.0
47991,lagerfelds,0.0
47992,sehuns,0.0
47993,picks,0.0
47994,aduuuh,0.0
47995,qfabric,0.0
47996,#natlsuptrdtable,0.0
47997,springboks,-0.0
47998,sunshinelt3,0.0
47999,‘dr,0.0
48000,leona,0.0
48001,johan,0.0
48002,showswatch,0.0
48003,#stillsearching,0.0
48004,aroma,0.0
48005,arrests,0.0
48006,#celtics,0.0
48007,109c,0.0
48008,sasquatch,0.0
48009,outstrips,0.0
48010,sandal,0.0
48011,antibreakout,0.0
48012,surprises,-0.0
48013,signals,0.0
48014,marcilhac,0.0
48015,grapefruit,0.0
48016,crying,0.0
48017,burgette,0.0
48018,input,0.0
48019,#trainwithheart,0.0
48020,interclubs,0.0
48021,surprised,-0.0
48022,capulet,0.0
48023,larchevêché,0.0
48024,#videogame,0.0
48025,teagan,0.0
48026,🗼🎉😍😁😜🙌,0.0
48027,queso,0.0
48028,masuk,0.0
48029,mehnnn,0.0
48030,neice,0.0
48031,“welcome,0.0
48032,#travelnews,0.0
48033,quest,-0.0
48034,cataclysm,0.0
48035,•2010,0.0
48036,aerospace,0.0
48037,hooters,0.0
48038,falcon,0.0
48039,andten,0.0
48040,flannel,-0.0
48041,75th,-0.0
48042,imposed,0.0
48043,stylist,0.0
48044,officiel,0.0
48045,#audiobooks,0.0
48046,»»,0.0
48047,#indiepics,0.0
48048,communications,0.0
48049,imposes,0.0
48050,tunnels,0.0
48051,❤️😍😍😍❤️😍❤️😍❤️❤️😍❤️😍🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷,0.0
48052,delayedwhat,0.0
48053,michiel,0.0
48054,cronies,0.0
48055,#callmegray,0.0
48056,bucharest,-0.0
48057,memoirexplicit,-0.0
48058,1320,0.0
48059,#wovember,0.0
48060,#turnup4paris,0.0
48061,1325,0.0
48062,tomlinson,0.0
48063,#rhodeisland,0.0
48064,hartmann,0.0
48065,goutte,0.0
48066,#offprintparis,0.0
48067,berlinnorwegian,0.0
48068,uhm,0.0
48069,#lilthugs,0.0
48070,eshop,0.0
48071,much♥,0.0
48072,broadband,-0.0
48073,veterinary,0.0
48074,#boyfriendandme,0.0
48075,religion,0.0
48076,slovenia,0.0
48077,❤♥,0.0
48078,parisienne,0.0
48079,bateaux,0.0
48080,éclair,0.0
48081,muscat,0.0
48082,ymca,0.0
48083,#maisonampobjet,0.0
48084,#cumandpornttak,0.0
48085,#sadsad,0.0
48086,£1820,0.0
48087,steph❤,0.0
48088,badawi,0.0
48089,#nikefuel,0.0
48090,grosbeak,0.0
48091,😻❤😘,0.0
48092,directeur,0.0
48093,#yuh,0.0
48094,nowhere,-0.0
48095,recalls,0.0
48096,#tybg,0.0
48097,aswell,-0.0
48098,☆∀☆,0.0
48099,marin,0.0
48100,huhhh,0.0
48101,ortelli,0.0
48102,certificate,-0.0
48103,blackburn,0.0
48104,exaggerated,0.0
48105,modernity,0.0
48106,luxos,0.0
48107,#discodivas,0.0
48108,#newfriends,0.0
48109,#wishyouwerehere,0.0
48110,illegal,0.0
48111,illuminating,0.0
48112,vanfar,0.0
48113,listining,-0.0
48114,cockburn,0.0
48115,😃❤,0.0
48116,repair,-0.0
48117,😡😡😡,0.0
48118,#marsfrenchtour,0.0
48119,garbage,0.0
48120,24102013,0.0
48121,nationaal,0.0
48122,#preview,0.0
48123,dosch,0.0
48124,recreate,0.0
48125,#mdp,0.0
48126,servers,0.0
48127,selfharm,0.0
48128,nextmonthlips,0.0
48129,appropriate,0.0
48130,goldilocks,0.0
48131,selected,-0.0
48132,#contrastingsounds,0.0
48133,waldrup,0.0
48134,#west,0.0
48135,miley⁉️,0.0
48136,naturally7,0.0
48137,#olikkeetru,0.0
48138,“an,0.0
48139,#chocolates,0.0
48140,❤❤#paris,0.0
48141,sneaky,0.0
48142,#orpookygetsit,0.0
48143,mauuuuu,0.0
48144,26335,0.0
48145,custom,0.0
48146,custos,0.0
48147,#capetown,0.0
48148,addicting,0.0
48149,#lovingit,0.0
48150,mounting,0.0
48151,#iwannacomewithyou,0.0
48152,zealand,0.0
48153,rogue,0.0
48154,3600,0.0
48155,😔🗼💕,0.0
48156,pin270feee4line,0.0
48157,#wonderful,0.0
48158,atop,0.0
48159,7am,-0.0
48160,#deaf,0.0
48161,atoo,0.0
48162,atol,0.0
48163,yardstick,0.0
48164,a310200,0.0
48165,meilleur,0.0
48166,week♡,0.0
48167,#agneskolignan,0.0
48168,ministere,0.0
48169,,-0.0
48170,blackangry,0.0
48171,morocco,-0.0
48172,#fsharp,-0.0
48173,#supertrash,0.0
48174,pornoxo,0.0
48175,#neighbourgoodsmarket,0.0
48176,#mtvstars,-0.0
48177,#conciergerie,0.0
48178,exhornets,0.0
48179,gahan,0.0
48180,consumed,0.0
48181,#coolraoul,0.0
48182,insignia,0.0
48183,#hollywood,0.0
48184,#petitedejeuner,0.0
48185,aerial,-0.0
48186,#nyfw2014,0.0
48187,raging,0.0
48188,m,0.0
48189,lanvin,0.0
48190,nightmares,0.0
48191,#gayporn,0.0
48192,#gwalumni,0.0
48193,#teamtaeyang,0.0
48194,#b2b,0.0
48195,mairie,0.0
48196,twats,0.0
48197,👌#roadtrip,0.0
48198,#pomo,0.0
48199,tara,0.0
48200,edwards,0.0
48201,girrafe,0.0
48202,invalid,0.0
48203,qualification,0.0
48204,carrera,0.0
48205,78rb,0.0
48206,scraps,0.0
48207,tarr,0.0
48208,tart,0.0
48209,#romeosantos,0.0
48210,scrub,0.0
48211,#lourd,0.0
48212,beginnings,0.0
48213,gameday,0.0
48214,scrum,0.0
48215,bussing,0.0
48216,#diduseeme,0.0
48217,rise,0.0
48218,slice,0.0
48219,#pabtours,0.0
48220,#rip,-0.0
48221,springsteen,0.0
48222,ago,-0.0
48223,#artravetheartpopball,0.0
48224,gaultiers,0.0
48225,#dump,0.0
48226,agh,0.0
48227,#kris,0.0
48228,age,0.0
48229,feux,0.0
48230,saclay,0.0
48231,kraijer,-0.0
48232,feud,-0.0
48233,menchies,0.0
48234,fransisco,0.0
48235,jonghyun,0.0
48236,#teresina,0.0
48237,#2014wish,0.0
48238,teachings,0.0
48239,shirtless,-0.0
48240,labelled,0.0
48241,#gettingrapey,0.0
48242,falkodulat,0.0
48243,partial,0.0
48244,prezzy,0.0
48245,planetary,0.0
48246,140110,0.0
48247,sentimental,0.0
48248,1140,0.0
48249,existing,0.0
48250,illustrated,0.0
48251,weatherman,0.0
48252,freakin,0.0
48253,gossip,0.0
48254,chillin,-0.0
48255,centers,-0.0
48256,whit,0.0
48257,#lavuelta,0.0
48258,mcuh,0.0
48259,#onedirection,-0.0
48260,concerned,0.0
48261,#desfiles,0.0
48262,😞😑,0.0
48263,#concertsgeek,0.0
48264,xoxoxoxoxoxoxoxox,0.0
48265,sorrynotsorry,0.0
48266,#sketch,0.0
48267,737800,0.0
48268,#legranrex,0.0
48269,wraxal,0.0
48270,#wynn,0.0
48271,#nudisco,0.0
48272,eloise,-0.0
48273,torture,0.0
48274,#4gbattle,0.0
48275,continues,-0.0
48276,utexas,0.0
48277,crêpe,0.0
48278,natskos,0.0
48279,#carshow,0.0
48280,syar,0.0
48281,continued,-0.0
48282,#nfbi,0.0
48283,💙💙💙💙,0.0
48284,#ps,0.0
48285,lucien,0.0
48286,16km,0.0
48287,pleeease,0.0
48288,“100″,0.0
48289,marry,-0.0
48290,gettin,-0.0
48291,zag,0.0
48292,#gohomeparis,0.0
48293,me😡😡😡😡😴,0.0
48294,vakantion,0.0
48295,kereeen,0.0
48296,thatplt3,0.0
48297,sbhanxa,0.0
48298,buildin…,0.0
48299,hamon,0.0
48300,athlete,0.0
48301,icsu,0.0
48302,apeloigs,0.0
48303,#stayles,0.0
48304,visuals,0.0
48305,131941,0.0
48306,tunisian,0.0
48307,odi,0.0
48308,odk,0.0
48309,😍😍😍,-0.0
48310,parang,0.0
48311,yayyy,0.0
48312,oda,0.0
48313,odd,0.0
48314,#googlesme,0.0
48315,#londoncity,0.0
48316,😍🗼💖✨,0.0
48317,rd2,0.0
48318,#fml,0.0
48319,fauxfurtrim,0.0
48320,#ekparis,0.0
48321,laurence,0.0
48322,bestfriends,0.0
48323,indian,-0.0
48324,tomorrow☺,0.0
48325,veralucy,0.0
48326,#fms,0.0
48327,kershaw,0.0
48328,lolly,0.0
48329,scenery,0.0
48330,heyi,0.0
48331,hotel😍,0.0
48332,weekendx,0.0
48333,hoogerheide,0.0
48334,gathered,-0.0
48335,😍😍😔,0.0
48336,#tribalart,0.0
48337,delivering,-0.0
48338,muahhmuahh,0.0
48339,octave,0.0
48340,#realfish,0.0
48341,#click,0.0
48342,#pictureoftheday,0.0
48343,👀🙌,0.0
48344,vinegar,0.0
48345,great,-0.0
48346,rdv,-0.0
48347,smdhrt,0.0
48348,ctr,0.0
48349,receive,0.0
48350,involved,-0.0
48351,tracklist,0.0
48352,scientology,0.0
48353,world❗️i,0.0
48354,#grainelevator,0.0
48355,cte,0.0
48356,eatin,0.0
48357,#likeabaws,0.0
48358,#bottas,0.0
48359,defeat,-0.0
48360,popcorn,0.0
48361,opinion,0.0
48362,#tekken,0.0
48363,cto,0.0
48364,coltens,0.0
48365,involves,-0.0
48366,pastors,-0.0
48367,firefox,0.0
48368,#colouroftheweek,0.0
48369,phantomas,0.0
48370,#frenchselenator,0.0
48371,royale,-0.0
48372,#chrishemsworth,0.0
48373,now♥,0.0
48374,#everywhere,0.0
48375,17h55,0.0
48376,tools,-0.0
48377,#flight,0.0
48378,#pinner,-0.0
48379,andreas,0.0
48380,zis,0.0
48381,#yum,0.0
48382,#silentfilm,0.0
48383,#skateboard,-0.0
48384,navywhite,0.0
48385,pleaseeee,0.0
48386,zig,0.0
48387,jelas,0.0
48388,3h5h,0.0
48389,tusalo,0.0
48390,avivparis,0.0
48391,ccnbluejh,0.0
48392,polenta,0.0
48393,mueseum,0.0
48394,on,-0.0
48395,😍🌅,0.0
48396,fayette,-0.0
48397,pictwitter…,0.0
48398,#flashing,0.0
48399,140116,0.0
48400,140115,0.0
48401,carrying,0.0
48402,🙏🙏🙏,0.0
48403,bellydance,0.0
48404,identiry,0.0
48405,pieces,0.0
48406,140119,0.0
48407,#afridis,0.0
48408,prayerbook,0.0
48409,tangipahoa,0.0
48410,balls,0.0
48411,animals,0.0
48412,phot,0.0
48413,pout,0.0
48414,ballz,0.0
48415,pour,0.0
48416,perf…,0.0
48417,emerson,0.0
48418,thin,0.0
48419,🎄💕,0.0
48420,fulfill,0.0
48421,😍😍😘,0.0
48422,sleepdeprived,0.0
48423,😁😁🇫🇷,0.0
48424,loverboyfriend,0.0
48425,reeds,0.0
48426,bibliotheque,0.0
48427,‘excited’,0.0
48428,reedy,0.0
48429,purposes,-0.0
48430,pew’s,0.0
48431,blvd,0.0
48432,#catholicfollowchain,0.0
48433,#loveactually,0.0
48434,💕😘😊,0.0
48435,purposed,0.0
48436,formspring,0.0
48437,newhaven,0.0
48438,neurohumanities,0.0
48439,guelfi,0.0
48440,llewyn,0.0
48441,14012014,0.0
48442,destroying,0.0
48443,torino,0.0
48444,#disneylandparis”,0.0
48445,amphes,0.0
48446,#aroundtheworldwithlays,0.0
48447,#signsofbeinglonely,0.0
48448,collard’,0.0
48449,valade,0.0
48450,#deathinparis,0.0
48451,universitaire,0.0
48452,cuda,0.0
48453,weekkkk,0.0
48454,#cetaitunrendezvous,0.0
48455,🔥👸🔥,0.0
48456,#justsaying,0.0
48457,#lelouisxv,0.0
48458,halted,0.0
48459,💗❤,0.0
48460,vineyards,0.0
48461,pigs,-0.0
48462,nov2013,-0.0
48463,#silpada,0.0
48464,evry,0.0
48465,tier,-0.0
48466,ties,-0.0
48467,parisrelated,0.0
48468,◦ᵔ▿ᵔ◦,0.0
48469,simonssterling,0.0
48470,gippsland,0.0
48471,#charmingyb,0.0
48472,guccis,0.0
48473,22nd,-0.0
48474,#21stcelebrations,0.0
48475,🙊👫💝,0.0
48476,#littlestpetshop,0.0
48477,parislyon,0.0
48478,scheppy,0.0
48479,prepared,0.0
48480,shippo,0.0
48481,pyramids,0.0
48482,volunteers,0.0
48483,givency,0.0
48484,#yr,0.0
48485,brestmade,0.0
48486,redby,0.0
48487,#thinkelephants,0.0
48488,aleeeex,0.0
48489,margaux♥,0.0
48490,winter😭,0.0
48491,flslfebruary,0.0
48492,😍😍😍👌,0.0
48493,more…#glee,0.0
48494,produced,-0.0
48495,#yb,0.0
48496,#teacherstyle,0.0
48497,almaliki,0.0
48498,motorcycle,0.0
48499,✌️check,0.0
48500,rooooss,0.0
48501,#pamellaroland,0.0
48502,nowwwwww,0.0
48503,jaynes,0.0
48504,#amiparis,0.0
48505,ithoitsthemiddlefingertostupidqs,0.0
48506,#shit,0.0
48507,#sisgoesmad,0.0
48508,#ship,0.0
48509,hazlewood,0.0
48510,😍🌸,0.0
48511,winter😌,0.0
48512,mistletoe,0.0
48513,surgeons,0.0
48514,beauty”michael,0.0
48515,pullover,-0.0
48516,mental,-0.0
48517,johnny,-0.0
48518,silken,0.0
48519,😱😔,0.0
48520,derelict,-0.0
48521,archival,0.0
48522,crabbe,0.0
48523,#y3,-0.0
48524,💘💜😌,0.0
48525,songwriting,0.0
48526,#asswednesday,-0.0
48527,ey40008#bluegray,0.0
48528,#y9,0.0
48529,cusz,0.0
48530,together💕,0.0
48531,ygrec,0.0
48532,#capolavorolucien,0.0
48533,asymmetrical,0.0
48534,#creepsworldwide,0.0
48535,grow,0.0
48536,see#ftip,0.0
48537,wilow,0.0
48538,#beads,0.0
48539,transparent,0.0
48540,#views,0.0
48541,#arty,0.0
48542,normani,0.0
48543,#arts,-0.0
48544,wof,0.0
48545,tracee,0.0
48546,#artp,0.0
48547,jospehine,0.0
48548,expels,0.0
48549,goodtime,0.0
48550,persil,0.0
48551,tracey,0.0
48552,princesses,0.0
48553,massaloux,0.0
48554,accompanied,-0.0
48555,beneath,0.0
48556,#duffybringslove,0.0
48557,tracer,0.0
48558,#arte,0.0
48559,enigmatic,0.0
48560,#socialgoodweek,0.0
48561,doing,0.0
48562,bulmer,0.0
48563,😂”,0.0
48564,beautiful”,0.0
48565,croydon,0.0
48566,amazayn,0.0
48567,beautifyl,0.0
48568,ourselves,0.0
48569,parisalways,0.0
48570,©bbrythm,0.0
48571,halter,0.0
48572,hid,0.0
48573,ayala,0.0
48574,🇫🇷🎶👌,0.0
48575,£3560,0.0
48576,#hype,0.0
48577,#jahiaone,0.0
48578,tuilleries,0.0
48579,developmentfinmin,0.0
48580,shut,0.0
48581,uppp,0.0
48582,bootblack13,0.0
48583,pictwittercomy3k1ve,0.0
48584,standalone,0.0
48585,godly,0.0
48586,bourgogne,-0.0
48587,tempo,-0.0
48588,perree,0.0
48589,temps,0.0
48590,amor😻😻,0.0
48591,republique,0.0
48592,catacomb,0.0
48593,gtlola,0.0
48594,shun,0.0
48595,🙌🌟,0.0
48596,hahahha,0.0
48597,pasteur,0.0
48598,#couple,0.0
48599,28010802,0.0
48600,crreneeing,0.0
48601,scary,-0.0
48602,#shoreditch,0.0
48603,#goodtime,0.0
48604,gifting,0.0
48605,vallee,0.0
48606,lancelot,0.0
48607,pudding,0.0
48608,paris✅,0.0
48609,hussein,0.0
48610,far…,0.0
48611,scare,0.0
48612,anita,0.0
48613,whoagt,0.0
48614,yepahthe,0.0
48615,🇫🇷✊🎉😃,0.0
48616,#ilovedn,-0.0
48617,#countryartist,0.0
48618,touring,-0.0
48619,#angenieux,0.0
48620,reconstruction,0.0
48621,wasnt…,0.0
48622,bjork,0.0
48623,gatherings,0.0
48624,8113,-0.0
48625,lolita,0.0
48626,8114,0.0
48627,julien,-0.0
48628,pryor,0.0
48629,#somagical,0.0
48630,brimful,0.0
48631,fascinating,-0.0
48632,#norway,0.0
48633,#hihowareya,0.0
48634,#bemyvalentine,0.0
48635,#backpacking,0.0
48636,scurtiparis,0.0
48637,autograph,-0.0
48638,decorations,0.0
48639,ounce,-0.0
48640,#carharttwip,0.0
48641,phonecase,0.0
48642,travelled,0.0
48643,#robford,0.0
48644,#rocket,0.0
48645,heyyyyy,0.0
48646,haves,0.0
48647,😁❤👍🎉🇫🇷,0.0
48648,accompany,0.0
48649,#jesus,0.0
48650,mocktail,0.0
48651,Αυτά,0.0
48652,unoccupied,0.0
48653,todaycoming,0.0
48654,argon,-0.0
48655,grandpa,-0.0
48656,too,0.0
48657,#champselysees,0.0
48658,issa,0.0
48659,#abp,0.0
48660,elite,-0.0
48661,haven,-0.0
48662,hampc,0.0
48663,inscriptions,0.0
48664,378037006,0.0
48665,harmonizing,0.0
48666,♥alyce,0.0
48667,37500set,0.0
48668,#cotedazur,0.0
48669,yekpa,0.0
48670,bestdaysofmylife,0.0
48671,appealing,0.0
48672,#2k14”,0.0
48673,lorenz,0.0
48674,janhappi,0.0
48675,iskaheen,0.0
48676,#gutted,0.0
48677,athenee,0.0
48678,ingenious,0.0
48679,twins×zozotown,0.0
48680,nontraditional,0.0
48681,vicente,0.0
48682,✌️☺️,0.0
48683,deodorant,0.0
48684,🙌😭😭,0.0
48685,trainer,0.0
48686,fanbase,-0.0
48687,volcom,0.0
48688,#thegoodlife,0.0
48689,#besthotel,0.0
48690,tessa,0.0
48691,tamago,0.0
48692,سوسک,0.0
48693,gayyy,0.0
48694,illuminated,0.0
48695,lt3lt3lt3lt3,0.0
48696,#blacklion,0.0
48697,❤❤❤,-0.0
48698,psyche,0.0
48699,zabel,0.0
48700,#cookbook,0.0
48701,twiscone,0.0
48702,#ronde,0.0
48703,#etot,0.0
48704,☺tonight,0.0
48705,#jonasbnoticias,0.0
48706,vuvuzela,0.0
48707,juliet,-0.0
48708,#brooklynninenine,0.0
48709,picslip,0.0
48710,leatherwolf,0.0
48711,kamuuu,0.0
48712,isss,0.0
48713,#magnitsky,0.0
48714,#kink,0.0
48715,shitzxc,0.0
48716,mitos,0.0
48717,#teamusas,0.0
48718,uaeampinternational,0.0
48719,lmaooo,0.0
48720,#paris2ème,0.0
48721,congregational,0.0
48722,paris✨,0.0
48723,#usmcpoolee,0.0
48724,peta,0.0
48725,aymeline,0.0
48726,😌🗼,0.0
48727,bezzie,0.0
48728,#forthedaythatsinit,0.0
48729,scariest,-0.0
48730,justifying,0.0
48731,litmanen,0.0
48732,desfilando,0.0
48733,hunter💎miranda,0.0
48734,fiasco,0.0
48735,#showjumping,0.0
48736,wounded,0.0
48737,fashionhappy,0.0
48738,💋🍷🇫🇷,0.0
48739,atmosphere,-0.0
48740,adshead,0.0
48741,jiyongaaaa,0.0
48742,👌😙,0.0
48743,👌😘,0.0
48744,géode,0.0
48745,assholes,0.0
48746,#ghostsigns,0.0
48747,#thequeenofhollywood,0.0
48748,grungy,0.0
48749,👌😍,-0.0
48750,👌😋,0.0
48751,bedroom,-0.0
48752,much♥♥♥,0.0
48753,rough,-0.0
48754,trivial,0.0
48755,👌😂,0.0
48756,👌😁,-0.0
48757,pause,0.0
48758,#time,0.0
48759,#iphonesia,0.0
48760,thorigny,0.0
48761,#cheersmadame,0.0
48762,produces,0.0
48763,syndicale,0.0
48764,👌😬,0.0
48765,Ικτίνου,0.0
48766,ampquotbeautiful,0.0
48767,spiffy,0.0
48768,#cloudmans,0.0
48769,#ampundj,0.0
48770,jackpot,0.0
48771,bizzielizzie,0.0
48772,#wanttogo,0.0
48773,statham,0.0
48774,😂😂😂😂😂😂,0.0
48775,familiar,-0.0
48776,days¡,0.0
48777,lucky,0.0
48778,mowhuck,0.0
48779,ly💫🇫🇷,0.0
48780,#كس,0.0
48781,#snapchat,0.0
48782,#capucines,0.0
48783,harmonizers,0.0
48784,memories♥,0.0
48785,miniannouncmnt,0.0
48786,😂😂😂😂😂😭,0.0
48787,#pierrehardyss14,0.0
48788,wtheir,0.0
48789,wilmington,0.0
48790,kerrigan,0.0
48791,adobeemc,0.0
48792,snacktime,0.0
48793,42614,0.0
48794,intervening,0.0
48795,toe,-0.0
48796,btw,0.0
48797,#happybirthdayevilqueen,0.0
48798,bts,-0.0
48799,#psgslb,0.0
48800,configured,0.0
48801,💤💤💤,0.0
48802,pleeeeeease,0.0
48803,thishes,0.0
48804,quiche,0.0
48805,btl,0.0
48806,salome,0.0
48807,#dcus,0.0
48808,btk,0.0
48809,wears,0.0
48810,paris✈️😀,0.0
48811,taggart,0.0
48812,#notthatiactuallywanttogo,0.0
48813,yass,0.0
48814,#leopard,0.0
48815,quickest,0.0
48816,#ym,0.0
48817,billiondollar,0.0
48818,tamera♥,0.0
48819,youll,-0.0
48820,kotak,0.0
48821,hannouka,0.0
48822,out😏,0.0
48823,#boeing747,0.0
48824,bruges,0.0
48825,#bigbang,-0.0
48826,#airshow,0.0
48827,ajenandn,0.0
48828,dogging,0.0
48829,milllsy,0.0
48830,courtyard,0.0
48831,#mariotestino,0.0
48832,🙊🙊🙊🙊🙊🙊🙊🙊,0.0
48833,ihate,0.0
48834,#muchadothemovie,0.0
48835,rugrats,0.0
48836,triplex,0.0
48837,😎😎😎,0.0
48838,#portraits,0.0
48839,#stateofhockey,0.0
48840,#visvim,0.0
48841,#day15,0.0
48842,postedplease,0.0
48843,nanonano,0.0
48844,tc55,0.0
48845,ramp,0.0
48846,#1stclass,0.0
48847,etc,0.0
48848,duckie,0.0
48849,ahhhhhhhh❤️,0.0
48850,omw,0.0
48851,#ayuinparis2014,0.0
48852,#homecoming,0.0
48853,#beatbydre,0.0
48854,asya,0.0
48855,tll,0.0
48856,sochaux,0.0
48857,strongly,0.0
48858,#travelwithtwitter,0.0
48859,hold,0.0
48860,#mickeygetallupinsideme,0.0
48861,toilet,-0.0
48862,totaleva,0.0
48863,love🇫🇷❤️,0.0
48864,october2011,0.0
48865,#blckcaviar,-0.0
48866,#018,0.0
48867,gaspard,0.0
48868,keillor,0.0
48869,lafrienere,0.0
48870,#worldofwarplanes,-0.0
48871,#gurria,0.0
48872,2801,0.0
48873,omy,0.0
48874,1420,0.0
48875,1422,0.0
48876,deep,-0.0
48877,powered,0.0
48878,1429,0.0
48879,#timeless,0.0
48880,welt,0.0
48881,drank,0.0
48882,nevers,0.0
48883,collegeport,0.0
48884,waste,0.0
48885,#parisian,0.0
48886,trinity,0.0
48887,horang,0.0
48888,parisbeijing,0.0
48889,#kalsadaph,0.0
48890,#collapse,0.0
48891,realworld,0.0
48892,#modarunning,0.0
48893,gud,0.0
48894,#tease,0.0
48895,christmas⛄️,0.0
48896,ashpatching,0.0
48897,pageinteresting,0.0
48898,#premierstagedelasaison,0.0
48899,#diffuser,0.0
48900,🙈👏✈️,-0.0
48901,pm23607,0.0
48902,snba,0.0
48903,#global,0.0
48904,charquipunk,0.0
48905,#welivethisshit,0.0
48906,#lovelustfaithdres,0.0
48907,monzón,0.0
48908,cyberpunk,0.0
48909,demelza,0.0
48910,ostrava,0.0
48911,aesthetics,0.0
48912,sasaeng,0.0
48913,voilaaaaaa,0.0
48914,tonightlast,0.0
48915,#reasonsioilmyhair,0.0
48916,#chloé,0.0
48917,#spot,0.0
48918,#spon,-0.0
48919,🙌👑💜💜💜💜👏🎉🎉🎉,0.0
48920,#pakistan,0.0
48921,terrorist,0.0
48922,#hrspeaks,0.0
48923,serving,-0.0
48924,overcoats,0.0
48925,craftspeople,0.0
48926,#ukraine,-0.0
48927,skipping,0.0
48928,glaring,0.0
48929,beeline,0.0
48930,covenant,0.0
48931,incorrect,0.0
48932,pumas,0.0
48933,raymond,-0.0
48934,quarterfinal,0.0
48935,iker,0.0
48936,upon,0.0
48937,#chibell4ever,0.0
48938,#wpt,-0.0
48939,proficiency,0.0
48940,pitsea,0.0
48941,tho2015,0.0
48942,‘lana,0.0
48943,ikea,0.0
48944,afghan,0.0
48945,#kcaar…,0.0
48946,broccoli,0.0
48947,expand,0.0
48948,purdy,0.0
48949,chernarus#dayz,0.0
48950,chinois,0.0
48951,bicycling,0.0
48952,flanagan,0.0
48953,dinay,0.0
48954,#bahureksa20,-0.0
48955,lest,0.0
48956,cssr,0.0
48957,#wackytackyamptrue,0.0
48958,1900hr,0.0
48959,less,-0.0
48960,nicolerobb,0.0
48961,gitanes,0.0
48962,#crazyshooter,0.0
48963,predicts,0.0
48964,youngwook,-0.0
48965,paul,-0.0
48966,meeee😩,0.0
48967,pretty🇫🇷☺️,0.0
48968,why🙈,0.0
48969,mchale,0.0
48970,😭💓,0.0
48971,let’s,-0.0
48972,seandainyaa,0.0
48973,aguirre,0.0
48974,cage,-0.0
48975,theworldimages,0.0
48976,dunlops,0.0
48977,arrest,0.0
48978,combine,0.0
48979,cosmetics,-0.0
48980,monae,0.0
48981,noblemen,0.0
48982,scoundrel,0.0
48983,35mins,0.0
48984,crthe,-0.0
48985,tumbler,0.0
48986,desu,0.0
48987,haut,-0.0
48988,haur,0.0
48989,haus,0.0
48990,fuji,0.0
48991,whispers,0.0
48992,haul,0.0
48993,#axway,0.0
48994,five,-0.0
48995,ampdelicious,0.0
48996,desk,0.0
48997,belgium,-0.0
48998,dese,0.0
48999,objectcentric,0.0
49000,😍😍😍❤️,0.0
49001,parisbn,-0.0
49002,kereen,0.0
49003,phenomena,0.0
49004,idiot…,0.0
49005,yeahwe,0.0
49006,aug12,0.0
49007,parasite,0.0
