,Word,Weight
182,could,0.0805725798866356
183,days,-0.04783018757615678
184,keep,0.0003879113558737761
185,believetour,-0.0
186,birthday,0.15537445446457487
187,place,-0.05027931757214668
188,w,0.03059184743054256
189,austin,0.00411563012785016
190,think,0.01131815902034027
191,south,0.0033991943984905022
192,first,0.001823117060192282
193,dont,-0.17224959980784724
194,feel,0.09126457642585545
195,arsenal,-0.10774508306657109
196,one,-0.016926691184281254
197,done,0.0626828801160757
198,lol,0.03779712081562387
199,another,-0.22172692871210123
200,vote,-0.04956997507230763
201,kobe,-0.019266583282085158
202,miss,-0.01565969309371165
203,george,0.005629452015471787
204,city,0.009108444932251053
205,little,0.02969413487110668
206,start,-0.003663818691554968
207,festival,-0.03919578286695098
208,top,-0.10272292692313753
209,girls,0.01887073050541779
210,2,0.04347731224685066
211,white,0.041808126424596866
212,final,-0.10228498661004787
213,friend,0.34600488114909683
214,voteaustinmahone,0.0
215,season,0.15372128450265982
216,hotel,0.009072533128509423
217,albert,-0.050478678938373864
218,took,0.032036856764390324
219,part,-0.1435745212192641
220,jordan,-0.045572345827039444
221,bieber,-0.021205955679435305
222,😍,0.004038966818340037
223,😂,-0.06352847925517034
224,believe,-0.09253794501056219
225,11,-2.64463252218876
226,10,0.16809047273658861
227,12,-0.8217738034634531
228,sweden,0.05619959642722577
229,feeling,-0.023203758405891544
230,russia,0.18596621671946953
231,bridge,0.05221222594728334
232,fashion,-0.02509713973583253
233,san,0.0692845049717915
234,boston,-0.06881756079780899
235,tonight,-0.03907446553018548
236,say,-0.10366910688637311
237,need,-0.009140322883726397
238,seen,-0.1617749711618405
239,saw,0.017252392361299364
240,dallas,-0.11024123231113098
241,snow,0.03496983467834704
242,also,-0.05590722039238515
243,take,0.03253384621641072
244,youre,0.0
245,blue,0.020745451341809933
246,play,0.04777145023769742
247,sure,0.017585720016737767
248,park,0.013071229795006065
249,victoria,0.04617218965485242
250,germany,-0.05422930179430286
251,luhan,0.13176291103079596
252,picture,0.0481217070728905
253,mobile,-0.03175686368692916
254,exo,-0.0500198818296701
255,proud,0.2856967646594102
256,face,-0.03106169408572615
257,heres,0.0
258,wow,-0.0
259,madison,0.030909494988579332
260,shot,0.1679119464502431
261,houston,-0.011063033441311671
262,dicaprio,0.09371957235123611
263,winter,-3.080456837504393e-05
264,manchester,-0.012926910839635687
265,chicken,0.058637135590796134
266,find,-0.03447151694853971
267,winner,-0.04535994974870102
268,3,0.0708569756455495
269,going,0.16629718553126513
270,black,0.01984996220646945
271,pretty,-0.005212420200127336
272,8,-0.3409596132090825
273,watching,-0.05046624746395079
274,hope,0.08502376272143948
275,Searches,0.9980341392521264
276,toronto,-0.007656816497612435
277,get,-0.008856805158753764
278,beat,0.013572197365370615
279,de,-0.15194195429519083
280,stop,0.15204832137616886
281,october,0.024026294179714868
282,new,-0.023987672157371437
283,morning,0.007365070417409595
284,bad,-0.2447306793141816
285,release,0.04447772819321328
286,x,-0.03641589252593632
287,view,-0.047929895220679704
288,set,-0.0952505654730895
289,concert,-0.012754218509220193
290,national,0.0
291,see,0.0050891331182434454
292,us,-0.0027301055356246133
293,greece,-0.07569705255067505
294,retweet,0.01540390843269545
295,best,-0.061134152789865184
296,brazil,-0.020811486424251482
297,said,0.03843470035709478
298,away,0.25507648015509743
299,please,0.012463798161803204
300,fans,0.014502908865049628
301,won,-0.03804656386078683
302,available,-0.09870282122986736
303,htt…,-0.01670195905451214
304,omg,-0.023221903370478702
305,missing,-0.0007725944809496962
306,awards,0.10078158787432583
307,news,0.0441964191864348
308,come,-0.07114817397817125
309,last,0.050478584067183974
310,many,0.0674557584082963
311,ill,0.0
312,tour,0.0005625577682188752
313,games,0.0033776195528478744
314,let,-0.018007703218566526
315,jersey,-0.026583373838261887
316,period,0.04400374391303288
317,sochi,0.050150531245374934
318,cr,-0.2099701713345776
319,turkey,0.027485970453905564
320,west,0.002559709052044467
321,whos,0.0
322,much,0.054607241178751396
323,ireland,-0.00024420254059158056
324,meeting,-0.03613378902446251
325,board,-0.013892632870656839
326,life,-0.023989586459632544
327,liverpool,-0.005922033919438092
328,fire,0.19176785485271455
329,photos,0.12255359853483955
330,atlanta,-0.3181281251470734
331,spain,-0.06526564752786478
332,georgia,-0.0
333,abandoned,-0.8998290804091635
334,air,0.785491343652098
335,near,0.01176679977492682
336,fun,0.19412512722856431
337,taking,0.04014592701234269
338,ive,-0.0
339,mexico,0.002174416772519664
340,rip,-0.00017012910029138125
341,cant,0.09049439517544756
342,someone,-0.03320833060529539
343,im,0.006997397655969326
344,ready,0.012647290388214188
345,seattle,0.05967458506299781
346,monroe,0.00010379874812303051
347,italy,0.028757760359853494
348,shirt,0.08341547497075892
349,open,0.3124698230011933
350,wearing,-0.019415617962701918
351,things,-0.014955878062869785
352,make,0.0009486748346923537
353,trip,0.0063451714700611846
354,shit,0.0
355,party,0.002804128767178572
356,week,0.0
357,singapore,0.025497474493066143
358,pick,0.07133720664967931
359,yesterday,0.02292156709758844
360,munich,0.034308700720562905
361,indonesia,-0.1686919324434061
362,well,0.0007893331803120905
363,game,-0.05622002496786607
364,without,-0.041949807678959304
365,left,0.21298740560133253
366,mahone,0.005654500394617828
367,photo,-0.04043889051555124
368,rest,-0.01132731100238044
369,thanks,-0.008563356652989513
370,world,0.0060081608680005215
371,paul,-0.026869438654881173
372,cup,0.015241621165642613
373,lake,-0.17453122365397364
374,day,-0.006313743665231738
375,lets,-0.1815354495277082
376,perth,-0.024426778981676674
377,4,0.012235512643682746
378,sydney,-0.0017568473574843444
379,east,0.10057008917042055
380,match,-0.20126060612010432
381,real,-0.0034868485459515048
382,australia,-0.09371778630491794
383,around,0.08058468003998508
384,read,-0.04482394152060024
385,big,0.03155253309117472
386,delhi,0.13191255215088923
387,gonna,-0.008298122425031666
388,blowjob,0.0
389,know,0.01329761381757809
390,zayn,0.003273349470799764
391,newcastle,0.05081515426076397
392,amp,-0.0
393,lady,0.0
394,mostlybjs,-0.0
395,d,0.44653445898748445
396,dubai,-0.1712389780006802
397,like,0.011962982475394228
398,lost,0.05890216106008589
399,miami,0.018657063861236074
400,performing,0.0016766119638400268
401,james,-0.20580117057019431
402,tower,-0.00016448514168875577
403,NSearches,0.0
404,page,-0.03995624647512055
405,right,0.026843985402711205
406,old,-0.003955148917688702
407,people,0.011146440813999414
408,fucking,0.028714520613142138
409,madrid,-0.025901456201182376
410,twitter,0.0028477461618679105
411,back,-0.0010453914312397994
412,malaysia,-0.07936701295700539
413,home,0.015739546128123366
414,retro,0.09024265711038187
415,christmas,0.02675726304642513
416,welcome,-0.030813889120600995
417,pls,0.1104593913987836
418,night,-0.010594412571497248
419,thailand,0.024359731937271888
420,post,-0.28620628147848237
421,rt,-0.00010266541993409449
422,super,0.004303066335200886
423,stage,0.0008784427904154473
424,central,-0.08068777524355121
425,justin,0.014813550738652788
426,oh,-0.028916654728433744
427,island,-0.08432363385121519
428,favorite,0.041831576808292074
429,melbourne,-0.05611064938397305
430,niall,0.0533839011331221
431,wanna,0.05333303961710341
432,earthpics,-0.0
433,pussy,0.0
434,washington,0.09005857024028979
435,everyone,0.1567964507553525
436,ht…,-0.10318054099761954
437,cardiff,-0.0797782753617898
438,france,0.01669319267745622
439,van,0.06820992666786718
440,hes,-0.0
441,support,-0.10177462947431173
442,flying,-0.0005685647562344966
443,hey,-0.0029616613079950045
444,long,-0.2869541529371883
445,los,0.20800309865115724
446,way,-0.004292769173155082
447,brazilian,0.17451015954221322
448,music,0.07843422070945195
449,happy,-0.06970280208535916
450,north,0.07962635060957363
451,batman,-0.23826035932188638
452,hq,-0.12313491707467125
453,boys,0.08200735200994061
454,♥,0.006342165561834233
455,true,-0.0018019593679734164
456,made,-0.05065055032145513
457,official,0.025027460360706758
458,signed,0.01968697959102507
459,uk,-0.0856420006909747
460,h…,0.04369227198936012
461,pic,-0.050194908382198214
462,together,0.007399522616053149
463,check,-0.05811289006342776
464,film,-0.014493156981527663
465,facebook,0.08552370938654374
466,incredible,0.007381046348456783
467,book,-0.018062062699865596
468,5,0.1988235541550224
469,u,0.030676673893953208
470,nice,0.005682070012428004
471,canada,0.010835990696378727
472,star,-0.15964534902601699
473,football,-0.13578542481357106
474,stay,-0.069411099346772
475,chance,0.007184418749455705
476,backstage,-0.06838158204652639
477,…,-0.016401795928582937
478,friends,0.004254781989035184
479,ago,0.32464762164350996
480,barcelona,0.03791372110630133
481,Friday1,0.012409896424166697
482,Friday2,-0.0390069203038168
483,Friday3,0.0065726286714778565
484,Friday4,0.028987587692268807
485,nelson,0.0007967805561527922
486,time,-0.01189510843229016
487,serious,0.048445373301619875
488,buffalo,0.1866092193022847
489,hello,-0.11418440328740044
