KeyWord,Datetime,Count
Detroit,2013-09-24,154
Detroit,2013-09-25,438
Detroit,2013-09-26,350
Detroit,2013-09-27,329
Detroit,2013-09-28,534
Detroit,2013-09-29,513
Detroit,2013-09-30,459
Detroit,2013-10-01,171
Detroit,2013-10-02,266
Detroit,2013-10-03,79
Detroit,2013-10-04,154
Detroit,2013-10-05,190
Detroit,2013-10-06,519
Detroit,2013-10-07,480
Detroit,2013-10-08,356
Detroit,2013-10-09,279
Detroit,2013-10-10,412
Detroit,2013-10-11,402
Detroit,2013-10-12,255
Detroit,2013-10-13,317
Detroit,2013-10-14,521
Detroit,2013-10-15,6
Detroit,2013-10-18,159
Detroit,2013-10-19,238
Detroit,2013-10-20,844
Detroit,2013-10-21,326
Detroit,2013-10-22,216
Detroit,2013-10-23,291
Detroit,2013-10-24,126
Detroit,2013-10-25,240
Detroit,2013-10-26,246
Detroit,2013-10-27,1271
Detroit,2013-10-28,334
Detroit,2013-10-29,310
Detroit,2013-10-30,258
Detroit,2013-10-31,218
Detroit,2013-11-01,305
Detroit,2013-11-02,308
Detroit,2013-11-03,308
Detroit,2013-11-04,271
Detroit,2013-11-05,71
Detroit,2013-11-06,278
Detroit,2013-11-07,573
Detroit,2013-11-08,269
Detroit,2013-11-09,172
Detroit,2013-11-10,172
Detroit,2013-11-11,289
Detroit,2013-11-12,329
Detroit,2013-11-13,188
Detroit,2013-11-14,263
Detroit,2013-11-15,143
Detroit,2013-11-16,160
Detroit,2013-11-17,597
Detroit,2013-11-18,371
Detroit,2013-11-19,395
Detroit,2013-11-20,382
Detroit,2013-11-22,162
Detroit,2013-11-23,375
Detroit,2013-11-24,601
Detroit,2013-11-25,417
Detroit,2013-11-26,221
Detroit,2013-11-27,172
Detroit,2013-11-28,628
Detroit,2013-11-29,494
Detroit,2013-11-30,191
Detroit,2013-12-01,248
Detroit,2013-12-02,334
Detroit,2013-12-03,757
Detroit,2013-12-04,477
Detroit,2013-12-05,334
Detroit,2013-12-06,377
Detroit,2013-12-07,537
Detroit,2013-12-08,606
Detroit,2013-12-09,124
