KeyWord,Datetime,Count
Lusaka,2013-09-25,2
Lusaka,2013-09-26,6
Lusaka,2013-09-30,2
Lusaka,2013-10-02,1
Lusaka,2013-10-03,1
Lusaka,2013-10-05,16
Lusaka,2013-10-06,3
Lusaka,2013-10-07,2
Lusaka,2013-10-10,1
Lusaka,2013-10-11,1
Lusaka,2013-10-13,1
Lusaka,2013-10-14,4
Lusaka,2013-10-18,3
Lusaka,2013-10-19,2
Lusaka,2013-10-20,2
Lusaka,2013-10-21,1
Lusaka,2013-10-22,1
Lusaka,2013-10-23,3
Lusaka,2013-10-26,2
Lusaka,2013-10-27,2
Lusaka,2013-10-28,1
Lusaka,2013-11-01,1
Lusaka,2013-11-06,2
Lusaka,2013-11-07,3
Lusaka,2013-11-08,3
Lusaka,2013-11-09,1
Lusaka,2013-11-12,1
Lusaka,2013-11-13,3
Lusaka,2013-11-14,1
Lusaka,2013-11-17,1
Lusaka,2013-11-19,1
Lusaka,2013-11-22,3
Lusaka,2013-11-23,1
Lusaka,2013-11-24,3
Lusaka,2013-11-25,3
Lusaka,2013-11-26,2
Lusaka,2013-11-27,1
Lusaka,2013-11-28,3
Lusaka,2013-11-29,2
Lusaka,2013-11-30,2
Lusaka,2013-12-01,17
Lusaka,2013-12-02,3
Lusaka,2013-12-04,7
Lusaka,2013-12-05,2
Lusaka,2013-12-06,1
Lusaka,2013-12-08,8
