KeyWord,Datetime,Count
Posadas,2013-09-26,4
Posadas,2013-09-27,4
Posadas,2013-09-28,5
Posadas,2013-09-29,3
Posadas,2013-10-03,1
Posadas,2013-10-05,1
Posadas,2013-10-06,6
Posadas,2013-10-07,2
Posadas,2013-10-08,1
Posadas,2013-10-09,1
Posadas,2013-10-10,12
Posadas,2013-10-11,2
Posadas,2013-10-12,4
Posadas,2013-10-13,5
Posadas,2013-10-19,2
Posadas,2013-10-23,2
Posadas,2013-10-28,1
Posadas,2013-10-29,3
Posadas,2013-10-30,2
Posadas,2013-10-31,13
Posadas,2013-11-01,1
Posadas,2013-11-05,1
Posadas,2013-11-06,4
Posadas,2013-11-07,2
Posadas,2013-11-08,3
Posadas,2013-11-11,1
Posadas,2013-11-12,2
Posadas,2013-11-13,1
Posadas,2013-11-16,1
Posadas,2013-11-17,23
Posadas,2013-11-18,4
Posadas,2013-11-19,6
Posadas,2013-11-20,2
Posadas,2013-11-23,2
Posadas,2013-11-24,2
Posadas,2013-11-25,1
Posadas,2013-11-26,13
Posadas,2013-11-27,2
Posadas,2013-11-29,2
Posadas,2013-11-30,2
Posadas,2013-12-08,1
