KeyWord,Datetime,Count
Bogota,2013-09-24,2
Bogota,2013-09-25,3
Bogota,2013-09-26,5
Bogota,2013-09-27,2
Bogota,2013-09-28,4
Bogota,2013-09-29,3
Bogota,2013-09-30,2
Bogota,2013-10-01,2
Bogota,2013-10-02,5
Bogota,2013-10-03,1
Bogota,2013-10-05,6
Bogota,2013-10-06,1
Bogota,2013-10-07,5
Bogota,2013-10-08,7
Bogota,2013-10-09,10
Bogota,2013-10-10,8
Bogota,2013-10-11,4
Bogota,2013-10-12,4
Bogota,2013-10-13,68
Bogota,2013-10-14,10
Bogota,2013-10-15,1
Bogota,2013-10-18,24
Bogota,2013-10-19,29
Bogota,2013-10-20,12
Bogota,2013-10-21,14
Bogota,2013-10-22,13
Bogota,2013-10-23,14
Bogota,2013-10-24,2
Bogota,2013-10-25,5
Bogota,2013-10-26,10
Bogota,2013-10-27,62
Bogota,2013-10-28,20
Bogota,2013-10-29,51
Bogota,2013-10-30,223
Bogota,2013-10-31,204
Bogota,2013-11-01,18
Bogota,2013-11-02,21
Bogota,2013-11-03,7
Bogota,2013-11-04,7
Bogota,2013-11-05,3
Bogota,2013-11-06,6
Bogota,2013-11-07,7
Bogota,2013-11-08,6
Bogota,2013-11-09,8
Bogota,2013-11-10,8
Bogota,2013-11-11,1
Bogota,2013-11-12,8
Bogota,2013-11-13,2
Bogota,2013-11-14,5
Bogota,2013-11-15,4
Bogota,2013-11-16,2
Bogota,2013-11-17,2
Bogota,2013-11-18,6
Bogota,2013-11-19,5
Bogota,2013-11-20,4
Bogota,2013-11-22,4
Bogota,2013-11-23,5
Bogota,2013-11-25,3
Bogota,2013-11-26,3
Bogota,2013-11-27,1
Bogota,2013-11-28,3
Bogota,2013-11-29,22
Bogota,2013-11-30,5
Bogota,2013-12-01,1
Bogota,2013-12-02,1
Bogota,2013-12-03,7
Bogota,2013-12-04,14
Bogota,2013-12-05,5
Bogota,2013-12-06,7
Bogota,2013-12-07,10
Bogota,2013-12-08,11
Bogota,2013-12-09,1
