KeyWord,Datetime,Count
bike,2013-09-24,14
bike,2013-09-25,18
bike,2013-09-26,67
bike,2013-09-27,21
bike,2013-09-28,46
bike,2013-09-29,29
bike,2013-09-30,166
bike,2013-10-01,26
bike,2013-10-02,133
bike,2013-10-03,42
bike,2013-10-04,54
bike,2013-10-05,31
bike,2013-10-06,40
bike,2013-10-07,49
bike,2013-10-08,54
bike,2013-10-09,25
bike,2013-10-10,42
bike,2013-10-11,62
bike,2013-10-12,53
bike,2013-10-13,42
bike,2013-10-14,44
bike,2013-10-15,1
bike,2013-10-18,25
bike,2013-10-19,243
bike,2013-10-20,101
bike,2013-10-21,86
bike,2013-10-22,59
bike,2013-10-23,52
bike,2013-10-24,21
bike,2013-10-25,43
bike,2013-10-26,34
bike,2013-10-27,35
bike,2013-10-28,26
bike,2013-10-29,29
bike,2013-10-30,20
bike,2013-10-31,10
bike,2013-11-01,20
bike,2013-11-02,29
bike,2013-11-03,26
bike,2013-11-04,134
bike,2013-11-05,15
bike,2013-11-06,56
bike,2013-11-07,29
bike,2013-11-08,41
bike,2013-11-09,29
bike,2013-11-10,44
bike,2013-11-11,216
bike,2013-11-12,82
bike,2013-11-13,76
bike,2013-11-14,116
bike,2013-11-15,34
bike,2013-11-16,40
bike,2013-11-17,24
bike,2013-11-18,45
bike,2013-11-19,46
bike,2013-11-20,182
bike,2013-11-22,109
bike,2013-11-23,32
bike,2013-11-24,20
bike,2013-11-25,26
bike,2013-11-26,33
bike,2013-11-27,56
bike,2013-11-28,43
bike,2013-11-29,199
bike,2013-11-30,25
bike,2013-12-01,53
bike,2013-12-02,23
bike,2013-12-03,61
bike,2013-12-04,86
bike,2013-12-05,36
bike,2013-12-06,46
bike,2013-12-07,26
bike,2013-12-08,13
bike,2013-12-09,8
