KeyWord,Datetime,Count
Ponce,2013-09-24,1
Ponce,2013-09-25,5
Ponce,2013-09-26,4
Ponce,2013-09-27,2
Ponce,2013-09-28,6
Ponce,2013-09-29,12
Ponce,2013-09-30,8
Ponce,2013-10-01,3
Ponce,2013-10-02,3
Ponce,2013-10-03,4
Ponce,2013-10-04,25
Ponce,2013-10-05,9
Ponce,2013-10-06,18
Ponce,2013-10-07,15
Ponce,2013-10-08,7
Ponce,2013-10-09,6
Ponce,2013-10-10,3
Ponce,2013-10-11,2
Ponce,2013-10-12,6
Ponce,2013-10-13,6
Ponce,2013-10-14,5
Ponce,2013-10-18,2
Ponce,2013-10-19,2
Ponce,2013-10-20,6
Ponce,2013-10-21,4
Ponce,2013-10-22,7
Ponce,2013-10-23,11
Ponce,2013-10-24,7
Ponce,2013-10-25,9
Ponce,2013-10-26,4
Ponce,2013-10-27,4
Ponce,2013-10-28,2
Ponce,2013-10-29,3
Ponce,2013-10-30,3
Ponce,2013-10-31,13
Ponce,2013-11-01,5
Ponce,2013-11-02,4
Ponce,2013-11-04,5
Ponce,2013-11-06,3
Ponce,2013-11-07,59
Ponce,2013-11-08,5
Ponce,2013-11-09,2
Ponce,2013-11-10,3
Ponce,2013-11-11,2
Ponce,2013-11-12,4
Ponce,2013-11-13,4
Ponce,2013-11-14,12
Ponce,2013-11-15,1
Ponce,2013-11-16,10
Ponce,2013-11-17,4
Ponce,2013-11-19,3
Ponce,2013-11-20,12
Ponce,2013-11-23,1
Ponce,2013-11-25,11
Ponce,2013-11-26,9
Ponce,2013-11-27,11
Ponce,2013-11-28,7
Ponce,2013-11-29,6
Ponce,2013-11-30,10
Ponce,2013-12-01,3
Ponce,2013-12-02,2
Ponce,2013-12-03,3
Ponce,2013-12-04,259
Ponce,2013-12-05,3
Ponce,2013-12-06,15
Ponce,2013-12-07,8
Ponce,2013-12-08,2
Ponce,2013-12-09,3
