KeyWord,Datetime,Count
Bhopal,2013-09-24,9
Bhopal,2013-09-25,235
Bhopal,2013-09-26,12
Bhopal,2013-09-27,1
Bhopal,2013-09-28,4
Bhopal,2013-09-29,24
Bhopal,2013-09-30,4
Bhopal,2013-10-01,4
Bhopal,2013-10-02,15
Bhopal,2013-10-03,2
Bhopal,2013-10-04,1
Bhopal,2013-10-05,2
Bhopal,2013-10-06,7
Bhopal,2013-10-08,1
Bhopal,2013-10-09,3
Bhopal,2013-10-11,2
Bhopal,2013-10-18,6
Bhopal,2013-10-19,1
Bhopal,2013-10-21,5
Bhopal,2013-10-22,15
Bhopal,2013-10-23,3
Bhopal,2013-10-27,7
Bhopal,2013-10-30,2
Bhopal,2013-10-31,4
Bhopal,2013-11-01,2
Bhopal,2013-11-06,2
Bhopal,2013-11-07,27
Bhopal,2013-11-08,2
Bhopal,2013-11-09,1
Bhopal,2013-11-10,8
Bhopal,2013-11-11,9
Bhopal,2013-11-12,2
Bhopal,2013-11-13,3
Bhopal,2013-11-14,3
Bhopal,2013-11-15,3
Bhopal,2013-11-16,7
Bhopal,2013-11-17,1
Bhopal,2013-11-18,4
Bhopal,2013-11-19,1
Bhopal,2013-11-20,6
Bhopal,2013-11-23,2
Bhopal,2013-11-24,3
Bhopal,2013-11-25,11
Bhopal,2013-11-27,1
Bhopal,2013-11-29,3
Bhopal,2013-11-30,5
Bhopal,2013-12-01,1
Bhopal,2013-12-02,35
Bhopal,2013-12-03,26
Bhopal,2013-12-04,20
Bhopal,2013-12-05,26
Bhopal,2013-12-06,33
Bhopal,2013-12-07,5
Bhopal,2013-12-08,5
Bhopal,2013-12-09,3
