KeyWord,Datetime,Count
Toulon,2013-09-25,6
Toulon,2013-09-27,7
Toulon,2013-09-28,6
Toulon,2013-09-29,1
Toulon,2013-09-30,5
Toulon,2013-10-02,1
Toulon,2013-10-06,3
Toulon,2013-10-08,4
Toulon,2013-10-11,1
Toulon,2013-10-12,6
Toulon,2013-10-13,21
Toulon,2013-10-14,7
Toulon,2013-10-18,17
Toulon,2013-10-19,38
Toulon,2013-10-20,39
Toulon,2013-10-21,3
Toulon,2013-10-22,1
Toulon,2013-10-23,2
Toulon,2013-10-25,3
Toulon,2013-10-26,1
Toulon,2013-10-27,2
Toulon,2013-10-28,14
Toulon,2013-10-30,1
Toulon,2013-10-31,3
Toulon,2013-11-01,6
Toulon,2013-11-02,1
Toulon,2013-11-04,3
Toulon,2013-11-06,5
Toulon,2013-11-07,3
Toulon,2013-11-08,1
Toulon,2013-11-11,1
Toulon,2013-11-12,3
Toulon,2013-11-13,4
Toulon,2013-11-14,3
Toulon,2013-11-15,2
Toulon,2013-11-19,2
Toulon,2013-11-20,4
Toulon,2013-11-22,1
Toulon,2013-11-23,1
Toulon,2013-11-25,3
Toulon,2013-11-26,1
Toulon,2013-11-27,2
Toulon,2013-11-28,7
Toulon,2013-11-29,1
Toulon,2013-11-30,1
Toulon,2013-12-02,5
Toulon,2013-12-03,2
Toulon,2013-12-05,5
Toulon,2013-12-06,9
Toulon,2013-12-07,11
