KeyWord,Datetime,Count
Tallahassee,2013-09-24,6
Tallahassee,2013-09-25,13
Tallahassee,2013-09-26,6
Tallahassee,2013-09-27,9
Tallahassee,2013-09-28,10
Tallahassee,2013-09-29,7
Tallahassee,2013-09-30,20
Tallahassee,2013-10-01,14
Tallahassee,2013-10-02,6
Tallahassee,2013-10-03,10
Tallahassee,2013-10-04,13
Tallahassee,2013-10-05,21
Tallahassee,2013-10-06,8
Tallahassee,2013-10-07,23
Tallahassee,2013-10-08,21
Tallahassee,2013-10-09,6
Tallahassee,2013-10-10,22
Tallahassee,2013-10-11,20
Tallahassee,2013-10-12,18
Tallahassee,2013-10-13,9
Tallahassee,2013-10-14,20
Tallahassee,2013-10-15,1
Tallahassee,2013-10-18,17
Tallahassee,2013-10-19,7
Tallahassee,2013-10-20,20
Tallahassee,2013-10-21,21
Tallahassee,2013-10-22,17
Tallahassee,2013-10-23,11
Tallahassee,2013-10-24,3
Tallahassee,2013-10-25,10
Tallahassee,2013-10-26,34
Tallahassee,2013-10-27,11
Tallahassee,2013-10-28,20
Tallahassee,2013-10-29,13
Tallahassee,2013-10-30,22
Tallahassee,2013-10-31,41
Tallahassee,2013-11-01,29
Tallahassee,2013-11-02,319
Tallahassee,2013-11-03,52
Tallahassee,2013-11-04,8
Tallahassee,2013-11-05,1
Tallahassee,2013-11-06,9
Tallahassee,2013-11-07,9
Tallahassee,2013-11-08,30
Tallahassee,2013-11-09,7
Tallahassee,2013-11-10,9
Tallahassee,2013-11-11,10
Tallahassee,2013-11-12,42
Tallahassee,2013-11-13,10
Tallahassee,2013-11-14,45
Tallahassee,2013-11-15,13
Tallahassee,2013-11-16,15
Tallahassee,2013-11-17,11
Tallahassee,2013-11-18,19
Tallahassee,2013-11-19,34
Tallahassee,2013-11-20,82
Tallahassee,2013-11-22,6
Tallahassee,2013-11-23,7
Tallahassee,2013-11-24,7
Tallahassee,2013-11-25,13
Tallahassee,2013-11-26,31
Tallahassee,2013-11-27,11
Tallahassee,2013-11-28,6
Tallahassee,2013-11-29,5
Tallahassee,2013-11-30,4
Tallahassee,2013-12-01,12
Tallahassee,2013-12-02,6
Tallahassee,2013-12-03,9
Tallahassee,2013-12-04,13
Tallahassee,2013-12-05,105
Tallahassee,2013-12-06,23
Tallahassee,2013-12-07,12
Tallahassee,2013-12-08,34
Tallahassee,2013-12-09,1
