KeyWord,Datetime,Count
Brazil,2013-09-24,25
Brazil,2013-09-25,23
Brazil,2013-09-26,73
Brazil,2013-09-27,8
Brazil,2013-09-28,8
Brazil,2013-09-29,55
Brazil,2013-09-30,13
Brazil,2013-10-01,9
Brazil,2013-10-02,11
Brazil,2013-10-03,3
Brazil,2013-10-04,4
Brazil,2013-10-05,15
Brazil,2013-10-06,8
Brazil,2013-10-07,20
Brazil,2013-10-08,57
Brazil,2013-10-09,10
Brazil,2013-10-10,8
Brazil,2013-10-11,113
Brazil,2013-10-12,16
Brazil,2013-10-13,46
Brazil,2013-10-14,51
Brazil,2013-10-15,8
Brazil,2013-10-18,9
Brazil,2013-10-19,10
Brazil,2013-10-20,5
Brazil,2013-10-21,8
Brazil,2013-10-22,15
Brazil,2013-10-23,18
Brazil,2013-10-24,13
Brazil,2013-10-25,18
Brazil,2013-10-26,16
Brazil,2013-10-27,9
Brazil,2013-10-28,6
Brazil,2013-10-29,2
Brazil,2013-10-30,19
Brazil,2013-10-31,11
Brazil,2013-11-01,15
Brazil,2013-11-02,3
Brazil,2013-11-03,4
Brazil,2013-11-04,4
Brazil,2013-11-05,2
Brazil,2013-11-06,29
Brazil,2013-11-07,5
Brazil,2013-11-08,6
Brazil,2013-11-09,9
Brazil,2013-11-10,10
Brazil,2013-11-11,5
Brazil,2013-11-12,23
Brazil,2013-11-13,75
Brazil,2013-11-14,95
Brazil,2013-11-15,16
Brazil,2013-11-16,19
Brazil,2013-11-17,133
Brazil,2013-11-18,50
Brazil,2013-11-19,42
Brazil,2013-11-20,790
Brazil,2013-11-22,6
Brazil,2013-11-23,31
Brazil,2013-11-24,15
Brazil,2013-11-25,19
Brazil,2013-11-26,10
Brazil,2013-11-27,3
Brazil,2013-11-28,5
Brazil,2013-11-29,4
Brazil,2013-11-30,15
Brazil,2013-12-01,14
Brazil,2013-12-02,6
Brazil,2013-12-03,6
Brazil,2013-12-04,8
Brazil,2013-12-05,9
Brazil,2013-12-06,51
Brazil,2013-12-07,12
Brazil,2013-12-08,12
