KeyWord,Datetime,Count
Oakland,2013-09-24,61
Oakland,2013-09-25,135
Oakland,2013-09-26,140
Oakland,2013-09-27,59
Oakland,2013-09-28,130
Oakland,2013-09-29,111
Oakland,2013-09-30,111
Oakland,2013-10-01,43
Oakland,2013-10-02,166
Oakland,2013-10-03,74
Oakland,2013-10-04,67
Oakland,2013-10-05,247
Oakland,2013-10-06,128
Oakland,2013-10-07,159
Oakland,2013-10-08,115
Oakland,2013-10-09,75
Oakland,2013-10-10,219
Oakland,2013-10-11,421
Oakland,2013-10-12,58
Oakland,2013-10-13,121
Oakland,2013-10-14,77
Oakland,2013-10-15,6
Oakland,2013-10-18,61
Oakland,2013-10-19,76
Oakland,2013-10-20,46
Oakland,2013-10-21,77
Oakland,2013-10-22,100
Oakland,2013-10-23,168
Oakland,2013-10-24,13
Oakland,2013-10-25,73
Oakland,2013-10-26,134
Oakland,2013-10-27,178
Oakland,2013-10-28,57
Oakland,2013-10-29,92
Oakland,2013-10-30,62
Oakland,2013-10-31,53
Oakland,2013-11-01,55
Oakland,2013-11-02,43
Oakland,2013-11-03,74
Oakland,2013-11-04,85
Oakland,2013-11-05,26
Oakland,2013-11-06,40
Oakland,2013-11-07,94
Oakland,2013-11-08,54
Oakland,2013-11-09,73
Oakland,2013-11-10,56
Oakland,2013-11-11,84
Oakland,2013-11-12,62
Oakland,2013-11-13,84
Oakland,2013-11-14,50
Oakland,2013-11-15,79
Oakland,2013-11-16,87
Oakland,2013-11-17,80
Oakland,2013-11-18,122
Oakland,2013-11-19,123
Oakland,2013-11-20,170
Oakland,2013-11-22,35
Oakland,2013-11-23,45
Oakland,2013-11-24,43
Oakland,2013-11-25,51
Oakland,2013-11-26,121
Oakland,2013-11-27,41
Oakland,2013-11-28,180
Oakland,2013-11-29,701
Oakland,2013-11-30,332
Oakland,2013-12-01,66
Oakland,2013-12-02,73
Oakland,2013-12-03,113
Oakland,2013-12-04,66
Oakland,2013-12-05,72
Oakland,2013-12-06,70
Oakland,2013-12-07,64
Oakland,2013-12-08,53
Oakland,2013-12-09,9
