KeyWord,Datetime,Count
Ethiopia,2013-09-25,2
Ethiopia,2013-09-26,1
Ethiopia,2013-09-29,1
Ethiopia,2013-09-30,1
Ethiopia,2013-10-01,1
Ethiopia,2013-10-04,2
Ethiopia,2013-10-05,1
Ethiopia,2013-10-07,1
Ethiopia,2013-10-08,2
Ethiopia,2013-10-12,7
Ethiopia,2013-10-13,5
Ethiopia,2013-10-18,1
Ethiopia,2013-10-19,4
Ethiopia,2013-10-27,2
Ethiopia,2013-10-29,1
Ethiopia,2013-11-04,1
Ethiopia,2013-11-06,1
Ethiopia,2013-11-07,1
Ethiopia,2013-11-08,1
Ethiopia,2013-11-12,2
Ethiopia,2013-11-14,3
Ethiopia,2013-11-15,2
Ethiopia,2013-11-16,3
Ethiopia,2013-11-17,1
Ethiopia,2013-11-18,1
Ethiopia,2013-11-20,72
Ethiopia,2013-11-23,1
Ethiopia,2013-11-25,2
Ethiopia,2013-11-26,1
Ethiopia,2013-11-30,1
Ethiopia,2013-12-04,1
Ethiopia,2013-12-06,37
Ethiopia,2013-12-07,1
Ethiopia,2013-12-08,3
