KeyWord,Datetime,Count
Augusta,2013-09-24,18
Augusta,2013-09-25,21
Augusta,2013-09-26,26
Augusta,2013-09-27,19
Augusta,2013-09-28,26
Augusta,2013-09-29,27
Augusta,2013-09-30,16
Augusta,2013-10-01,12
Augusta,2013-10-02,17
Augusta,2013-10-03,7
Augusta,2013-10-04,19
Augusta,2013-10-05,19
Augusta,2013-10-06,19
Augusta,2013-10-07,34
Augusta,2013-10-08,17
Augusta,2013-10-09,17
Augusta,2013-10-10,34
Augusta,2013-10-11,51
Augusta,2013-10-12,18
Augusta,2013-10-13,17
Augusta,2013-10-14,41
Augusta,2013-10-18,15
Augusta,2013-10-19,25
Augusta,2013-10-20,17
Augusta,2013-10-21,19
Augusta,2013-10-22,43
Augusta,2013-10-23,18
Augusta,2013-10-24,12
Augusta,2013-10-25,35
Augusta,2013-10-26,31
Augusta,2013-10-27,13
Augusta,2013-10-28,21
Augusta,2013-10-29,17
Augusta,2013-10-30,21
Augusta,2013-10-31,19
Augusta,2013-11-01,9
Augusta,2013-11-02,17
Augusta,2013-11-03,7
Augusta,2013-11-04,10
Augusta,2013-11-05,4
Augusta,2013-11-06,13
Augusta,2013-11-07,24
Augusta,2013-11-08,26
Augusta,2013-11-09,23
Augusta,2013-11-10,5
Augusta,2013-11-11,9
Augusta,2013-11-12,12
Augusta,2013-11-13,8
Augusta,2013-11-14,30
Augusta,2013-11-15,10
Augusta,2013-11-16,17
Augusta,2013-11-17,4
Augusta,2013-11-18,17
Augusta,2013-11-19,30
Augusta,2013-11-20,52
Augusta,2013-11-22,9
Augusta,2013-11-23,17
Augusta,2013-11-24,11
Augusta,2013-11-25,14
Augusta,2013-11-26,23
Augusta,2013-11-27,7
Augusta,2013-11-28,7
Augusta,2013-11-29,19
Augusta,2013-11-30,13
Augusta,2013-12-01,5
Augusta,2013-12-02,7
Augusta,2013-12-03,8
Augusta,2013-12-04,12
Augusta,2013-12-05,24
Augusta,2013-12-06,15
Augusta,2013-12-07,18
Augusta,2013-12-08,23
Augusta,2013-12-09,3
