KeyWord,Datetime,Count
Perpignan,2013-09-29,1
Perpignan,2013-10-01,1
Perpignan,2013-10-04,2
Perpignan,2013-10-07,4
Perpignan,2013-10-10,1
Perpignan,2013-10-11,1
Perpignan,2013-10-12,10
Perpignan,2013-10-13,3
Perpignan,2013-10-18,1
Perpignan,2013-10-22,1
Perpignan,2013-10-27,1
Perpignan,2013-10-31,2
Perpignan,2013-11-03,3
Perpignan,2013-11-10,1
Perpignan,2013-11-11,7
Perpignan,2013-11-12,2
Perpignan,2013-11-18,1
Perpignan,2013-11-19,6
Perpignan,2013-11-20,2
Perpignan,2013-11-22,2
Perpignan,2013-11-23,222
Perpignan,2013-11-24,65
Perpignan,2013-11-25,31
Perpignan,2013-11-26,12
Perpignan,2013-11-27,9
Perpignan,2013-11-28,9
Perpignan,2013-11-29,12
Perpignan,2013-11-30,5
Perpignan,2013-12-01,1
Perpignan,2013-12-02,7
Perpignan,2013-12-03,5
Perpignan,2013-12-04,2
Perpignan,2013-12-05,3
Perpignan,2013-12-07,14
Perpignan,2013-12-08,10
Perpignan,2013-12-09,1
