KeyWord,Datetime,Count
Qatar,2013-09-25,2
Qatar,2013-09-26,11
Qatar,2013-09-27,2
Qatar,2013-09-28,4
Qatar,2013-09-29,4
Qatar,2013-09-30,4
Qatar,2013-10-02,4
Qatar,2013-10-03,11
Qatar,2013-10-04,5
Qatar,2013-10-05,26
Qatar,2013-10-06,6
Qatar,2013-10-07,5
Qatar,2013-10-08,4
Qatar,2013-10-09,3
Qatar,2013-10-10,6
Qatar,2013-10-11,2
Qatar,2013-10-12,4
Qatar,2013-10-13,3
Qatar,2013-10-14,16
Qatar,2013-10-18,1
Qatar,2013-10-19,2
Qatar,2013-10-20,4
Qatar,2013-10-21,5
Qatar,2013-10-22,2
Qatar,2013-10-23,1
Qatar,2013-10-24,2
Qatar,2013-10-25,5
Qatar,2013-10-26,3
Qatar,2013-10-27,1
Qatar,2013-10-28,4
Qatar,2013-10-29,65
Qatar,2013-10-30,8
Qatar,2013-10-31,13
Qatar,2013-11-01,3
Qatar,2013-11-02,3
Qatar,2013-11-03,1
Qatar,2013-11-04,4
Qatar,2013-11-06,5
Qatar,2013-11-07,7
Qatar,2013-11-08,1
Qatar,2013-11-09,3
Qatar,2013-11-10,2
Qatar,2013-11-11,3
Qatar,2013-11-12,11
Qatar,2013-11-13,13
Qatar,2013-11-14,9
Qatar,2013-11-15,3
Qatar,2013-11-16,10
Qatar,2013-11-17,2
Qatar,2013-11-18,17
Qatar,2013-11-19,7
Qatar,2013-11-20,16
Qatar,2013-11-22,2
Qatar,2013-11-23,67
Qatar,2013-11-24,7
Qatar,2013-11-25,3
Qatar,2013-11-26,3
Qatar,2013-11-27,3
Qatar,2013-11-28,13
Qatar,2013-11-29,15
Qatar,2013-11-30,22
Qatar,2013-12-01,20
Qatar,2013-12-02,17
Qatar,2013-12-03,12
Qatar,2013-12-04,5
Qatar,2013-12-05,4
Qatar,2013-12-06,2
Qatar,2013-12-07,1
Qatar,2013-12-08,5
