KeyWord,Datetime,Count
Oman,2013-09-24,2
Oman,2013-09-25,6
Oman,2013-09-26,2
Oman,2013-09-28,7
Oman,2013-09-29,2
Oman,2013-10-01,1
Oman,2013-10-02,3
Oman,2013-10-05,3
Oman,2013-10-07,1
Oman,2013-10-08,5
Oman,2013-10-10,1
Oman,2013-10-11,1
Oman,2013-10-13,4
Oman,2013-10-18,7
Oman,2013-10-19,4
Oman,2013-10-20,1
Oman,2013-10-21,2
Oman,2013-10-22,4
Oman,2013-10-23,1
Oman,2013-10-24,1
Oman,2013-10-25,2
Oman,2013-10-26,2
Oman,2013-10-27,16
Oman,2013-10-28,2
Oman,2013-10-29,1
Oman,2013-10-31,4
Oman,2013-11-01,3
Oman,2013-11-03,1
Oman,2013-11-04,1
Oman,2013-11-06,1
Oman,2013-11-07,3
Oman,2013-11-11,1
Oman,2013-11-12,5
Oman,2013-11-13,10
Oman,2013-11-17,1
Oman,2013-11-18,1
Oman,2013-11-19,8
Oman,2013-11-20,14
Oman,2013-11-22,2
Oman,2013-11-23,1
Oman,2013-11-24,1
Oman,2013-11-25,2
Oman,2013-11-26,2
Oman,2013-11-27,2
Oman,2013-11-28,14
Oman,2013-11-29,12
Oman,2013-11-30,19
Oman,2013-12-01,16
Oman,2013-12-02,14
Oman,2013-12-03,12
Oman,2013-12-04,3
Oman,2013-12-05,2
Oman,2013-12-06,1
Oman,2013-12-07,2
