KeyWord,Datetime,Count
Bern,2013-09-24,3
Bern,2013-09-25,7
Bern,2013-09-26,5
Bern,2013-09-27,11
Bern,2013-09-28,20
Bern,2013-09-29,4
Bern,2013-09-30,2
Bern,2013-10-01,1
Bern,2013-10-02,6
Bern,2013-10-03,5
Bern,2013-10-04,9
Bern,2013-10-05,4
Bern,2013-10-06,8
Bern,2013-10-07,3
Bern,2013-10-08,13
Bern,2013-10-09,34
Bern,2013-10-10,142
Bern,2013-10-11,41
Bern,2013-10-12,13
Bern,2013-10-13,9
Bern,2013-10-14,11
Bern,2013-10-18,2
Bern,2013-10-19,1
Bern,2013-10-20,3
Bern,2013-10-21,33
Bern,2013-10-22,4
Bern,2013-10-23,6
Bern,2013-10-24,2
Bern,2013-10-25,5
Bern,2013-10-26,10
Bern,2013-10-27,10
Bern,2013-10-28,10
Bern,2013-10-29,7
Bern,2013-10-30,5
Bern,2013-10-31,8
Bern,2013-11-01,7
Bern,2013-11-02,1
Bern,2013-11-03,4
Bern,2013-11-04,6
Bern,2013-11-05,1
Bern,2013-11-06,7
Bern,2013-11-07,3
Bern,2013-11-08,3
Bern,2013-11-09,2
Bern,2013-11-11,2
Bern,2013-11-12,10
Bern,2013-11-13,6
Bern,2013-11-14,3
Bern,2013-11-15,2
Bern,2013-11-16,11
Bern,2013-11-17,6
Bern,2013-11-19,23
Bern,2013-11-20,10
Bern,2013-11-22,4
Bern,2013-11-23,6
Bern,2013-11-24,3
Bern,2013-11-25,7
Bern,2013-11-26,1
Bern,2013-11-27,4
Bern,2013-11-28,8
Bern,2013-11-29,7
Bern,2013-11-30,4
Bern,2013-12-01,3
Bern,2013-12-03,1
Bern,2013-12-04,1
Bern,2013-12-05,9
Bern,2013-12-06,7
Bern,2013-12-07,3
Bern,2013-12-08,10
