KeyWord,Datetime,Count
Zaragoza,2013-09-24,1
Zaragoza,2013-09-27,1
Zaragoza,2013-09-28,2
Zaragoza,2013-09-30,13
Zaragoza,2013-10-02,2
Zaragoza,2013-10-03,3
Zaragoza,2013-10-04,3
Zaragoza,2013-10-05,1
Zaragoza,2013-10-06,3
Zaragoza,2013-10-07,1
Zaragoza,2013-10-10,3
Zaragoza,2013-10-11,459
Zaragoza,2013-10-12,21
Zaragoza,2013-10-13,25
Zaragoza,2013-10-14,19
Zaragoza,2013-10-15,3
Zaragoza,2013-10-18,6
Zaragoza,2013-10-19,1
Zaragoza,2013-10-20,2
Zaragoza,2013-10-22,2
Zaragoza,2013-10-24,5
Zaragoza,2013-10-25,1
Zaragoza,2013-10-26,1
Zaragoza,2013-10-27,1
Zaragoza,2013-10-30,2
Zaragoza,2013-10-31,1
Zaragoza,2013-11-01,2
Zaragoza,2013-11-03,6
Zaragoza,2013-11-04,1
Zaragoza,2013-11-07,1
Zaragoza,2013-11-12,1
Zaragoza,2013-11-13,11
Zaragoza,2013-11-14,22
Zaragoza,2013-11-16,5
Zaragoza,2013-11-18,5
Zaragoza,2013-11-19,3
Zaragoza,2013-11-20,6
Zaragoza,2013-11-22,2
Zaragoza,2013-11-24,2
Zaragoza,2013-11-25,3
Zaragoza,2013-11-26,2
Zaragoza,2013-11-29,3
Zaragoza,2013-11-30,2
Zaragoza,2013-12-02,1
Zaragoza,2013-12-03,1
Zaragoza,2013-12-04,2
Zaragoza,2013-12-05,3
