KeyWord,Datetime,Count
Hobart,2013-09-24,3
Hobart,2013-09-25,11
Hobart,2013-09-26,11
Hobart,2013-09-27,9
Hobart,2013-09-28,10
Hobart,2013-09-29,15
Hobart,2013-09-30,32
Hobart,2013-10-01,6
Hobart,2013-10-02,9
Hobart,2013-10-04,32
Hobart,2013-10-05,39
Hobart,2013-10-06,14
Hobart,2013-10-07,8
Hobart,2013-10-08,11
Hobart,2013-10-09,9
Hobart,2013-10-10,16
Hobart,2013-10-11,10
Hobart,2013-10-12,15
Hobart,2013-10-13,5
Hobart,2013-10-14,8
Hobart,2013-10-18,8
Hobart,2013-10-19,16
Hobart,2013-10-20,4
Hobart,2013-10-21,12
Hobart,2013-10-22,8
Hobart,2013-10-23,10
Hobart,2013-10-25,3
Hobart,2013-10-26,5
Hobart,2013-10-27,11
Hobart,2013-10-28,6
Hobart,2013-10-29,7
Hobart,2013-10-30,2
Hobart,2013-10-31,11
Hobart,2013-11-01,8
Hobart,2013-11-02,11
Hobart,2013-11-03,75
Hobart,2013-11-04,22
Hobart,2013-11-05,10
Hobart,2013-11-06,35
Hobart,2013-11-07,33
Hobart,2013-11-08,12
Hobart,2013-11-09,20
Hobart,2013-11-10,13
Hobart,2013-11-11,7
Hobart,2013-11-12,14
Hobart,2013-11-13,16
Hobart,2013-11-14,5
Hobart,2013-11-16,18
Hobart,2013-11-17,33
Hobart,2013-11-18,7
Hobart,2013-11-19,24
Hobart,2013-11-20,8
Hobart,2013-11-22,2
Hobart,2013-11-23,8
Hobart,2013-11-24,10
Hobart,2013-11-25,8
Hobart,2013-11-26,6
Hobart,2013-11-27,3
Hobart,2013-11-28,11
Hobart,2013-11-29,6
Hobart,2013-11-30,6
Hobart,2013-12-01,4
Hobart,2013-12-02,5
Hobart,2013-12-04,4
Hobart,2013-12-05,10
Hobart,2013-12-06,5
Hobart,2013-12-07,9
Hobart,2013-12-08,4
Hobart,2013-12-09,1
