KeyWord,Datetime,Count
coach,2013-09-24,13
coach,2013-09-25,98
coach,2013-09-26,49
coach,2013-09-27,21
coach,2013-09-28,56
coach,2013-09-29,71
coach,2013-09-30,129
coach,2013-10-01,14
coach,2013-10-02,56
coach,2013-10-03,19
coach,2013-10-04,26
coach,2013-10-05,43
coach,2013-10-06,30
coach,2013-10-07,54
coach,2013-10-08,133
coach,2013-10-09,23
coach,2013-10-10,70
coach,2013-10-11,47
coach,2013-10-12,77
coach,2013-10-13,82
coach,2013-10-14,71
coach,2013-10-18,29
coach,2013-10-19,59
coach,2013-10-20,68
coach,2013-10-21,169
coach,2013-10-22,47
coach,2013-10-23,42
coach,2013-10-24,42
coach,2013-10-25,50
coach,2013-10-26,94
coach,2013-10-27,38
coach,2013-10-28,45
coach,2013-10-29,65
coach,2013-10-30,173
coach,2013-10-31,67
coach,2013-11-01,22
coach,2013-11-02,78
coach,2013-11-03,44
coach,2013-11-04,53
coach,2013-11-05,10
coach,2013-11-06,43
coach,2013-11-07,58
coach,2013-11-08,29
coach,2013-11-09,39
coach,2013-11-10,21
coach,2013-11-11,35
coach,2013-11-12,40
coach,2013-11-13,66
coach,2013-11-14,85
coach,2013-11-15,20
coach,2013-11-16,59
coach,2013-11-17,52
coach,2013-11-18,25
coach,2013-11-19,67
coach,2013-11-20,310
coach,2013-11-22,27
coach,2013-11-23,59
coach,2013-11-24,72
coach,2013-11-25,57
coach,2013-11-26,181
coach,2013-11-27,143
coach,2013-11-28,175
coach,2013-11-29,82
coach,2013-11-30,279
coach,2013-12-01,40
coach,2013-12-02,58
coach,2013-12-03,36
coach,2013-12-04,51
coach,2013-12-05,106
coach,2013-12-06,830
coach,2013-12-07,124
coach,2013-12-08,545
coach,2013-12-09,18
