KeyWord,Datetime,Count
Cheyenne,2013-09-24,10
Cheyenne,2013-09-25,24
Cheyenne,2013-09-26,27
Cheyenne,2013-09-27,17
Cheyenne,2013-09-28,24
Cheyenne,2013-09-29,31
Cheyenne,2013-09-30,29
Cheyenne,2013-10-01,10
Cheyenne,2013-10-02,96
Cheyenne,2013-10-03,8
Cheyenne,2013-10-04,17
Cheyenne,2013-10-05,27
Cheyenne,2013-10-06,22
Cheyenne,2013-10-07,12
Cheyenne,2013-10-08,12
Cheyenne,2013-10-09,12
Cheyenne,2013-10-10,30
Cheyenne,2013-10-11,18
Cheyenne,2013-10-12,28
Cheyenne,2013-10-13,17
Cheyenne,2013-10-14,19
Cheyenne,2013-10-15,2
Cheyenne,2013-10-18,13
Cheyenne,2013-10-19,17
Cheyenne,2013-10-20,22
Cheyenne,2013-10-21,13
Cheyenne,2013-10-22,17
Cheyenne,2013-10-23,20
Cheyenne,2013-10-24,12
Cheyenne,2013-10-25,18
Cheyenne,2013-10-26,23
Cheyenne,2013-10-27,13
Cheyenne,2013-10-28,20
Cheyenne,2013-10-29,23
Cheyenne,2013-10-30,24
Cheyenne,2013-10-31,10
Cheyenne,2013-11-01,16
Cheyenne,2013-11-02,18
Cheyenne,2013-11-03,19
Cheyenne,2013-11-04,33
Cheyenne,2013-11-05,9
Cheyenne,2013-11-06,18
Cheyenne,2013-11-07,13
Cheyenne,2013-11-08,21
Cheyenne,2013-11-09,14
Cheyenne,2013-11-10,23
Cheyenne,2013-11-11,16
Cheyenne,2013-11-12,16
Cheyenne,2013-11-13,21
Cheyenne,2013-11-14,24
Cheyenne,2013-11-15,14
Cheyenne,2013-11-16,469
Cheyenne,2013-11-17,18
Cheyenne,2013-11-18,36
Cheyenne,2013-11-19,42
Cheyenne,2013-11-20,54
Cheyenne,2013-11-22,8
Cheyenne,2013-11-23,15
Cheyenne,2013-11-24,15
Cheyenne,2013-11-25,12
Cheyenne,2013-11-26,15
Cheyenne,2013-11-27,6
Cheyenne,2013-11-28,24
Cheyenne,2013-11-29,34
Cheyenne,2013-11-30,11
Cheyenne,2013-12-01,13
Cheyenne,2013-12-02,13
Cheyenne,2013-12-03,17
Cheyenne,2013-12-04,17
Cheyenne,2013-12-05,9
Cheyenne,2013-12-06,15
Cheyenne,2013-12-07,6
Cheyenne,2013-12-08,18
Cheyenne,2013-12-09,6
