KeyWord,Datetime,Count
Vigo,2013-09-24,6
Vigo,2013-09-25,2
Vigo,2013-09-26,10
Vigo,2013-09-28,2
Vigo,2013-09-29,3
Vigo,2013-09-30,3
Vigo,2013-10-01,1
Vigo,2013-10-02,5
Vigo,2013-10-03,7
Vigo,2013-10-04,4
Vigo,2013-10-05,10
Vigo,2013-10-06,9
Vigo,2013-10-07,5
Vigo,2013-10-08,3
Vigo,2013-10-09,3
Vigo,2013-10-10,7
Vigo,2013-10-11,3
Vigo,2013-10-13,7
Vigo,2013-10-14,5
Vigo,2013-10-18,6
Vigo,2013-10-19,5
Vigo,2013-10-20,4
Vigo,2013-10-21,5
Vigo,2013-10-22,5
Vigo,2013-10-23,2
Vigo,2013-10-24,5
Vigo,2013-10-25,2
Vigo,2013-10-26,1
Vigo,2013-10-28,6
Vigo,2013-10-29,80
Vigo,2013-10-30,26
Vigo,2013-10-31,6
Vigo,2013-11-01,1
Vigo,2013-11-02,1
Vigo,2013-11-03,13
Vigo,2013-11-04,5
Vigo,2013-11-05,1
Vigo,2013-11-06,7
Vigo,2013-11-07,4
Vigo,2013-11-08,2
Vigo,2013-11-09,1
Vigo,2013-11-10,3
Vigo,2013-11-11,4
Vigo,2013-11-12,6
Vigo,2013-11-14,4
Vigo,2013-11-15,7
Vigo,2013-11-16,3
Vigo,2013-11-17,6
Vigo,2013-11-18,2
Vigo,2013-11-19,2
Vigo,2013-11-20,8
Vigo,2013-11-23,1
Vigo,2013-11-24,3
Vigo,2013-11-27,3
Vigo,2013-11-28,2
Vigo,2013-11-29,6
Vigo,2013-11-30,5
Vigo,2013-12-01,2
Vigo,2013-12-02,3
Vigo,2013-12-03,3
Vigo,2013-12-04,1
Vigo,2013-12-05,1
Vigo,2013-12-06,3
Vigo,2013-12-07,4
Vigo,2013-12-08,2
